PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,0,0x00000000,2020-10-26T11:29:55.519Z,2020-10-26T11:29:55.519Z
1,0x0003,0,0x00000000,2020-10-26T11:29:55.819Z,2020-10-26T11:29:55.819Z
1,0x0003,0,0x00000000,2020-10-26T11:29:56.119Z,2020-10-26T11:29:56.119Z
1,0x0003,0,0x00000000,2020-10-26T11:29:56.419Z,2020-10-26T11:29:56.419Z
1,0x0003,0,0x00000000,2020-10-26T11:29:56.719Z,2020-10-26T11:29:56.719Z
1,0x0003,0,0x00000000,2020-10-26T11:29:57.019Z,2020-10-26T11:29:57.019Z
1,0x0003,1,0x00000000,2020-10-26T11:29:57.319Z,2020-10-26T11:29:57.319Z
1,0x0003,1,0x00000000,2020-10-26T11:29:57.619Z,2020-10-26T11:29:57.619Z
1,0x0003,1,0x00000000,2020-10-26T11:29:57.919Z,2020-10-26T11:29:57.919Z
1,0x0003,1,0x00000000,2020-10-26T11:29:58.219Z,2020-10-26T11:29:58.219Z
1,0x0003,1,0x00000000,2020-10-26T11:29:58.519Z,2020-10-26T11:29:58.519Z
1,0x0003,1,0x00000000,2020-10-26T11:29:58.819Z,2020-10-26T11:29:58.819Z
1,0x0003,1,0x00000000,2020-10-26T11:29:59.119Z,2020-10-26T11:29:59.119Z
1,0x0003,1,0x00000000,2020-10-26T11:29:59.419Z,2020-10-26T11:29:59.419Z
1,0x0003,1,0x00000000,2020-10-26T11:29:59.719Z,2020-10-26T11:29:59.719Z
1,0x0003,1,0x00000000,2020-10-26T11:30:00.019Z,2020-10-26T11:30:00.019Z
1,0x0003,1,0x00000000,2020-10-26T11:30:00.319Z,2020-10-26T11:30:00.319Z
1,0x0003,1,0x00000000,2020-10-26T11:30:00.619Z,2020-10-26T11:30:00.619Z
1,0x0003,1,0x00000000,2020-10-26T11:30:00.919Z,2020-10-26T11:30:00.919Z
1,0x0003,1,0x00000000,2020-10-26T11:30:01.219Z,2020-10-26T11:30:01.219Z
1,0x0003,1,0x00000000,2020-10-26T11:30:01.519Z,2020-10-26T11:30:01.519Z
1,0x0003,1,0x00000000,2020-10-26T11:30:01.819Z,2020-10-26T11:30:01.819Z
1,0x0003,1,0x00000000,2020-10-26T11:30:02.119Z,2020-10-26T11:30:02.119Z
1,0x0003,1,0x00000000,2020-10-26T11:30:02.419Z,2020-10-26T11:30:02.419Z
