,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
21989,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:42:54.825Z,2020-09-24T10:42:54.825Z,0.0
21990,rp,527,0x0007,3198145364,0x00000000,2020-09-24T10:42:54.854Z,2020-09-24T10:42:54.854Z,0.0
21991,rp,528,0x0007,3188637949,0x00000000,2020-09-24T10:42:54.857Z,2020-09-24T10:42:54.857Z,0.0
21992,rp,529,0x0007,1051186816,0x00000000,2020-09-24T10:42:54.859Z,2020-09-24T10:42:54.859Z,1.0
21993,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T10:42:54.867Z,2020-09-24T10:42:54.867Z,1.0
21994,qc,DistanceAbs,0x000b,1.30842695699,0x00000000,2020-09-24T10:42:54.867Z,2020-09-24T10:42:54.867Z,1.0
21995,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:42:54.867Z,2020-09-24T10:42:54.867Z,1.0
21996,qc,DistanceY,0x000b,1.29032251239,0x00000000,2020-09-24T10:42:54.867Z,2020-09-24T10:42:54.867Z,1.0
21997,rp,527,0x0007,3198146556,0x00000000,2020-09-24T10:42:55.102Z,2020-09-24T10:42:55.102Z,1.0
21998,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:42:55.107Z,2020-09-24T10:42:55.107Z,1.0
21999,gate,Position,0x000b,49.1,0x00000000,2020-09-24T10:42:55.107Z,2020-09-24T10:42:55.107Z,1.0
22000,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:42:55.107Z,2020-09-24T10:42:55.107Z,1.0
22001,rp,529,0x0007,1051185532,0x00000000,2020-09-24T10:42:55.107Z,2020-09-24T10:42:55.107Z,1.0
22002,rp,528,0x0007,3188630054,0x00000000,2020-09-24T10:42:55.107Z,2020-09-24T10:42:55.107Z,1.0
22003,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:42:55.125Z,2020-09-24T10:42:55.125Z,1.0
