,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
40868,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:51:03.225Z,2020-09-24T10:51:03.225Z,0.0
40869,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:51:03.267Z,2020-09-24T10:51:03.267Z,0.0
40870,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:51:03.267Z,2020-09-24T10:51:03.267Z,0.0
40871,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T10:51:03.267Z,2020-09-24T10:51:03.267Z,0.0
40872,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-09-24T10:51:03.267Z,2020-09-24T10:51:03.267Z,0.0
40873,rp,527,0x0007,3198142686,0x00000000,2020-09-24T10:51:03.352Z,2020-09-24T10:51:03.352Z,0.0
40874,rp,528,0x0007,3187995002,0x00000000,2020-09-24T10:51:03.355Z,2020-09-24T10:51:03.355Z,0.0
40875,rp,529,0x0007,1051180687,0x00000000,2020-09-24T10:51:03.360Z,2020-09-24T10:51:03.360Z,1.0
40876,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:51:03.507Z,2020-09-24T10:51:03.507Z,1.0
40877,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:51:03.507Z,2020-09-24T10:51:03.507Z,1.0
40878,gate,Position,0x000b,61.4,0x00000000,2020-09-24T10:51:03.507Z,2020-09-24T10:51:03.507Z,1.0
40879,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:51:03.525Z,2020-09-24T10:51:03.525Z,1.0
40880,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T10:51:03.567Z,2020-09-24T10:51:03.567Z,1.0
40881,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-09-24T10:51:03.567Z,2020-09-24T10:51:03.567Z,1.0
40882,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:51:03.567Z,2020-09-24T10:51:03.567Z,1.0
40883,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:51:03.567Z,2020-09-24T10:51:03.567Z,1.0
40884,rp,527,0x0007,3198145604,0x00000000,2020-09-24T10:51:03.603Z,2020-09-24T10:51:03.603Z,1.0
40885,rp,528,0x0007,3188634223,0x00000000,2020-09-24T10:51:03.606Z,2020-09-24T10:51:03.606Z,1.0
40886,rp,529,0x0007,1051185082,0x00000000,2020-09-24T10:51:03.614Z,2020-09-24T10:51:03.614Z,1.0
40887,gate,Position,0x000b,51.3,0x00000000,2020-09-24T10:51:03.807Z,2020-09-24T10:51:03.807Z,1.0
40888,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:51:03.807Z,2020-09-24T10:51:03.807Z,1.0
40889,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:51:03.807Z,2020-09-24T10:51:03.807Z,1.0
40890,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:51:03.825Z,2020-09-24T10:51:03.825Z,1.0
40891,rp,527,0x0007,3198146606,0x00000000,2020-09-24T10:51:03.856Z,2020-09-24T10:51:03.856Z,1.0
40892,rp,529,0x0007,1051185523,0x00000000,2020-09-24T10:51:03.859Z,2020-09-24T10:51:03.859Z,1.0
40893,rp,528,0x0007,3188627740,0x00000000,2020-09-24T10:51:03.859Z,2020-09-24T10:51:03.859Z,1.0
40894,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T10:51:03.867Z,2020-09-24T10:51:03.867Z,1.0
40895,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:51:03.867Z,2020-09-24T10:51:03.867Z,1.0
40896,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:51:03.867Z,2020-09-24T10:51:03.867Z,1.0
40897,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-09-24T10:51:03.867Z,2020-09-24T10:51:03.867Z,1.0
40898,rp,527,0x0007,3198146837,0x00000000,2020-09-24T10:51:04.107Z,2020-09-24T10:51:04.107Z,1.0
40899,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:51:04.107Z,2020-09-24T10:51:04.107Z,1.0
40900,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:51:04.107Z,2020-09-24T10:51:04.107Z,1.0
40901,gate,Position,0x000b,41.4,0x00000000,2020-09-24T10:51:04.107Z,2020-09-24T10:51:04.107Z,1.0
40902,rp,528,0x0007,3188627450,0x00000000,2020-09-24T10:51:04.112Z,2020-09-24T10:51:04.112Z,1.0
40903,rp,529,0x0007,1051184565,0x00000000,2020-09-24T10:51:04.112Z,2020-09-24T10:51:04.112Z,1.0
40904,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:51:04.125Z,2020-09-24T10:51:04.125Z,1.0
40905,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:51:04.167Z,2020-09-24T10:51:04.167Z,1.0
40906,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:51:04.167Z,2020-09-24T10:51:04.167Z,1.0
40907,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T10:51:04.167Z,2020-09-24T10:51:04.167Z,1.0
40908,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-09-24T10:51:04.167Z,2020-09-24T10:51:04.167Z,1.0
40909,rp,527,0x0007,3198146884,0x00000000,2020-09-24T10:51:04.360Z,2020-09-24T10:51:04.360Z,1.0
40910,rp,528,0x0007,3188627177,0x00000000,2020-09-24T10:51:04.361Z,2020-09-24T10:51:04.361Z,1.0
40911,rp,529,0x0007,1051184453,0x00000000,2020-09-24T10:51:04.363Z,2020-09-24T10:51:04.363Z,1.0
40912,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:51:04.407Z,2020-09-24T10:51:04.407Z,1.0
