,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
72770,flag,560,0x0004,2,0x00000000,2020-10-30T11:27:53.864Z,2020-10-30 11:26:46.864000+00:00
72771,rp,528,0x0007,3188629626,0x00000000,2020-10-30T11:27:53.867Z,2020-10-30 11:26:46.867000+00:00
72772,rp,529,0x0007,1051185450,0x00000000,2020-10-30T11:27:53.869Z,2020-10-30 11:26:46.869000+00:00
72773,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:26:46.874Z,2020-10-30 11:26:46.874000+00:00
72774,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:26:46.874Z,2020-10-30 11:26:46.874000+00:00
72775,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:26:46.874Z,2020-10-30 11:26:46.874000+00:00
72776,qc,DistanceX,0x000b,4.3381524086,0x00000000,2020-10-30T11:26:46.924Z,2020-10-30 11:26:46.924000+00:00
72777,qc,DistanceAbs,0x000b,6.2621869661,0x00000000,2020-10-30T11:26:46.924Z,2020-10-30 11:26:46.924000+00:00
72778,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:26:46.924Z,2020-10-30 11:26:46.924000+00:00
72779,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:26:46.924Z,2020-10-30 11:26:46.924000+00:00
72780,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:26:47.066Z,2020-10-30 11:26:47.066000+00:00
72781,rp,527,0x0007,3198146955,0x00000000,2020-10-30T11:27:54.114Z,2020-10-30 11:26:47.114000+00:00
72782,rp,528,0x0007,3188628109,0x00000000,2020-10-30T11:27:54.115Z,2020-10-30 11:26:47.115000+00:00
72783,rp,529,0x0007,1051185600,0x00000000,2020-10-30T11:27:54.117Z,2020-10-30 11:26:47.117000+00:00
72784,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:26:47.174Z,2020-10-30 11:26:47.174000+00:00
72785,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:26:47.174Z,2020-10-30 11:26:47.174000+00:00
72786,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:26:47.174Z,2020-10-30 11:26:47.174000+00:00
72787,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:26:47.224Z,2020-10-30 11:26:47.224000+00:00
72788,qc,DistanceX,0x000b,4.3381524086,0x00000000,2020-10-30T11:26:47.224Z,2020-10-30 11:26:47.224000+00:00
72789,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:26:47.224Z,2020-10-30 11:26:47.224000+00:00
72790,qc,DistanceAbs,0x000b,6.2621869661,0x00000000,2020-10-30T11:26:47.224Z,2020-10-30 11:26:47.224000+00:00
72791,rp,527,0x0007,3198147115,0x00000000,2020-10-30T11:27:54.363Z,2020-10-30 11:26:47.363000+00:00
72792,rp,528,0x0007,3188627783,0x00000000,2020-10-30T11:27:54.365Z,2020-10-30 11:26:47.365000+00:00
72793,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:26:47.366Z,2020-10-30 11:26:47.366000+00:00
72794,rp,529,0x0007,1051185264,0x00000000,2020-10-30T11:27:54.366Z,2020-10-30 11:26:47.366000+00:00
72795,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:26:47.474Z,2020-10-30 11:26:47.474000+00:00
72796,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:26:47.474Z,2020-10-30 11:26:47.474000+00:00
72797,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:26:47.474Z,2020-10-30 11:26:47.474000+00:00
72798,qc,DistanceX,0x000b,4.3381524086,0x00000000,2020-10-30T11:26:47.524Z,2020-10-30 11:26:47.524000+00:00
72799,qc,DistanceAbs,0x000b,6.2621869661,0x00000000,2020-10-30T11:26:47.524Z,2020-10-30 11:26:47.524000+00:00
72800,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:26:47.524Z,2020-10-30 11:26:47.524000+00:00
72801,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:26:47.524Z,2020-10-30 11:26:47.524000+00:00
