,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
55765,flag,560,0x0004,2,0x00000000,2020-10-30T11:20:37.863Z,2020-10-30 11:19:30.863000+00:00
55766,rp,527,0x0007,3198146429,0x00000000,2020-10-30T11:20:37.864Z,2020-10-30 11:19:30.864000+00:00
55767,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:19:30.866Z,2020-10-30 11:19:30.866000+00:00
55768,rp,528,0x0007,3188631058,0x00000000,2020-10-30T11:20:37.866Z,2020-10-30 11:19:30.866000+00:00
55769,rp,529,0x0007,1051185670,0x00000000,2020-10-30T11:20:37.866Z,2020-10-30 11:19:30.866000+00:00
55770,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:19:30.974Z,2020-10-30 11:19:30.974000+00:00
55771,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:19:30.974Z,2020-10-30 11:19:30.974000+00:00
55772,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:19:30.974Z,2020-10-30 11:19:30.974000+00:00
55773,qc,DistanceAbs,0x000b,5.05671788109,0x00000000,2020-10-30T11:19:31.024Z,2020-10-30 11:19:31.024000+00:00
55774,qc,DistanceX,0x000b,3.25361430645,0x00000000,2020-10-30T11:19:31.024Z,2020-10-30 11:19:31.024000+00:00
55775,qc,DistanceY,0x000b,3.8709675371599994,0x00000000,2020-10-30T11:19:31.024Z,2020-10-30 11:19:31.024000+00:00
55776,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:19:31.024Z,2020-10-30 11:19:31.024000+00:00
55777,rp,528,0x0007,3188627295,0x00000000,2020-10-30T11:20:38.114Z,2020-10-30 11:19:31.114000+00:00
55778,rp,527,0x0007,3198146849,0x00000000,2020-10-30T11:20:38.114Z,2020-10-30 11:19:31.114000+00:00
55779,rp,529,0x0007,1051185503,0x00000000,2020-10-30T11:20:38.117Z,2020-10-30 11:19:31.117000+00:00
55780,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:19:31.166Z,2020-10-30 11:19:31.166000+00:00
55781,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:19:31.274Z,2020-10-30 11:19:31.274000+00:00
55782,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:19:31.274Z,2020-10-30 11:19:31.274000+00:00
55783,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:19:31.274Z,2020-10-30 11:19:31.274000+00:00
55784,qc,DistanceX,0x000b,3.25361430645,0x00000000,2020-10-30T11:19:31.324Z,2020-10-30 11:19:31.324000+00:00
55785,qc,DistanceY,0x000b,3.8709675371599994,0x00000000,2020-10-30T11:19:31.324Z,2020-10-30 11:19:31.324000+00:00
55786,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:19:31.324Z,2020-10-30 11:19:31.324000+00:00
55787,qc,DistanceAbs,0x000b,5.05671788109,0x00000000,2020-10-30T11:19:31.324Z,2020-10-30 11:19:31.324000+00:00
55788,rp,527,0x0007,3198146978,0x00000000,2020-10-30T11:20:38.365Z,2020-10-30 11:19:31.365000+00:00
55789,rp,528,0x0007,3188626915,0x00000000,2020-10-30T11:20:38.367Z,2020-10-30 11:19:31.367000+00:00
55790,rp,529,0x0007,1051184966,0x00000000,2020-10-30T11:20:38.367Z,2020-10-30 11:19:31.367000+00:00
55791,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:19:31.466Z,2020-10-30 11:19:31.466000+00:00
55792,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:19:31.574Z,2020-10-30 11:19:31.574000+00:00
55793,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:19:31.574Z,2020-10-30 11:19:31.574000+00:00
55794,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:19:31.574Z,2020-10-30 11:19:31.574000+00:00
55795,rp,527,0x0007,3198146905,0x00000000,2020-10-30T11:20:38.612Z,2020-10-30 11:19:31.612000+00:00
55796,rp,528,0x0007,3188627848,0x00000000,2020-10-30T11:20:38.615Z,2020-10-30 11:19:31.615000+00:00
55797,rp,529,0x0007,1051184883,0x00000000,2020-10-30T11:20:38.615Z,2020-10-30 11:19:31.615000+00:00
