,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
56,flag,560,0x0004,2,0x00000000,2020-10-30T10:56:42.115Z,2020-10-30 10:55:35.115000+00:00
57,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:55:35.174Z,2020-10-30 10:55:35.174000+00:00
58,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:55:35.174Z,2020-10-30 10:55:35.174000+00:00
59,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:55:35.174Z,2020-10-30 10:55:35.174000+00:00
60,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:55:35.224Z,2020-10-30 10:55:35.224000+00:00
61,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-30T10:55:35.224Z,2020-10-30 10:55:35.224000+00:00
62,qc,DistanceAbs,0x000b,5.810501327919999,0x00000000,2020-10-30T10:55:35.224Z,2020-10-30 10:55:35.224000+00:00
63,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T10:55:35.224Z,2020-10-30 10:55:35.224000+00:00
64,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:55:35.474Z,2020-10-30 10:55:35.474000+00:00
65,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:55:35.474Z,2020-10-30 10:55:35.474000+00:00
66,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:55:35.474Z,2020-10-30 10:55:35.474000+00:00
67,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:55:35.524Z,2020-10-30 10:55:35.524000+00:00
68,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-30T10:55:35.524Z,2020-10-30 10:55:35.524000+00:00
69,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T10:55:35.524Z,2020-10-30 10:55:35.524000+00:00
70,qc,DistanceAbs,0x000b,5.810501327919999,0x00000000,2020-10-30T10:55:35.524Z,2020-10-30 10:55:35.524000+00:00
71,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:55:35.774Z,2020-10-30 10:55:35.774000+00:00
72,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:55:35.774Z,2020-10-30 10:55:35.774000+00:00
73,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:55:35.774Z,2020-10-30 10:55:35.774000+00:00
74,qc,DistanceAbs,0x000b,5.810501327919999,0x00000000,2020-10-30T10:55:35.824Z,2020-10-30 10:55:35.824000+00:00
75,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:55:35.824Z,2020-10-30 10:55:35.824000+00:00
76,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T10:55:35.824Z,2020-10-30 10:55:35.824000+00:00
77,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-30T10:55:35.824Z,2020-10-30 10:55:35.824000+00:00
78,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:55:36.074Z,2020-10-30 10:55:36.074000+00:00
79,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:55:36.074Z,2020-10-30 10:55:36.074000+00:00
