,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
20335,flag,560,0x0004,2,0x00000000,2020-10-30T11:05:26.863Z,2020-10-30 11:04:19.863000+00:00
20336,rp,527,0x0007,3198146283,0x00000000,2020-10-30T11:05:26.864Z,2020-10-30 11:04:19.864000+00:00
20337,rp,529,0x0007,1051184730,0x00000000,2020-10-30T11:05:26.866Z,2020-10-30 11:04:19.866000+00:00
20338,rp,528,0x0007,3188633633,0x00000000,2020-10-30T11:05:26.866Z,2020-10-30 11:04:19.866000+00:00
20339,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:04:19.874Z,2020-10-30 11:04:19.874000+00:00
20340,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:04:19.874Z,2020-10-30 11:04:19.874000+00:00
20341,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:04:19.874Z,2020-10-30 11:04:19.874000+00:00
20342,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:04:19.924Z,2020-10-30 11:04:19.924000+00:00
20343,qc,DistanceAbs,0x000b,4.64452819705,0x00000000,2020-10-30T11:04:19.924Z,2020-10-30 11:04:19.924000+00:00
20344,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T11:04:19.924Z,2020-10-30 11:04:19.924000+00:00
20345,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:04:19.924Z,2020-10-30 11:04:19.924000+00:00
20346,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:04:20.066Z,2020-10-30 11:04:20.066000+00:00
20347,rp,527,0x0007,3198147005,0x00000000,2020-10-30T11:05:27.114Z,2020-10-30 11:04:20.114000+00:00
20348,rp,528,0x0007,3188628428,0x00000000,2020-10-30T11:05:27.114Z,2020-10-30 11:04:20.114000+00:00
20349,rp,529,0x0007,1051184951,0x00000000,2020-10-30T11:05:27.117Z,2020-10-30 11:04:20.117000+00:00
20350,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:04:20.174Z,2020-10-30 11:04:20.174000+00:00
20351,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:04:20.174Z,2020-10-30 11:04:20.174000+00:00
20352,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:04:20.174Z,2020-10-30 11:04:20.174000+00:00
20353,qc,DistanceAbs,0x000b,4.64452819705,0x00000000,2020-10-30T11:04:20.224Z,2020-10-30 11:04:20.224000+00:00
20354,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T11:04:20.224Z,2020-10-30 11:04:20.224000+00:00
20355,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:04:20.224Z,2020-10-30 11:04:20.224000+00:00
20356,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:04:20.224Z,2020-10-30 11:04:20.224000+00:00
20357,rp,527,0x0007,3198147080,0x00000000,2020-10-30T11:05:27.365Z,2020-10-30 11:04:20.365000+00:00
20358,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:04:20.366Z,2020-10-30 11:04:20.366000+00:00
20359,rp,529,0x0007,1051185143,0x00000000,2020-10-30T11:05:27.367Z,2020-10-30 11:04:20.367000+00:00
20360,rp,528,0x0007,3188627830,0x00000000,2020-10-30T11:05:27.367Z,2020-10-30 11:04:20.367000+00:00
20361,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:04:20.474Z,2020-10-30 11:04:20.474000+00:00
20362,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:04:20.474Z,2020-10-30 11:04:20.474000+00:00
20363,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:04:20.474Z,2020-10-30 11:04:20.474000+00:00
20364,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:04:20.524Z,2020-10-30 11:04:20.524000+00:00
20365,qc,DistanceAbs,0x000b,4.64452819705,0x00000000,2020-10-30T11:04:20.524Z,2020-10-30 11:04:20.524000+00:00
20366,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T11:04:20.524Z,2020-10-30 11:04:20.524000+00:00
20367,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:04:20.524Z,2020-10-30 11:04:20.524000+00:00
20368,rp,527,0x0007,3198147240,0x00000000,2020-10-30T11:05:27.610Z,2020-10-30 11:04:20.610000+00:00
20369,rp,528,0x0007,3188627766,0x00000000,2020-10-30T11:05:27.613Z,2020-10-30 11:04:20.613000+00:00
20370,rp,529,0x0007,1051184791,0x00000000,2020-10-30T11:05:27.615Z,2020-10-30 11:04:20.615000+00:00
20371,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:04:20.666Z,2020-10-30 11:04:20.666000+00:00
20372,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:04:20.774Z,2020-10-30 11:04:20.774000+00:00
20373,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:04:20.774Z,2020-10-30 11:04:20.774000+00:00
20374,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:04:20.774Z,2020-10-30 11:04:20.774000+00:00
20375,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:04:20.824Z,2020-10-30 11:04:20.824000+00:00
20376,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T11:04:20.824Z,2020-10-30 11:04:20.824000+00:00
20377,qc,DistanceAbs,0x000b,4.64452819705,0x00000000,2020-10-30T11:04:20.824Z,2020-10-30 11:04:20.824000+00:00
20378,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:04:20.824Z,2020-10-30 11:04:20.824000+00:00
20379,rp,528,0x0007,3188626134,0x00000000,2020-10-30T11:05:27.863Z,2020-10-30 11:04:20.863000+00:00
20380,rp,527,0x0007,3198147418,0x00000000,2020-10-30T11:05:27.863Z,2020-10-30 11:04:20.863000+00:00
20381,rp,529,0x0007,1051185010,0x00000000,2020-10-30T11:05:27.866Z,2020-10-30 11:04:20.866000+00:00
20382,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:04:20.966Z,2020-10-30 11:04:20.966000+00:00
20383,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:04:21.074Z,2020-10-30 11:04:21.074000+00:00
20384,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:04:21.074Z,2020-10-30 11:04:21.074000+00:00
20385,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:04:21.074Z,2020-10-30 11:04:21.074000+00:00
20386,rp,527,0x0007,3198147146,0x00000000,2020-10-30T11:05:28.114Z,2020-10-30 11:04:21.114000+00:00
20387,rp,528,0x0007,3188626967,0x00000000,2020-10-30T11:05:28.116Z,2020-10-30 11:04:21.116000+00:00
20388,rp,529,0x0007,1051184573,0x00000000,2020-10-30T11:05:28.116Z,2020-10-30 11:04:21.116000+00:00
20389,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:04:21.124Z,2020-10-30 11:04:21.124000+00:00
20390,qc,DistanceAbs,0x000b,4.64452819705,0x00000000,2020-10-30T11:04:21.124Z,2020-10-30 11:04:21.124000+00:00
20391,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T11:04:21.124Z,2020-10-30 11:04:21.124000+00:00
20392,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:04:21.124Z,2020-10-30 11:04:21.124000+00:00
20393,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:04:21.266Z,2020-10-30 11:04:21.266000+00:00
20394,rp,527,0x0007,3198147091,0x00000000,2020-10-30T11:05:28.364Z,2020-10-30 11:04:21.364000+00:00
20395,rp,528,0x0007,3188627060,0x00000000,2020-10-30T11:05:28.366Z,2020-10-30 11:04:21.366000+00:00
20396,rp,529,0x0007,1051183606,0x00000000,2020-10-30T11:05:28.369Z,2020-10-30 11:04:21.369000+00:00
20397,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:04:21.374Z,2020-10-30 11:04:21.374000+00:00
20398,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:04:21.374Z,2020-10-30 11:04:21.374000+00:00
20399,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:04:21.374Z,2020-10-30 11:04:21.374000+00:00
20400,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:04:21.424Z,2020-10-30 11:04:21.424000+00:00
20401,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T11:04:21.424Z,2020-10-30 11:04:21.424000+00:00
20402,qc,DistanceAbs,0x000b,4.64452819705,0x00000000,2020-10-30T11:04:21.424Z,2020-10-30 11:04:21.424000+00:00
20403,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T11:04:21.424Z,2020-10-30 11:04:21.424000+00:00
20404,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:04:21.566Z,2020-10-30 11:04:21.566000+00:00
20405,rp,527,0x0007,3198146888,0x00000000,2020-10-30T11:05:28.614Z,2020-10-30 11:04:21.614000+00:00
20406,rp,528,0x0007,3188627254,0x00000000,2020-10-30T11:05:28.614Z,2020-10-30 11:04:21.614000+00:00
20407,rp,529,0x0007,1051184249,0x00000000,2020-10-30T11:05:28.617Z,2020-10-30 11:04:21.617000+00:00
20408,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:04:21.674Z,2020-10-30 11:04:21.674000+00:00
