PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,1,0x00000000,2020-10-30T13:19:22.202Z,2020-10-30T13:19:22.202Z
1,0x0003,1,0x00000000,2020-10-30T13:19:22.502Z,2020-10-30T13:19:22.502Z
1,0x0003,1,0x00000000,2020-10-30T13:19:22.802Z,2020-10-30T13:19:22.802Z
1,0x0003,1,0x00000000,2020-10-30T13:19:23.102Z,2020-10-30T13:19:23.102Z
1,0x0003,1,0x00000000,2020-10-30T13:19:23.402Z,2020-10-30T13:19:23.402Z
1,0x0003,1,0x00000000,2020-10-30T13:19:23.702Z,2020-10-30T13:19:23.702Z
1,0x0003,1,0x00000000,2020-10-30T13:19:24.002Z,2020-10-30T13:19:24.002Z
1,0x0003,1,0x00000000,2020-10-30T13:19:24.302Z,2020-10-30T13:19:24.302Z
1,0x0003,1,0x00000000,2020-10-30T13:19:24.602Z,2020-10-30T13:19:24.602Z
1,0x0003,1,0x00000000,2020-10-30T13:19:24.902Z,2020-10-30T13:19:24.902Z
1,0x0003,1,0x00000000,2020-10-30T13:19:25.202Z,2020-10-30T13:19:25.202Z
1,0x0003,1,0x00000000,2020-10-30T13:19:25.502Z,2020-10-30T13:19:25.502Z
1,0x0003,1,0x00000000,2020-10-30T13:19:25.802Z,2020-10-30T13:19:25.802Z
1,0x0003,1,0x00000000,2020-10-30T13:19:26.102Z,2020-10-30T13:19:26.102Z
1,0x0003,1,0x00000000,2020-10-30T13:19:26.402Z,2020-10-30T13:19:26.402Z
1,0x0003,1,0x00000000,2020-10-30T13:19:26.702Z,2020-10-30T13:19:26.702Z
1,0x0003,0,0x00000000,2020-10-30T13:19:27.002Z,2020-10-30T13:19:27.002Z
1,0x0003,0,0x00000000,2020-10-30T13:19:27.302Z,2020-10-30T13:19:27.302Z
1,0x0003,0,0x00000000,2020-10-30T13:19:27.602Z,2020-10-30T13:19:27.602Z
1,0x0003,1,0x00000000,2020-10-30T13:19:27.902Z,2020-10-30T13:19:27.902Z
1,0x0003,0,0x00000000,2020-10-30T13:19:28.202Z,2020-10-30T13:19:28.202Z
1,0x0003,0,0x00000000,2020-10-30T13:19:28.502Z,2020-10-30T13:19:28.502Z
1,0x0003,0,0x00000000,2020-10-30T13:19:28.802Z,2020-10-30T13:19:28.802Z
1,0x0003,0,0x00000000,2020-10-30T13:19:29.102Z,2020-10-30T13:19:29.102Z
1,0x0003,0,0x00000000,2020-10-30T13:19:29.402Z,2020-10-30T13:19:29.402Z
1,0x0003,2,0x00000000,2020-10-30T13:19:29.702Z,2020-10-30T13:19:29.702Z
1,0x0003,2,0x00000000,2020-10-30T13:19:30.002Z,2020-10-30T13:19:30.002Z
1,0x0003,2,0x00000000,2020-10-30T13:19:30.302Z,2020-10-30T13:19:30.302Z
1,0x0003,2,0x00000000,2020-10-30T13:19:30.602Z,2020-10-30T13:19:30.602Z
