,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
61590,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:39:33.475Z,2020-09-24T11:39:33.475Z,0.0
61591,rp,529,0x0007,1053998273,0x00000000,2020-09-24T11:39:33.602Z,2020-09-24T11:39:33.602Z,0.0
61592,rp,528,0x0007,3188038338,0x00000000,2020-09-24T11:39:33.602Z,2020-09-24T11:39:33.602Z,0.0
61593,rp,527,0x0007,3196528280,0x00000000,2020-09-24T11:39:33.605Z,2020-09-24T11:39:33.605Z,0.0
61594,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:39:33.703Z,2020-09-24T11:39:33.703Z,0.0
61595,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:39:33.703Z,2020-09-24T11:39:33.703Z,0.0
61596,gate,Position,0x000b,17.2,0x00000000,2020-09-24T11:39:33.703Z,2020-09-24T11:39:33.703Z,0.0
61597,qc,DistanceX,0x000b,2.38598382473,0x00000000,2020-09-24T11:39:33.749Z,2020-09-24T11:39:33.749Z,0.0
61598,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:39:33.749Z,2020-09-24T11:39:33.749Z,0.0
61599,qc,DistanceAbs,0x000b,2.7125358979799996,0x00000000,2020-09-24T11:39:33.749Z,2020-09-24T11:39:33.749Z,0.0
61600,qc,DistanceY,0x000b,1.29032251239,0x00000000,2020-09-24T11:39:33.749Z,2020-09-24T11:39:33.749Z,0.0
61601,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:39:33.775Z,2020-09-24T11:39:33.775Z,0.0
61602,rp,528,0x0007,3187253146,0x00000000,2020-09-24T11:39:33.853Z,2020-09-24T11:39:33.853Z,0.0
61603,rp,529,0x0007,1053887210,0x00000000,2020-09-24T11:39:33.853Z,2020-09-24T11:39:33.853Z,0.0
61604,rp,527,0x0007,3198098626,0x00000000,2020-09-24T11:39:33.856Z,2020-09-24T11:39:33.856Z,0.0
61605,gate,Position,0x000b,7,0x00000000,2020-09-24T11:39:34.003Z,2020-09-24T11:39:34.003Z,0.0
61606,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:39:34.003Z,2020-09-24T11:39:34.003Z,0.0
61607,gate,Speed,0x000b,-50,0x00000000,2020-09-24T11:39:34.003Z,2020-09-24T11:39:34.003Z,0.0
61608,qc,DistanceAbs,0x000b,2.7125358979799996,0x00000000,2020-09-24T11:39:34.049Z,2020-09-24T11:39:34.049Z,0.0
61609,qc,DistanceX,0x000b,2.38598382473,0x00000000,2020-09-24T11:39:34.049Z,2020-09-24T11:39:34.049Z,0.0
61610,qc,DistanceY,0x000b,1.29032251239,0x00000000,2020-09-24T11:39:34.049Z,2020-09-24T11:39:34.049Z,0.0
