,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
27058,rp,529,0x0007,1051184304,0x00000000,2020-09-24T11:23:42.357Z,2020-09-24T11:23:42.357Z,1.0
27059,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:42.403Z,2020-09-24T11:23:42.403Z,1.0
27060,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:42.403Z,2020-09-24T11:23:42.403Z,1.0
27061,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:42.403Z,2020-09-24T11:23:42.403Z,1.0
27062,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:23:42.449Z,2020-09-24T11:23:42.449Z,1.0
27063,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:23:42.449Z,2020-09-24T11:23:42.449Z,1.0
27064,qc,DistanceAbs,0x000b,3.53847753008,0x00000000,2020-09-24T11:23:42.449Z,2020-09-24T11:23:42.449Z,1.0
27065,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-09-24T11:23:42.449Z,2020-09-24T11:23:42.449Z,1.0
27066,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:42.475Z,2020-09-24T11:23:42.475Z,1.0
27067,rp,527,0x0007,3198145607,0x00000000,2020-09-24T11:23:42.602Z,2020-09-24T11:23:42.602Z,1.0
27068,rp,528,0x0007,3188632742,0x00000000,2020-09-24T11:23:42.605Z,2020-09-24T11:23:42.605Z,1.0
27069,rp,529,0x0007,1051184828,0x00000000,2020-09-24T11:23:42.605Z,2020-09-24T11:23:42.605Z,1.0
27070,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:42.703Z,2020-09-24T11:23:42.703Z,1.0
27071,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:42.703Z,2020-09-24T11:23:42.703Z,1.0
27072,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:42.703Z,2020-09-24T11:23:42.703Z,1.0
27073,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:23:42.749Z,2020-09-24T11:23:42.749Z,1.0
27074,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:23:42.749Z,2020-09-24T11:23:42.749Z,1.0
27075,qc,DistanceAbs,0x000b,3.53847753008,0x00000000,2020-09-24T11:23:42.749Z,2020-09-24T11:23:42.749Z,1.0
27076,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-09-24T11:23:42.749Z,2020-09-24T11:23:42.749Z,1.0
27077,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:42.775Z,2020-09-24T11:23:42.775Z,1.0
27078,rp,528,0x0007,3188628452,0x00000000,2020-09-24T11:23:42.856Z,2020-09-24T11:23:42.856Z,1.0
27079,rp,527,0x0007,3198146728,0x00000000,2020-09-24T11:23:42.856Z,2020-09-24T11:23:42.856Z,1.0
27080,rp,529,0x0007,1051184735,0x00000000,2020-09-24T11:23:42.859Z,2020-09-24T11:23:42.859Z,1.0
27081,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:43.003Z,2020-09-24T11:23:43.003Z,1.0
27082,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:43.003Z,2020-09-24T11:23:43.003Z,1.0
27083,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:43.003Z,2020-09-24T11:23:43.003Z,1.0
27084,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:23:43.049Z,2020-09-24T11:23:43.049Z,1.0
27085,qc,DistanceAbs,0x000b,3.53847753008,0x00000000,2020-09-24T11:23:43.049Z,2020-09-24T11:23:43.049Z,1.0
27086,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-09-24T11:23:43.049Z,2020-09-24T11:23:43.049Z,1.0
27087,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:23:43.049Z,2020-09-24T11:23:43.049Z,1.0
27088,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:43.075Z,2020-09-24T11:23:43.075Z,1.0
27089,rp,527,0x0007,3198147011,0x00000000,2020-09-24T11:23:43.106Z,2020-09-24T11:23:43.106Z,1.0
27090,rp,528,0x0007,3188627342,0x00000000,2020-09-24T11:23:43.106Z,2020-09-24T11:23:43.106Z,1.0
27091,rp,529,0x0007,1051184601,0x00000000,2020-09-24T11:23:43.109Z,2020-09-24T11:23:43.109Z,1.0
27092,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:43.303Z,2020-09-24T11:23:43.303Z,1.0
27093,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:43.303Z,2020-09-24T11:23:43.303Z,1.0
27094,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:43.303Z,2020-09-24T11:23:43.303Z,1.0
27095,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:23:43.349Z,2020-09-24T11:23:43.349Z,1.0
27096,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:23:43.349Z,2020-09-24T11:23:43.349Z,1.0
27097,qc,DistanceAbs,0x000b,3.53847753008,0x00000000,2020-09-24T11:23:43.349Z,2020-09-24T11:23:43.349Z,1.0
27098,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-09-24T11:23:43.349Z,2020-09-24T11:23:43.349Z,1.0
27099,rp,527,0x0007,3198146886,0x00000000,2020-09-24T11:23:43.354Z,2020-09-24T11:23:43.354Z,1.0
27100,rp,528,0x0007,3188626745,0x00000000,2020-09-24T11:23:43.359Z,2020-09-24T11:23:43.359Z,1.0
27101,rp,529,0x0007,1051184628,0x00000000,2020-09-24T11:23:43.360Z,2020-09-24T11:23:43.360Z,1.0
27102,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:43.375Z,2020-09-24T11:23:43.375Z,1.0
27103,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:43.603Z,2020-09-24T11:23:43.603Z,1.0
27104,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:43.603Z,2020-09-24T11:23:43.603Z,1.0
27105,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:43.603Z,2020-09-24T11:23:43.603Z,1.0
27106,rp,527,0x0007,3198147128,0x00000000,2020-09-24T11:23:43.605Z,2020-09-24T11:23:43.605Z,1.0
27107,rp,528,0x0007,3188627116,0x00000000,2020-09-24T11:23:43.607Z,2020-09-24T11:23:43.607Z,1.0
27108,rp,529,0x0007,1051184840,0x00000000,2020-09-24T11:23:43.607Z,2020-09-24T11:23:43.607Z,1.0
27109,qc,DistanceAbs,0x000b,3.53847753008,0x00000000,2020-09-24T11:23:43.649Z,2020-09-24T11:23:43.649Z,1.0
27110,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:23:43.649Z,2020-09-24T11:23:43.649Z,1.0
27111,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-09-24T11:23:43.649Z,2020-09-24T11:23:43.649Z,1.0
27112,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:23:43.649Z,2020-09-24T11:23:43.649Z,1.0
27113,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:43.675Z,2020-09-24T11:23:43.675Z,1.0
27114,rp,527,0x0007,3198146911,0x00000000,2020-09-24T11:23:43.853Z,2020-09-24T11:23:43.853Z,1.0
27115,rp,528,0x0007,3188627103,0x00000000,2020-09-24T11:23:43.856Z,2020-09-24T11:23:43.856Z,1.0
27116,rp,529,0x0007,1051184959,0x00000000,2020-09-24T11:23:43.858Z,2020-09-24T11:23:43.858Z,1.0
27117,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:43.903Z,2020-09-24T11:23:43.903Z,1.0
27118,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:43.903Z,2020-09-24T11:23:43.903Z,1.0
27119,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:43.903Z,2020-09-24T11:23:43.903Z,1.0
27120,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:43.949Z,2020-09-24T11:23:43.949Z,1.0
27121,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:43.949Z,2020-09-24T11:23:43.949Z,1.0
27122,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:43.949Z,2020-09-24T11:23:43.949Z,1.0
27123,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:43.949Z,2020-09-24T11:23:43.949Z,1.0
27124,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:43.975Z,2020-09-24T11:23:43.975Z,1.0
27125,rp,527,0x0007,3198147181,0x00000000,2020-09-24T11:23:44.103Z,2020-09-24T11:23:44.103Z,1.0
27126,rp,528,0x0007,3188626229,0x00000000,2020-09-24T11:23:44.106Z,2020-09-24T11:23:44.106Z,1.0
27127,rp,529,0x0007,1051183845,0x00000000,2020-09-24T11:23:44.108Z,2020-09-24T11:23:44.108Z,1.0
27128,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:44.203Z,2020-09-24T11:23:44.203Z,1.0
27129,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:44.203Z,2020-09-24T11:23:44.203Z,1.0
27130,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:44.203Z,2020-09-24T11:23:44.203Z,1.0
27131,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:44.249Z,2020-09-24T11:23:44.249Z,1.0
27132,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:44.249Z,2020-09-24T11:23:44.249Z,1.0
27133,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:44.249Z,2020-09-24T11:23:44.249Z,1.0
27134,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:44.249Z,2020-09-24T11:23:44.249Z,1.0
27135,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:44.275Z,2020-09-24T11:23:44.275Z,1.0
27136,rp,527,0x0007,3198147046,0x00000000,2020-09-24T11:23:44.354Z,2020-09-24T11:23:44.354Z,1.0
27137,rp,528,0x0007,3188627047,0x00000000,2020-09-24T11:23:44.357Z,2020-09-24T11:23:44.357Z,1.0
27138,rp,529,0x0007,1051184150,0x00000000,2020-09-24T11:23:44.359Z,2020-09-24T11:23:44.359Z,1.0
27139,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:44.503Z,2020-09-24T11:23:44.503Z,1.0
27140,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:44.503Z,2020-09-24T11:23:44.503Z,1.0
27141,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:44.503Z,2020-09-24T11:23:44.503Z,1.0
27142,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:44.549Z,2020-09-24T11:23:44.549Z,1.0
27143,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:44.549Z,2020-09-24T11:23:44.549Z,1.0
27144,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:44.549Z,2020-09-24T11:23:44.549Z,1.0
27145,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:44.549Z,2020-09-24T11:23:44.549Z,1.0
27146,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:44.575Z,2020-09-24T11:23:44.575Z,1.0
27147,rp,527,0x0007,3198143742,0x00000000,2020-09-24T11:23:44.605Z,2020-09-24T11:23:44.605Z,1.0
27148,rp,528,0x0007,3188322801,0x00000000,2020-09-24T11:23:44.605Z,2020-09-24T11:23:44.605Z,1.0
27149,rp,529,0x0007,1051646406,0x00000000,2020-09-24T11:23:44.607Z,2020-09-24T11:23:44.607Z,0.0
27150,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:44.803Z,2020-09-24T11:23:44.803Z,0.0
27151,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:44.803Z,2020-09-24T11:23:44.803Z,0.0
27152,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:44.803Z,2020-09-24T11:23:44.803Z,0.0
27153,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:44.849Z,2020-09-24T11:23:44.849Z,0.0
27154,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:44.849Z,2020-09-24T11:23:44.849Z,0.0
27155,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:44.849Z,2020-09-24T11:23:44.849Z,0.0
27156,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:44.849Z,2020-09-24T11:23:44.849Z,0.0
27157,rp,527,0x0007,3198142023,0x00000000,2020-09-24T11:23:44.853Z,2020-09-24T11:23:44.853Z,0.0
27158,rp,528,0x0007,3188325295,0x00000000,2020-09-24T11:23:44.856Z,2020-09-24T11:23:44.856Z,0.0
27159,rp,529,0x0007,1052894373,0x00000000,2020-09-24T11:23:44.858Z,2020-09-24T11:23:44.858Z,0.0
27160,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:44.875Z,2020-09-24T11:23:44.875Z,0.0
27161,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:45.103Z,2020-09-24T11:23:45.103Z,0.0
27162,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:45.103Z,2020-09-24T11:23:45.103Z,0.0
27163,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:45.103Z,2020-09-24T11:23:45.103Z,0.0
27164,rp,527,0x0007,3198143336,0x00000000,2020-09-24T11:23:45.106Z,2020-09-24T11:23:45.106Z,0.0
27165,rp,528,0x0007,3188329720,0x00000000,2020-09-24T11:23:45.106Z,2020-09-24T11:23:45.106Z,0.0
27166,rp,529,0x0007,1054281473,0x00000000,2020-09-24T11:23:45.109Z,2020-09-24T11:23:45.109Z,0.0
27167,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:45.149Z,2020-09-24T11:23:45.149Z,0.0
27168,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:45.149Z,2020-09-24T11:23:45.149Z,0.0
27169,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:45.149Z,2020-09-24T11:23:45.149Z,0.0
27170,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:45.149Z,2020-09-24T11:23:45.149Z,0.0
27171,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:45.175Z,2020-09-24T11:23:45.175Z,0.0
27172,rp,527,0x0007,3197377574,0x00000000,2020-09-24T11:23:45.357Z,2020-09-24T11:23:45.357Z,0.0
27173,rp,528,0x0007,3189341327,0x00000000,2020-09-24T11:23:45.359Z,2020-09-24T11:23:45.359Z,0.0
27174,rp,529,0x0007,1054436904,0x00000000,2020-09-24T11:23:45.360Z,2020-09-24T11:23:45.360Z,0.0
27175,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:45.403Z,2020-09-24T11:23:45.403Z,0.0
27176,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:45.403Z,2020-09-24T11:23:45.403Z,0.0
27177,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:45.403Z,2020-09-24T11:23:45.403Z,0.0
27178,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:45.449Z,2020-09-24T11:23:45.449Z,0.0
27179,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:45.449Z,2020-09-24T11:23:45.449Z,0.0
27180,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:45.449Z,2020-09-24T11:23:45.449Z,0.0
27181,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:45.449Z,2020-09-24T11:23:45.449Z,0.0
27182,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:45.475Z,2020-09-24T11:23:45.475Z,0.0
27183,rp,527,0x0007,3193675117,0x00000000,2020-09-24T11:23:45.602Z,2020-09-24T11:23:45.602Z,0.0
27184,rp,529,0x0007,1054762066,0x00000000,2020-09-24T11:23:45.605Z,2020-09-24T11:23:45.605Z,0.0
27185,rp,528,0x0007,3191292766,0x00000000,2020-09-24T11:23:45.605Z,2020-09-24T11:23:45.605Z,0.0
27186,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:45.703Z,2020-09-24T11:23:45.703Z,0.0
27187,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:45.703Z,2020-09-24T11:23:45.703Z,0.0
27188,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:45.703Z,2020-09-24T11:23:45.703Z,0.0
27189,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:45.749Z,2020-09-24T11:23:45.749Z,0.0
27190,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:45.749Z,2020-09-24T11:23:45.749Z,0.0
27191,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:45.749Z,2020-09-24T11:23:45.749Z,0.0
27192,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:45.749Z,2020-09-24T11:23:45.749Z,0.0
27193,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:45.775Z,2020-09-24T11:23:45.775Z,0.0
27194,rp,527,0x0007,3187816183,0x00000000,2020-09-24T11:23:45.853Z,2020-09-24T11:23:45.853Z,0.0
27195,rp,528,0x0007,3191201146,0x00000000,2020-09-24T11:23:45.856Z,2020-09-24T11:23:45.856Z,0.0
27196,rp,529,0x0007,1054709022,0x00000000,2020-09-24T11:23:45.858Z,2020-09-24T11:23:45.858Z,0.0
27197,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:46.003Z,2020-09-24T11:23:46.003Z,0.0
27198,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:46.003Z,2020-09-24T11:23:46.003Z,0.0
27199,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:46.003Z,2020-09-24T11:23:46.003Z,0.0
27200,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:46.049Z,2020-09-24T11:23:46.049Z,0.0
27201,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:46.049Z,2020-09-24T11:23:46.049Z,0.0
27202,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:46.049Z,2020-09-24T11:23:46.049Z,0.0
27203,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:46.049Z,2020-09-24T11:23:46.049Z,0.0
27204,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:46.075Z,2020-09-24T11:23:46.075Z,0.0
27205,rp,528,0x0007,3190368023,0x00000000,2020-09-24T11:23:46.106Z,2020-09-24T11:23:46.106Z,0.0
27206,rp,527,0x0007,3183274236,0x00000000,2020-09-24T11:23:46.106Z,2020-09-24T11:23:46.106Z,0.0
27207,rp,529,0x0007,1054464498,0x00000000,2020-09-24T11:23:46.109Z,2020-09-24T11:23:46.109Z,0.0
27208,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:46.303Z,2020-09-24T11:23:46.303Z,0.0
27209,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:46.303Z,2020-09-24T11:23:46.303Z,0.0
27210,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:46.303Z,2020-09-24T11:23:46.303Z,0.0
27211,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:46.349Z,2020-09-24T11:23:46.349Z,0.0
27212,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:46.349Z,2020-09-24T11:23:46.349Z,0.0
27213,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:46.349Z,2020-09-24T11:23:46.349Z,0.0
27214,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:46.349Z,2020-09-24T11:23:46.349Z,0.0
27215,rp,527,0x0007,3182350932,0x00000000,2020-09-24T11:23:46.360Z,2020-09-24T11:23:46.360Z,0.0
27216,rp,528,0x0007,3190328866,0x00000000,2020-09-24T11:23:46.363Z,2020-09-24T11:23:46.363Z,0.0
27217,rp,529,0x0007,1054420463,0x00000000,2020-09-24T11:23:46.363Z,2020-09-24T11:23:46.363Z,0.0
27218,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:46.375Z,2020-09-24T11:23:46.375Z,0.0
27219,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:46.603Z,2020-09-24T11:23:46.603Z,0.0
27220,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:46.603Z,2020-09-24T11:23:46.603Z,0.0
27221,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:46.603Z,2020-09-24T11:23:46.603Z,0.0
27222,rp,527,0x0007,3177426790,0x00000000,2020-09-24T11:23:46.603Z,2020-09-24T11:23:46.603Z,0.0
27223,rp,528,0x0007,3190827644,0x00000000,2020-09-24T11:23:46.605Z,2020-09-24T11:23:46.605Z,0.0
27224,rp,529,0x0007,1054426045,0x00000000,2020-09-24T11:23:46.606Z,2020-09-24T11:23:46.606Z,0.0
27225,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:46.649Z,2020-09-24T11:23:46.649Z,0.0
27226,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:46.649Z,2020-09-24T11:23:46.649Z,0.0
27227,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:46.649Z,2020-09-24T11:23:46.649Z,0.0
27228,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:46.649Z,2020-09-24T11:23:46.649Z,0.0
27229,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:46.675Z,2020-09-24T11:23:46.675Z,0.0
27230,rp,527,0x0007,3130148574,0x00000000,2020-09-24T11:23:46.854Z,2020-09-24T11:23:46.854Z,0.0
27231,rp,528,0x0007,3190863884,0x00000000,2020-09-24T11:23:46.857Z,2020-09-24T11:23:46.857Z,0.0
27232,rp,529,0x0007,1054425727,0x00000000,2020-09-24T11:23:46.859Z,2020-09-24T11:23:46.859Z,0.0
27233,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:46.903Z,2020-09-24T11:23:46.903Z,0.0
27234,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:46.903Z,2020-09-24T11:23:46.903Z,0.0
27235,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:46.903Z,2020-09-24T11:23:46.903Z,0.0
27236,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:46.949Z,2020-09-24T11:23:46.949Z,0.0
27237,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:46.949Z,2020-09-24T11:23:46.949Z,0.0
27238,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:46.949Z,2020-09-24T11:23:46.949Z,0.0
27239,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:46.949Z,2020-09-24T11:23:46.949Z,0.0
27240,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:46.975Z,2020-09-24T11:23:46.975Z,0.0
27241,rp,527,0x0007,1023089065,0x00000000,2020-09-24T11:23:47.107Z,2020-09-24T11:23:47.107Z,0.0
27242,rp,528,0x0007,3190352136,0x00000000,2020-09-24T11:23:47.107Z,2020-09-24T11:23:47.107Z,0.0
27243,rp,529,0x0007,1054421947,0x00000000,2020-09-24T11:23:47.109Z,2020-09-24T11:23:47.109Z,0.0
27244,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:47.203Z,2020-09-24T11:23:47.203Z,0.0
27245,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:47.203Z,2020-09-24T11:23:47.203Z,0.0
27246,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:47.203Z,2020-09-24T11:23:47.203Z,0.0
27247,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:47.249Z,2020-09-24T11:23:47.249Z,0.0
27248,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:47.249Z,2020-09-24T11:23:47.249Z,0.0
27249,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:47.249Z,2020-09-24T11:23:47.249Z,0.0
27250,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:47.249Z,2020-09-24T11:23:47.249Z,0.0
27251,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:47.275Z,2020-09-24T11:23:47.275Z,0.0
27252,rp,527,0x0007,1025928228,0x00000000,2020-09-24T11:23:47.353Z,2020-09-24T11:23:47.353Z,0.0
27253,rp,528,0x0007,3190199420,0x00000000,2020-09-24T11:23:47.356Z,2020-09-24T11:23:47.356Z,0.0
27254,rp,529,0x0007,1054395266,0x00000000,2020-09-24T11:23:47.358Z,2020-09-24T11:23:47.358Z,0.0
27255,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:23:47.503Z,2020-09-24T11:23:47.503Z,0.0
27256,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:23:47.503Z,2020-09-24T11:23:47.503Z,0.0
27257,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:23:47.503Z,2020-09-24T11:23:47.503Z,0.0
27258,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T11:23:47.549Z,2020-09-24T11:23:47.549Z,0.0
27259,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:23:47.549Z,2020-09-24T11:23:47.549Z,0.0
27260,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T11:23:47.549Z,2020-09-24T11:23:47.549Z,0.0
27261,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:23:47.549Z,2020-09-24T11:23:47.549Z,0.0
27262,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:23:47.575Z,2020-09-24T11:23:47.575Z,0.0
27263,rp,527,0x0007,1036305291,0x00000000,2020-09-24T11:23:47.604Z,2020-09-24T11:23:47.604Z,0.0
