,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
9095,rp,529,0x0007,1051187335,0x00000000,2020-09-24T11:14:59.860Z,2020-09-24T11:14:59.860Z,1.0
9096,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:14:59.875Z,2020-09-24T11:14:59.875Z,1.0
9097,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:00.103Z,2020-09-24T11:15:00.103Z,1.0
9098,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:00.103Z,2020-09-24T11:15:00.103Z,1.0
9099,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:00.103Z,2020-09-24T11:15:00.103Z,1.0
9100,rp,527,0x0007,3198146097,0x00000000,2020-09-24T11:15:00.103Z,2020-09-24T11:15:00.103Z,1.0
9101,rp,528,0x0007,3188631170,0x00000000,2020-09-24T11:15:00.105Z,2020-09-24T11:15:00.105Z,1.0
9102,rp,529,0x0007,1051184075,0x00000000,2020-09-24T11:15:00.108Z,2020-09-24T11:15:00.108Z,1.0
9103,qc,DistanceX,0x000b,10.1946581602,0x00000000,2020-09-24T11:15:00.149Z,2020-09-24T11:15:00.149Z,1.0
9104,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:00.149Z,2020-09-24T11:15:00.149Z,1.0
9105,qc,DistanceAbs,0x000b,10.9830152954,0x00000000,2020-09-24T11:15:00.149Z,2020-09-24T11:15:00.149Z,1.0
9106,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T11:15:00.149Z,2020-09-24T11:15:00.149Z,1.0
9107,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:00.175Z,2020-09-24T11:15:00.175Z,1.0
9108,rp,527,0x0007,3198147007,0x00000000,2020-09-24T11:15:00.353Z,2020-09-24T11:15:00.353Z,1.0
9109,rp,528,0x0007,3188627500,0x00000000,2020-09-24T11:15:00.356Z,2020-09-24T11:15:00.356Z,1.0
9110,rp,529,0x0007,1051184702,0x00000000,2020-09-24T11:15:00.358Z,2020-09-24T11:15:00.358Z,1.0
9111,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:00.403Z,2020-09-24T11:15:00.403Z,1.0
9112,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:00.403Z,2020-09-24T11:15:00.403Z,1.0
9113,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:00.403Z,2020-09-24T11:15:00.403Z,1.0
9114,qc,DistanceAbs,0x000b,10.9830152954,0x00000000,2020-09-24T11:15:00.449Z,2020-09-24T11:15:00.449Z,1.0
9115,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T11:15:00.449Z,2020-09-24T11:15:00.449Z,1.0
9116,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:00.449Z,2020-09-24T11:15:00.449Z,1.0
9117,qc,DistanceX,0x000b,10.1946581602,0x00000000,2020-09-24T11:15:00.449Z,2020-09-24T11:15:00.449Z,1.0
9118,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:00.475Z,2020-09-24T11:15:00.475Z,1.0
9119,rp,527,0x0007,3198147248,0x00000000,2020-09-24T11:15:00.604Z,2020-09-24T11:15:00.604Z,1.0
9120,rp,529,0x0007,1051184147,0x00000000,2020-09-24T11:15:00.606Z,2020-09-24T11:15:00.606Z,1.0
9121,rp,528,0x0007,3188626354,0x00000000,2020-09-24T11:15:00.606Z,2020-09-24T11:15:00.606Z,1.0
9122,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:00.703Z,2020-09-24T11:15:00.703Z,1.0
9123,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:00.703Z,2020-09-24T11:15:00.703Z,1.0
9124,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:00.703Z,2020-09-24T11:15:00.703Z,1.0
9125,qc,DistanceAbs,0x000b,10.9830152954,0x00000000,2020-09-24T11:15:00.749Z,2020-09-24T11:15:00.749Z,1.0
9126,qc,DistanceX,0x000b,10.1946581602,0x00000000,2020-09-24T11:15:00.749Z,2020-09-24T11:15:00.749Z,1.0
9127,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T11:15:00.749Z,2020-09-24T11:15:00.749Z,1.0
9128,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:00.749Z,2020-09-24T11:15:00.749Z,1.0
9129,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:00.775Z,2020-09-24T11:15:00.775Z,1.0
9130,rp,527,0x0007,3198147239,0x00000000,2020-09-24T11:15:00.854Z,2020-09-24T11:15:00.854Z,1.0
9131,rp,528,0x0007,3188625709,0x00000000,2020-09-24T11:15:00.857Z,2020-09-24T11:15:00.857Z,1.0
9132,rp,529,0x0007,1051184460,0x00000000,2020-09-24T11:15:00.860Z,2020-09-24T11:15:00.860Z,1.0
9133,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:01.003Z,2020-09-24T11:15:01.003Z,1.0
9134,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:01.003Z,2020-09-24T11:15:01.003Z,1.0
9135,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:01.003Z,2020-09-24T11:15:01.003Z,1.0
9136,qc,DistanceY,0x000b,4.0860212892300005,0x00000000,2020-09-24T11:15:01.049Z,2020-09-24T11:15:01.049Z,1.0
9137,qc,DistanceAbs,0x000b,10.9830152954,0x00000000,2020-09-24T11:15:01.049Z,2020-09-24T11:15:01.049Z,1.0
9138,qc,DistanceX,0x000b,10.1946581602,0x00000000,2020-09-24T11:15:01.049Z,2020-09-24T11:15:01.049Z,1.0
9139,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:01.049Z,2020-09-24T11:15:01.049Z,1.0
9140,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:01.075Z,2020-09-24T11:15:01.075Z,1.0
9141,rp,527,0x0007,3198147363,0x00000000,2020-09-24T11:15:01.105Z,2020-09-24T11:15:01.105Z,1.0
9142,rp,528,0x0007,3188626620,0x00000000,2020-09-24T11:15:01.108Z,2020-09-24T11:15:01.108Z,1.0
9143,rp,529,0x0007,1051183864,0x00000000,2020-09-24T11:15:01.108Z,2020-09-24T11:15:01.108Z,1.0
9144,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:01.303Z,2020-09-24T11:15:01.303Z,1.0
9145,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:01.303Z,2020-09-24T11:15:01.303Z,1.0
9146,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:01.303Z,2020-09-24T11:15:01.303Z,1.0
9147,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:01.349Z,2020-09-24T11:15:01.349Z,1.0
9148,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T11:15:01.349Z,2020-09-24T11:15:01.349Z,1.0
9149,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:01.349Z,2020-09-24T11:15:01.349Z,1.0
9150,qc,DistanceX,0x000b,6.5072286129,0x00000000,2020-09-24T11:15:01.349Z,2020-09-24T11:15:01.349Z,1.0
9151,rp,527,0x0007,3198147868,0x00000000,2020-09-24T11:15:01.353Z,2020-09-24T11:15:01.353Z,1.0
9152,rp,528,0x0007,3188625767,0x00000000,2020-09-24T11:15:01.356Z,2020-09-24T11:15:01.356Z,1.0
9153,rp,529,0x0007,1051184419,0x00000000,2020-09-24T11:15:01.358Z,2020-09-24T11:15:01.358Z,1.0
9154,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:01.375Z,2020-09-24T11:15:01.375Z,1.0
9155,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:01.603Z,2020-09-24T11:15:01.603Z,1.0
9156,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:01.603Z,2020-09-24T11:15:01.603Z,1.0
9157,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:01.603Z,2020-09-24T11:15:01.603Z,1.0
9158,rp,527,0x0007,3198147402,0x00000000,2020-09-24T11:15:01.606Z,2020-09-24T11:15:01.606Z,1.0
9159,rp,528,0x0007,3188626437,0x00000000,2020-09-24T11:15:01.606Z,2020-09-24T11:15:01.606Z,1.0
9160,rp,529,0x0007,1051184500,0x00000000,2020-09-24T11:15:01.609Z,2020-09-24T11:15:01.609Z,1.0
9161,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:01.649Z,2020-09-24T11:15:01.649Z,1.0
9162,qc,DistanceX,0x000b,6.5072286129,0x00000000,2020-09-24T11:15:01.649Z,2020-09-24T11:15:01.649Z,1.0
9163,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T11:15:01.649Z,2020-09-24T11:15:01.649Z,1.0
9164,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:01.649Z,2020-09-24T11:15:01.649Z,1.0
9165,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:01.675Z,2020-09-24T11:15:01.675Z,1.0
9166,rp,527,0x0007,3198146938,0x00000000,2020-09-24T11:15:01.857Z,2020-09-24T11:15:01.857Z,1.0
9167,rp,528,0x0007,3188554637,0x00000000,2020-09-24T11:15:01.859Z,2020-09-24T11:15:01.859Z,1.0
9168,rp,529,0x0007,1051299663,0x00000000,2020-09-24T11:15:01.860Z,2020-09-24T11:15:01.860Z,0.0
9169,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:01.903Z,2020-09-24T11:15:01.903Z,0.0
9170,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:01.903Z,2020-09-24T11:15:01.903Z,0.0
9171,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:01.903Z,2020-09-24T11:15:01.903Z,0.0
9172,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:01.949Z,2020-09-24T11:15:01.949Z,0.0
9173,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T11:15:01.949Z,2020-09-24T11:15:01.949Z,0.0
9174,qc,DistanceX,0x000b,6.5072286129,0x00000000,2020-09-24T11:15:01.949Z,2020-09-24T11:15:01.949Z,0.0
9175,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:01.949Z,2020-09-24T11:15:01.949Z,0.0
9176,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:01.975Z,2020-09-24T11:15:01.975Z,0.0
9177,rp,527,0x0007,3198142562,0x00000000,2020-09-24T11:15:02.102Z,2020-09-24T11:15:02.102Z,0.0
9178,rp,528,0x0007,3188325886,0x00000000,2020-09-24T11:15:02.105Z,2020-09-24T11:15:02.105Z,0.0
9179,rp,529,0x0007,1051907604,0x00000000,2020-09-24T11:15:02.107Z,2020-09-24T11:15:02.107Z,0.0
9180,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:02.203Z,2020-09-24T11:15:02.203Z,0.0
9181,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:02.203Z,2020-09-24T11:15:02.203Z,0.0
9182,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:02.203Z,2020-09-24T11:15:02.203Z,0.0
9183,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:02.249Z,2020-09-24T11:15:02.249Z,0.0
