,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
37110,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:28:02.275Z,2020-09-24T11:28:02.275Z,0.0
37111,rp,527,0x0007,1034792878,0x00000000,2020-09-24T11:28:02.353Z,2020-09-24T11:28:02.353Z,0.0
37112,rp,528,0x0007,3191143387,0x00000000,2020-09-24T11:28:02.356Z,2020-09-24T11:28:02.356Z,0.0
37113,rp,529,0x0007,1054543509,0x00000000,2020-09-24T11:28:02.358Z,2020-09-24T11:28:02.358Z,0.0
37114,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:28:02.503Z,2020-09-24T11:28:02.503Z,0.0
37115,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:28:02.503Z,2020-09-24T11:28:02.503Z,0.0
37116,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:28:02.503Z,2020-09-24T11:28:02.503Z,0.0
37117,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:28:02.549Z,2020-09-24T11:28:02.549Z,0.0
37118,qc,DistanceAbs,0x000b,7.7587626435,0x00000000,2020-09-24T11:28:02.549Z,2020-09-24T11:28:02.549Z,0.0
37119,qc,DistanceY,0x000b,3.8709675371599994,0x00000000,2020-09-24T11:28:02.549Z,2020-09-24T11:28:02.549Z,0.0
37120,qc,DistanceX,0x000b,6.72413623333,0x00000000,2020-09-24T11:28:02.549Z,2020-09-24T11:28:02.549Z,0.0
37121,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:28:02.575Z,2020-09-24T11:28:02.575Z,0.0
37122,rp,527,0x0007,1024706434,0x00000000,2020-09-24T11:28:02.603Z,2020-09-24T11:28:02.603Z,0.0
37123,rp,528,0x0007,3190250961,0x00000000,2020-09-24T11:28:02.606Z,2020-09-24T11:28:02.606Z,0.0
37124,rp,529,0x0007,1054423522,0x00000000,2020-09-24T11:28:02.606Z,2020-09-24T11:28:02.606Z,0.0
37125,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:28:02.803Z,2020-09-24T11:28:02.803Z,0.0
37126,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:28:02.803Z,2020-09-24T11:28:02.803Z,0.0
37127,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:28:02.803Z,2020-09-24T11:28:02.803Z,0.0
37128,qc,DistanceAbs,0x000b,7.7587626435,0x00000000,2020-09-24T11:28:02.849Z,2020-09-24T11:28:02.849Z,0.0
37129,qc,DistanceX,0x000b,6.72413623333,0x00000000,2020-09-24T11:28:02.849Z,2020-09-24T11:28:02.849Z,0.0
37130,qc,DistanceY,0x000b,3.8709675371599994,0x00000000,2020-09-24T11:28:02.849Z,2020-09-24T11:28:02.849Z,0.0
37131,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:28:02.849Z,2020-09-24T11:28:02.849Z,0.0
37132,rp,527,0x0007,1024619375,0x00000000,2020-09-24T11:28:02.859Z,2020-09-24T11:28:02.859Z,0.0
37133,rp,528,0x0007,3190244182,0x00000000,2020-09-24T11:28:02.860Z,2020-09-24T11:28:02.860Z,0.0
37134,rp,529,0x0007,1054418293,0x00000000,2020-09-24T11:28:02.862Z,2020-09-24T11:28:02.862Z,0.0
37135,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:28:02.875Z,2020-09-24T11:28:02.875Z,0.0
37136,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:28:03.103Z,2020-09-24T11:28:03.103Z,0.0
37137,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:28:03.103Z,2020-09-24T11:28:03.103Z,0.0
37138,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:28:03.103Z,2020-09-24T11:28:03.103Z,0.0
37139,rp,528,0x0007,3190584095,0x00000000,2020-09-24T11:28:03.107Z,2020-09-24T11:28:03.107Z,0.0
37140,rp,527,0x0007,1017941218,0x00000000,2020-09-24T11:28:03.107Z,2020-09-24T11:28:03.107Z,0.0
37141,rp,529,0x0007,1054421811,0x00000000,2020-09-24T11:28:03.109Z,2020-09-24T11:28:03.109Z,0.0
37142,qc,DistanceY,0x000b,3.8709675371599994,0x00000000,2020-09-24T11:28:03.149Z,2020-09-24T11:28:03.149Z,0.0
37143,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:28:03.149Z,2020-09-24T11:28:03.149Z,0.0
37144,qc,DistanceAbs,0x000b,7.7587626435,0x00000000,2020-09-24T11:28:03.149Z,2020-09-24T11:28:03.149Z,0.0
