,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
24061,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:24.775Z,2020-09-24T11:22:24.775Z,0.0
24062,rp,527,0x0007,3195421590,0x00000000,2020-09-24T11:22:24.853Z,2020-09-24T11:22:24.853Z,0.0
24063,rp,528,0x0007,3188314648,0x00000000,2020-09-24T11:22:24.855Z,2020-09-24T11:22:24.855Z,0.0
24064,rp,529,0x0007,1054049196,0x00000000,2020-09-24T11:22:24.857Z,2020-09-24T11:22:24.857Z,0.0
24065,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:22:25.003Z,2020-09-24T11:22:25.003Z,0.0
24066,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:22:25.003Z,2020-09-24T11:22:25.003Z,0.0
24067,gate,Position,0x000b,24.8,0x00000000,2020-09-24T11:22:25.003Z,2020-09-24T11:22:25.003Z,0.0
24068,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:25.049Z,2020-09-24T11:22:25.049Z,0.0
24069,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:25.049Z,2020-09-24T11:22:25.049Z,0.0
24070,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:25.049Z,2020-09-24T11:22:25.049Z,0.0
24071,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:25.049Z,2020-09-24T11:22:25.049Z,0.0
24072,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:25.075Z,2020-09-24T11:22:25.075Z,0.0
24073,rp,527,0x0007,3197759080,0x00000000,2020-09-24T11:22:25.102Z,2020-09-24T11:22:25.102Z,0.0
24074,rp,528,0x0007,3187491148,0x00000000,2020-09-24T11:22:25.105Z,2020-09-24T11:22:25.105Z,0.0
24075,rp,529,0x0007,1053906308,0x00000000,2020-09-24T11:22:25.108Z,2020-09-24T11:22:25.108Z,0.0
24076,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:22:25.303Z,2020-09-24T11:22:25.303Z,0.0
24077,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:22:25.303Z,2020-09-24T11:22:25.303Z,0.0
24078,gate,Position,0x000b,14.6,0x00000000,2020-09-24T11:22:25.303Z,2020-09-24T11:22:25.303Z,0.0
24079,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:25.349Z,2020-09-24T11:22:25.349Z,0.0
24080,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:25.349Z,2020-09-24T11:22:25.349Z,0.0
24081,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:25.349Z,2020-09-24T11:22:25.349Z,0.0
24082,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:25.349Z,2020-09-24T11:22:25.349Z,0.0
24083,rp,527,0x0007,3198148380,0x00000000,2020-09-24T11:22:25.361Z,2020-09-24T11:22:25.361Z,0.0
24084,rp,528,0x0007,3187239021,0x00000000,2020-09-24T11:22:25.366Z,2020-09-24T11:22:25.366Z,0.0
24085,rp,529,0x0007,1053884269,0x00000000,2020-09-24T11:22:25.369Z,2020-09-24T11:22:25.369Z,0.0
24086,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:25.375Z,2020-09-24T11:22:25.375Z,0.0
24087,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:22:25.603Z,2020-09-24T11:22:25.603Z,0.0
24088,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:22:25.603Z,2020-09-24T11:22:25.603Z,0.0
24089,gate,Position,0x000b,4.2,0x00000000,2020-09-24T11:22:25.603Z,2020-09-24T11:22:25.603Z,0.0
24090,rp,527,0x0007,3198141541,0x00000000,2020-09-24T11:22:25.604Z,2020-09-24T11:22:25.604Z,0.0
24091,rp,528,0x0007,3187232425,0x00000000,2020-09-24T11:22:25.607Z,2020-09-24T11:22:25.607Z,0.0
24092,rp,529,0x0007,1053890409,0x00000000,2020-09-24T11:22:25.609Z,2020-09-24T11:22:25.609Z,0.0
24093,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:25.649Z,2020-09-24T11:22:25.649Z,0.0
24094,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:25.649Z,2020-09-24T11:22:25.649Z,0.0
24095,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:25.649Z,2020-09-24T11:22:25.649Z,0.0
24096,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:25.649Z,2020-09-24T11:22:25.649Z,0.0
24097,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:25.675Z,2020-09-24T11:22:25.675Z,0.0
24098,rp,528,0x0007,3187233463,0x00000000,2020-09-24T11:22:25.857Z,2020-09-24T11:22:25.857Z,0.0
24099,rp,527,0x0007,3198143234,0x00000000,2020-09-24T11:22:25.857Z,2020-09-24T11:22:25.857Z,0.0
24100,rp,529,0x0007,1053887850,0x00000000,2020-09-24T11:22:25.860Z,2020-09-24T11:22:25.860Z,0.0
24101,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:22:25.903Z,2020-09-24T11:22:25.903Z,0.0
24102,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:22:25.903Z,2020-09-24T11:22:25.903Z,0.0
24103,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:22:25.903Z,2020-09-24T11:22:25.903Z,0.0
24104,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:25.949Z,2020-09-24T11:22:25.949Z,0.0
24105,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:25.949Z,2020-09-24T11:22:25.949Z,0.0
24106,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:25.949Z,2020-09-24T11:22:25.949Z,0.0
24107,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:25.949Z,2020-09-24T11:22:25.949Z,0.0
24108,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:25.975Z,2020-09-24T11:22:25.975Z,0.0
24109,rp,527,0x0007,3198143043,0x00000000,2020-09-24T11:22:26.102Z,2020-09-24T11:22:26.102Z,0.0
24110,rp,528,0x0007,3187234121,0x00000000,2020-09-24T11:22:26.107Z,2020-09-24T11:22:26.107Z,0.0
24111,rp,529,0x0007,1053887643,0x00000000,2020-09-24T11:22:26.108Z,2020-09-24T11:22:26.108Z,0.0
24112,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:22:26.203Z,2020-09-24T11:22:26.203Z,0.0
24113,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:22:26.203Z,2020-09-24T11:22:26.203Z,0.0
24114,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:22:26.203Z,2020-09-24T11:22:26.203Z,0.0
24115,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:26.249Z,2020-09-24T11:22:26.249Z,0.0
24116,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:26.249Z,2020-09-24T11:22:26.249Z,0.0
24117,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:26.249Z,2020-09-24T11:22:26.249Z,0.0
24118,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:26.249Z,2020-09-24T11:22:26.249Z,0.0
24119,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:26.275Z,2020-09-24T11:22:26.275Z,0.0
24120,rp,527,0x0007,3198143375,0x00000000,2020-09-24T11:22:26.353Z,2020-09-24T11:22:26.353Z,0.0
24121,rp,528,0x0007,3187232409,0x00000000,2020-09-24T11:22:26.356Z,2020-09-24T11:22:26.356Z,0.0
24122,rp,529,0x0007,1053887943,0x00000000,2020-09-24T11:22:26.359Z,2020-09-24T11:22:26.359Z,0.0
24123,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:22:26.503Z,2020-09-24T11:22:26.503Z,0.0
24124,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:22:26.503Z,2020-09-24T11:22:26.503Z,0.0
24125,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:22:26.503Z,2020-09-24T11:22:26.503Z,0.0
24126,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:26.549Z,2020-09-24T11:22:26.549Z,0.0
24127,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:26.549Z,2020-09-24T11:22:26.549Z,0.0
24128,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:26.549Z,2020-09-24T11:22:26.549Z,0.0
24129,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:26.549Z,2020-09-24T11:22:26.549Z,0.0
24130,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:26.575Z,2020-09-24T11:22:26.575Z,0.0
24131,rp,527,0x0007,3198143396,0x00000000,2020-09-24T11:22:26.604Z,2020-09-24T11:22:26.604Z,0.0
24132,rp,528,0x0007,3187279961,0x00000000,2020-09-24T11:22:26.606Z,2020-09-24T11:22:26.606Z,0.0
24133,rp,529,0x0007,1053787129,0x00000000,2020-09-24T11:22:26.609Z,2020-09-24T11:22:26.609Z,0.0
24134,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:22:26.803Z,2020-09-24T11:22:26.803Z,0.0
24135,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:22:26.803Z,2020-09-24T11:22:26.803Z,0.0
24136,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:22:26.803Z,2020-09-24T11:22:26.803Z,0.0
24137,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:26.849Z,2020-09-24T11:22:26.849Z,0.0
24138,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:26.849Z,2020-09-24T11:22:26.849Z,0.0
24139,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:26.849Z,2020-09-24T11:22:26.849Z,0.0
24140,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:26.849Z,2020-09-24T11:22:26.849Z,0.0
24141,rp,527,0x0007,3198142710,0x00000000,2020-09-24T11:22:26.855Z,2020-09-24T11:22:26.855Z,0.0
24142,rp,529,0x0007,1052094431,0x00000000,2020-09-24T11:22:26.857Z,2020-09-24T11:22:26.857Z,0.0
24143,rp,528,0x0007,3187810672,0x00000000,2020-09-24T11:22:26.857Z,2020-09-24T11:22:26.857Z,0.0
24144,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:26.875Z,2020-09-24T11:22:26.875Z,0.0
24145,rp,527,0x0007,3198143051,0x00000000,2020-09-24T11:22:27.102Z,2020-09-24T11:22:27.102Z,0.0
24146,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:22:27.103Z,2020-09-24T11:22:27.103Z,0.0
24147,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:22:27.103Z,2020-09-24T11:22:27.103Z,0.0
24148,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:22:27.103Z,2020-09-24T11:22:27.103Z,0.0
24149,rp,528,0x0007,3188031009,0x00000000,2020-09-24T11:22:27.107Z,2020-09-24T11:22:27.107Z,0.0
24150,rp,529,0x0007,1051184577,0x00000000,2020-09-24T11:22:27.108Z,2020-09-24T11:22:27.108Z,1.0
24151,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:27.149Z,2020-09-24T11:22:27.149Z,1.0
24152,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:27.149Z,2020-09-24T11:22:27.149Z,1.0
24153,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:27.149Z,2020-09-24T11:22:27.149Z,1.0
24154,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:27.149Z,2020-09-24T11:22:27.149Z,1.0
24155,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:27.175Z,2020-09-24T11:22:27.175Z,1.0
24156,rp,527,0x0007,3198145734,0x00000000,2020-09-24T11:22:27.354Z,2020-09-24T11:22:27.354Z,1.0
24157,rp,528,0x0007,3188631460,0x00000000,2020-09-24T11:22:27.356Z,2020-09-24T11:22:27.356Z,1.0
24158,rp,529,0x0007,1051184629,0x00000000,2020-09-24T11:22:27.359Z,2020-09-24T11:22:27.359Z,1.0
24159,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:22:27.403Z,2020-09-24T11:22:27.403Z,1.0
24160,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:22:27.403Z,2020-09-24T11:22:27.403Z,1.0
24161,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:22:27.403Z,2020-09-24T11:22:27.403Z,1.0
24162,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:22:27.449Z,2020-09-24T11:22:27.449Z,1.0
24163,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-09-24T11:22:27.449Z,2020-09-24T11:22:27.449Z,1.0
24164,qc,DistanceAbs,0x000b,3.56528021852,0x00000000,2020-09-24T11:22:27.449Z,2020-09-24T11:22:27.449Z,1.0
24165,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:22:27.449Z,2020-09-24T11:22:27.449Z,1.0
24166,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:22:27.475Z,2020-09-24T11:22:27.475Z,1.0
24167,rp,527,0x0007,3198146274,0x00000000,2020-09-24T11:22:27.604Z,2020-09-24T11:22:27.604Z,1.0
24168,rp,528,0x0007,3188628734,0x00000000,2020-09-24T11:22:27.606Z,2020-09-24T11:22:27.606Z,1.0
24169,rp,529,0x0007,1051183467,0x00000000,2020-09-24T11:22:27.609Z,2020-09-24T11:22:27.609Z,1.0
