,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
79174,rp,529,0x0007,1051179904,0x00000000,2020-09-24T11:47:08.353Z,2020-09-24T11:47:08.353Z,1.0
79175,rp,528,0x0007,3187994917,0x00000000,2020-09-24T11:47:08.355Z,2020-09-24T11:47:08.355Z,1.0
79176,rp,527,0x0007,3198142789,0x00000000,2020-09-24T11:47:08.358Z,2020-09-24T11:47:08.358Z,1.0
79177,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:47:08.503Z,2020-09-24T11:47:08.503Z,1.0
79178,gate,Position,0x000b,0.2,0x00000000,2020-09-24T11:47:08.503Z,2020-09-24T11:47:08.503Z,1.0
79179,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:47:08.503Z,2020-09-24T11:47:08.503Z,1.0
79180,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:47:08.549Z,2020-09-24T11:47:08.549Z,1.0
79181,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:47:08.549Z,2020-09-24T11:47:08.549Z,1.0
79182,qc,DistanceAbs,0x000b,0.610891257353,0x00000000,2020-09-24T11:47:08.549Z,2020-09-24T11:47:08.549Z,1.0
79183,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:47:08.549Z,2020-09-24T11:47:08.549Z,1.0
79184,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:47:08.575Z,2020-09-24T11:47:08.575Z,1.0
79185,rp,529,0x0007,1051185538,0x00000000,2020-09-24T11:47:08.603Z,2020-09-24T11:47:08.603Z,1.0
79186,rp,528,0x0007,3188634827,0x00000000,2020-09-24T11:47:08.603Z,2020-09-24T11:47:08.603Z,1.0
79187,rp,527,0x0007,3198145447,0x00000000,2020-09-24T11:47:08.605Z,2020-09-24T11:47:08.605Z,1.0
79188,gate,Position,0x000b,0.2,0x00000000,2020-09-24T11:47:08.803Z,2020-09-24T11:47:08.803Z,1.0
79189,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:47:08.803Z,2020-09-24T11:47:08.803Z,1.0
79190,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:47:08.803Z,2020-09-24T11:47:08.803Z,1.0
79191,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:47:08.849Z,2020-09-24T11:47:08.849Z,1.0
79192,qc,DistanceAbs,0x000b,0.610891257353,0x00000000,2020-09-24T11:47:08.849Z,2020-09-24T11:47:08.849Z,1.0
79193,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:47:08.849Z,2020-09-24T11:47:08.849Z,1.0
79194,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:47:08.849Z,2020-09-24T11:47:08.849Z,1.0
79195,rp,529,0x0007,1051185631,0x00000000,2020-09-24T11:47:08.853Z,2020-09-24T11:47:08.853Z,1.0
79196,rp,528,0x0007,3188629525,0x00000000,2020-09-24T11:47:08.856Z,2020-09-24T11:47:08.856Z,1.0
79197,rp,527,0x0007,3198146603,0x00000000,2020-09-24T11:47:08.858Z,2020-09-24T11:47:08.858Z,1.0
79198,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:47:08.875Z,2020-09-24T11:47:08.875Z,1.0
79199,rp,529,0x0007,1051185325,0x00000000,2020-09-24T11:47:09.102Z,2020-09-24T11:47:09.102Z,1.0
79200,gate,Position,0x000b,0.2,0x00000000,2020-09-24T11:47:09.103Z,2020-09-24T11:47:09.103Z,1.0
79201,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:47:09.103Z,2020-09-24T11:47:09.103Z,1.0
79202,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:47:09.103Z,2020-09-24T11:47:09.103Z,1.0
79203,rp,528,0x0007,3188628953,0x00000000,2020-09-24T11:47:09.104Z,2020-09-24T11:47:09.104Z,1.0
79204,rp,527,0x0007,3198146878,0x00000000,2020-09-24T11:47:09.106Z,2020-09-24T11:47:09.106Z,1.0
79205,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:47:09.149Z,2020-09-24T11:47:09.149Z,1.0
79206,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:47:09.149Z,2020-09-24T11:47:09.149Z,1.0
79207,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:47:09.149Z,2020-09-24T11:47:09.149Z,1.0
79208,qc,DistanceAbs,0x000b,0.610891257353,0x00000000,2020-09-24T11:47:09.149Z,2020-09-24T11:47:09.149Z,1.0
79209,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:47:09.175Z,2020-09-24T11:47:09.175Z,1.0
79210,rp,528,0x0007,3188628349,0x00000000,2020-09-24T11:47:09.354Z,2020-09-24T11:47:09.354Z,1.0
79211,rp,529,0x0007,1051185291,0x00000000,2020-09-24T11:47:09.354Z,2020-09-24T11:47:09.354Z,1.0
79212,rp,527,0x0007,3198146646,0x00000000,2020-09-24T11:47:09.357Z,2020-09-24T11:47:09.357Z,1.0
79213,gate,Position,0x000b,0.2,0x00000000,2020-09-24T11:47:09.403Z,2020-09-24T11:47:09.403Z,1.0
79214,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:47:09.403Z,2020-09-24T11:47:09.403Z,1.0
79215,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:47:09.403Z,2020-09-24T11:47:09.403Z,1.0
79216,qc,DistanceAbs,0x000b,0.610891257353,0x00000000,2020-09-24T11:47:09.449Z,2020-09-24T11:47:09.449Z,1.0
79217,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:47:09.449Z,2020-09-24T11:47:09.449Z,1.0
79218,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:47:09.449Z,2020-09-24T11:47:09.449Z,1.0
79219,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:47:09.449Z,2020-09-24T11:47:09.449Z,1.0
79220,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:47:09.475Z,2020-09-24T11:47:09.475Z,1.0
79221,rp,529,0x0007,1051185261,0x00000000,2020-09-24T11:47:09.602Z,2020-09-24T11:47:09.602Z,1.0
79222,rp,527,0x0007,3198146826,0x00000000,2020-09-24T11:47:09.605Z,2020-09-24T11:47:09.605Z,1.0
79223,rp,528,0x0007,3188628947,0x00000000,2020-09-24T11:47:09.605Z,2020-09-24T11:47:09.605Z,1.0
79224,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:47:09.703Z,2020-09-24T11:47:09.703Z,1.0
79225,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:47:09.703Z,2020-09-24T11:47:09.703Z,1.0
79226,gate,Position,0x000b,0.2,0x00000000,2020-09-24T11:47:09.703Z,2020-09-24T11:47:09.703Z,1.0
79227,qc,DistanceAbs,0x000b,0.610891257353,0x00000000,2020-09-24T11:47:09.749Z,2020-09-24T11:47:09.749Z,1.0
79228,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:47:09.749Z,2020-09-24T11:47:09.749Z,1.0
