,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
29886,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:24:55.375Z,2020-09-24T11:24:55.375Z,0.0
29887,gate,Position,0x000b,22.1,0x00000000,2020-09-24T11:24:55.603Z,2020-09-24T11:24:55.603Z,0.0
29888,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:24:55.603Z,2020-09-24T11:24:55.603Z,0.0
29889,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:24:55.603Z,2020-09-24T11:24:55.603Z,0.0
29890,rp,527,0x0007,3197950823,0x00000000,2020-09-24T11:24:55.604Z,2020-09-24T11:24:55.604Z,0.0
29891,rp,528,0x0007,3187371180,0x00000000,2020-09-24T11:24:55.606Z,2020-09-24T11:24:55.606Z,0.0
29892,rp,529,0x0007,1053895424,0x00000000,2020-09-24T11:24:55.607Z,2020-09-24T11:24:55.607Z,0.0
29893,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:24:55.649Z,2020-09-24T11:24:55.649Z,0.0
29894,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:24:55.649Z,2020-09-24T11:24:55.649Z,0.0
29895,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:24:55.649Z,2020-09-24T11:24:55.649Z,0.0
29896,qc,DistanceAbs,0x000b,3.37194716218,0x00000000,2020-09-24T11:24:55.649Z,2020-09-24T11:24:55.649Z,0.0
29897,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:24:55.675Z,2020-09-24T11:24:55.675Z,0.0
29898,rp,528,0x0007,3187244315,0x00000000,2020-09-24T11:24:55.857Z,2020-09-24T11:24:55.857Z,0.0
29899,rp,527,0x0007,3198146165,0x00000000,2020-09-24T11:24:55.857Z,2020-09-24T11:24:55.857Z,0.0
29900,rp,529,0x0007,1053884204,0x00000000,2020-09-24T11:24:55.860Z,2020-09-24T11:24:55.860Z,0.0
29901,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:24:55.903Z,2020-09-24T11:24:55.903Z,0.0
29902,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:24:55.903Z,2020-09-24T11:24:55.903Z,0.0
29903,gate,Position,0x000b,12.1,0x00000000,2020-09-24T11:24:55.903Z,2020-09-24T11:24:55.903Z,0.0
29904,qc,DistanceAbs,0x000b,3.37194716218,0x00000000,2020-09-24T11:24:55.949Z,2020-09-24T11:24:55.949Z,0.0
29905,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:24:55.949Z,2020-09-24T11:24:55.949Z,0.0
29906,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:24:55.949Z,2020-09-24T11:24:55.949Z,0.0
29907,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:24:55.949Z,2020-09-24T11:24:55.949Z,0.0
29908,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:24:55.975Z,2020-09-24T11:24:55.975Z,0.0
29909,rp,527,0x0007,3198141971,0x00000000,2020-09-24T11:24:56.103Z,2020-09-24T11:24:56.103Z,0.0
29910,rp,528,0x0007,3187232548,0x00000000,2020-09-24T11:24:56.105Z,2020-09-24T11:24:56.105Z,0.0
29911,rp,529,0x0007,1053889687,0x00000000,2020-09-24T11:24:56.108Z,2020-09-24T11:24:56.108Z,0.0
29912,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:24:56.203Z,2020-09-24T11:24:56.203Z,0.0
29913,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:24:56.203Z,2020-09-24T11:24:56.203Z,0.0
29914,gate,Position,0x000b,1.6,0x00000000,2020-09-24T11:24:56.203Z,2020-09-24T11:24:56.203Z,0.0
29915,qc,DistanceAbs,0x000b,3.37194716218,0x00000000,2020-09-24T11:24:56.249Z,2020-09-24T11:24:56.249Z,0.0
29916,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:24:56.249Z,2020-09-24T11:24:56.249Z,0.0
29917,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:24:56.249Z,2020-09-24T11:24:56.249Z,0.0
29918,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:24:56.249Z,2020-09-24T11:24:56.249Z,0.0
29919,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:24:56.275Z,2020-09-24T11:24:56.275Z,0.0
29920,rp,527,0x0007,3198142643,0x00000000,2020-09-24T11:24:56.353Z,2020-09-24T11:24:56.353Z,0.0
29921,rp,528,0x0007,3187233609,0x00000000,2020-09-24T11:24:56.356Z,2020-09-24T11:24:56.356Z,0.0
29922,rp,529,0x0007,1053888690,0x00000000,2020-09-24T11:24:56.358Z,2020-09-24T11:24:56.358Z,0.0
29923,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:24:56.503Z,2020-09-24T11:24:56.503Z,0.0
29924,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:24:56.503Z,2020-09-24T11:24:56.503Z,0.0
29925,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:24:56.503Z,2020-09-24T11:24:56.503Z,0.0
29926,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:24:56.549Z,2020-09-24T11:24:56.549Z,0.0
29927,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:24:56.549Z,2020-09-24T11:24:56.549Z,0.0
29928,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:24:56.549Z,2020-09-24T11:24:56.549Z,0.0
29929,qc,DistanceAbs,0x000b,3.37194716218,0x00000000,2020-09-24T11:24:56.549Z,2020-09-24T11:24:56.549Z,0.0
29930,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:24:56.575Z,2020-09-24T11:24:56.575Z,0.0
29931,rp,527,0x0007,3198142750,0x00000000,2020-09-24T11:24:56.604Z,2020-09-24T11:24:56.604Z,0.0
29932,rp,528,0x0007,3187233141,0x00000000,2020-09-24T11:24:56.606Z,2020-09-24T11:24:56.606Z,0.0
29933,rp,529,0x0007,1053888272,0x00000000,2020-09-24T11:24:56.607Z,2020-09-24T11:24:56.607Z,0.0
29934,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:24:56.803Z,2020-09-24T11:24:56.803Z,0.0
29935,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:24:56.803Z,2020-09-24T11:24:56.803Z,0.0
29936,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:24:56.803Z,2020-09-24T11:24:56.803Z,0.0
29937,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:24:56.849Z,2020-09-24T11:24:56.849Z,0.0
29938,qc,DistanceAbs,0x000b,3.37194716218,0x00000000,2020-09-24T11:24:56.849Z,2020-09-24T11:24:56.849Z,0.0
29939,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:24:56.849Z,2020-09-24T11:24:56.849Z,0.0
29940,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:24:56.849Z,2020-09-24T11:24:56.849Z,0.0
29941,rp,527,0x0007,3198142693,0x00000000,2020-09-24T11:24:56.854Z,2020-09-24T11:24:56.854Z,0.0
29942,rp,528,0x0007,3187234064,0x00000000,2020-09-24T11:24:56.857Z,2020-09-24T11:24:56.857Z,0.0
29943,rp,529,0x0007,1053888055,0x00000000,2020-09-24T11:24:56.860Z,2020-09-24T11:24:56.860Z,0.0
29944,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:24:56.875Z,2020-09-24T11:24:56.875Z,0.0
29945,rp,527,0x0007,3198142227,0x00000000,2020-09-24T11:24:57.102Z,2020-09-24T11:24:57.102Z,0.0
29946,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:24:57.103Z,2020-09-24T11:24:57.103Z,0.0
29947,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:24:57.103Z,2020-09-24T11:24:57.103Z,0.0
29948,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:24:57.103Z,2020-09-24T11:24:57.103Z,0.0
29949,rp,528,0x0007,3187303457,0x00000000,2020-09-24T11:24:57.105Z,2020-09-24T11:24:57.105Z,0.0
29950,rp,529,0x0007,1053712916,0x00000000,2020-09-24T11:24:57.107Z,2020-09-24T11:24:57.107Z,0.0
29951,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-09-24T11:24:57.149Z,2020-09-24T11:24:57.149Z,0.0
