,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
72297,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:44:10.375Z,2020-09-24T11:44:10.375Z,0.0
72298,rp,528,0x0007,3187221080,0x00000000,2020-09-24T11:44:10.603Z,2020-09-24T11:44:10.603Z,0.0
72299,rp,529,0x0007,1053882570,0x00000000,2020-09-24T11:44:10.603Z,2020-09-24T11:44:10.603Z,0.0
72300,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:44:10.603Z,2020-09-24T11:44:10.603Z,0.0
72301,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:44:10.603Z,2020-09-24T11:44:10.603Z,0.0
72302,gate,Position,0x000b,8.4,0x00000000,2020-09-24T11:44:10.603Z,2020-09-24T11:44:10.603Z,0.0
72303,rp,527,0x0007,3198151843,0x00000000,2020-09-24T11:44:10.605Z,2020-09-24T11:44:10.605Z,0.0
72304,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:44:10.649Z,2020-09-24T11:44:10.649Z,0.0
72305,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:44:10.649Z,2020-09-24T11:44:10.649Z,0.0
72306,qc,DistanceAbs,0x000b,1.10565411015,0x00000000,2020-09-24T11:44:10.649Z,2020-09-24T11:44:10.649Z,0.0
72307,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-09-24T11:44:10.649Z,2020-09-24T11:44:10.649Z,0.0
72308,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:44:10.675Z,2020-09-24T11:44:10.675Z,0.0
72309,rp,529,0x0007,1053890886,0x00000000,2020-09-24T11:44:10.853Z,2020-09-24T11:44:10.853Z,0.0
72310,rp,528,0x0007,3187229971,0x00000000,2020-09-24T11:44:10.853Z,2020-09-24T11:44:10.853Z,0.0
72311,rp,527,0x0007,3198140861,0x00000000,2020-09-24T11:44:10.856Z,2020-09-24T11:44:10.856Z,0.0
72312,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:44:10.903Z,2020-09-24T11:44:10.903Z,0.0
72313,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:44:10.903Z,2020-09-24T11:44:10.903Z,0.0
72314,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:44:10.903Z,2020-09-24T11:44:10.903Z,0.0
72315,qc,DistanceAbs,0x000b,1.10565411015,0x00000000,2020-09-24T11:44:10.949Z,2020-09-24T11:44:10.949Z,0.0
72316,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:44:10.949Z,2020-09-24T11:44:10.949Z,0.0
72317,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-09-24T11:44:10.949Z,2020-09-24T11:44:10.949Z,0.0
72318,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:44:10.949Z,2020-09-24T11:44:10.949Z,0.0
72319,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:44:10.975Z,2020-09-24T11:44:10.975Z,0.0
72320,rp,529,0x0007,1053890544,0x00000000,2020-09-24T11:44:11.102Z,2020-09-24T11:44:11.102Z,0.0
72321,rp,528,0x0007,3187227090,0x00000000,2020-09-24T11:44:11.104Z,2020-09-24T11:44:11.104Z,0.0
72322,rp,527,0x0007,3198141626,0x00000000,2020-09-24T11:44:11.107Z,2020-09-24T11:44:11.107Z,0.0
72323,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:44:11.203Z,2020-09-24T11:44:11.203Z,0.0
72324,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:44:11.203Z,2020-09-24T11:44:11.203Z,0.0
72325,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:44:11.203Z,2020-09-24T11:44:11.203Z,0.0
72326,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:44:11.249Z,2020-09-24T11:44:11.249Z,0.0
72327,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:44:11.249Z,2020-09-24T11:44:11.249Z,0.0
72328,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-09-24T11:44:11.249Z,2020-09-24T11:44:11.249Z,0.0
72329,qc,DistanceAbs,0x000b,1.10565411015,0x00000000,2020-09-24T11:44:11.249Z,2020-09-24T11:44:11.249Z,0.0
72330,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:44:11.275Z,2020-09-24T11:44:11.275Z,0.0
72331,rp,529,0x0007,1053888620,0x00000000,2020-09-24T11:44:11.352Z,2020-09-24T11:44:11.352Z,0.0
72332,rp,528,0x0007,3187233038,0x00000000,2020-09-24T11:44:11.355Z,2020-09-24T11:44:11.355Z,0.0
