,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
46072,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:32:52.075Z,2020-09-24T11:32:52.075Z,0.0
46073,rp,527,0x0007,3193178461,0x00000000,2020-09-24T11:32:52.113Z,2020-09-24T11:32:52.113Z,0.0
46074,rp,528,0x0007,3188757613,0x00000000,2020-09-24T11:32:52.113Z,2020-09-24T11:32:52.113Z,0.0
46075,rp,529,0x0007,1054136584,0x00000000,2020-09-24T11:32:52.114Z,2020-09-24T11:32:52.114Z,0.0
46076,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:32:52.303Z,2020-09-24T11:32:52.303Z,0.0
46077,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:32:52.303Z,2020-09-24T11:32:52.303Z,0.0
46078,gate,Position,0x000b,26.8,0x00000000,2020-09-24T11:32:52.303Z,2020-09-24T11:32:52.303Z,0.0
46079,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:32:52.349Z,2020-09-24T11:32:52.349Z,0.0
46080,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:32:52.349Z,2020-09-24T11:32:52.349Z,0.0
46081,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:32:52.349Z,2020-09-24T11:32:52.349Z,0.0
46082,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-09-24T11:32:52.349Z,2020-09-24T11:32:52.349Z,0.0
46083,rp,528,0x0007,3188001419,0x00000000,2020-09-24T11:32:52.363Z,2020-09-24T11:32:52.363Z,0.0
46084,rp,527,0x0007,3196660831,0x00000000,2020-09-24T11:32:52.363Z,2020-09-24T11:32:52.363Z,0.0
46085,rp,529,0x0007,1053988309,0x00000000,2020-09-24T11:32:52.366Z,2020-09-24T11:32:52.366Z,0.0
46086,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:32:52.375Z,2020-09-24T11:32:52.375Z,0.0
46087,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:32:52.603Z,2020-09-24T11:32:52.603Z,0.0
46088,gate,Position,0x000b,16.5,0x00000000,2020-09-24T11:32:52.603Z,2020-09-24T11:32:52.603Z,0.0
46089,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:32:52.603Z,2020-09-24T11:32:52.603Z,0.0
46090,rp,527,0x0007,3198127140,0x00000000,2020-09-24T11:32:52.612Z,2020-09-24T11:32:52.612Z,0.0
46091,rp,528,0x0007,3187226274,0x00000000,2020-09-24T11:32:52.614Z,2020-09-24T11:32:52.614Z,0.0
