,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
14445,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:17:22.075Z,2020-09-24T11:17:22.075Z,0.0
14446,rp,527,0x0007,3197050049,0x00000000,2020-09-24T11:17:22.106Z,2020-09-24T11:17:22.106Z,0.0
14447,rp,528,0x0007,3187819045,0x00000000,2020-09-24T11:17:22.107Z,2020-09-24T11:17:22.107Z,0.0
14448,rp,529,0x0007,1053960543,0x00000000,2020-09-24T11:17:22.109Z,2020-09-24T11:17:22.109Z,0.0
14449,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:17:22.303Z,2020-09-24T11:17:22.303Z,0.0
14450,gate,Speed,0x000b,-50,0x00000000,2020-09-24T11:17:22.303Z,2020-09-24T11:17:22.303Z,0.0
14451,gate,Position,0x000b,15,0x00000000,2020-09-24T11:17:22.303Z,2020-09-24T11:17:22.303Z,0.0
14452,qc,DistanceAbs,0x000b,2.9044403604799998,0x00000000,2020-09-24T11:17:22.349Z,2020-09-24T11:17:22.349Z,0.0
14453,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:17:22.349Z,2020-09-24T11:17:22.349Z,0.0
14454,qc,DistanceY,0x000b,2.15053752065,0x00000000,2020-09-24T11:17:22.349Z,2020-09-24T11:17:22.349Z,0.0
14455,qc,DistanceX,0x000b,1.95216858387,0x00000000,2020-09-24T11:17:22.349Z,2020-09-24T11:17:22.349Z,0.0
14456,rp,527,0x0007,3198153288,0x00000000,2020-09-24T11:17:22.355Z,2020-09-24T11:17:22.355Z,0.0
14457,rp,528,0x0007,3187217621,0x00000000,2020-09-24T11:17:22.357Z,2020-09-24T11:17:22.357Z,0.0
14458,rp,529,0x0007,1053882520,0x00000000,2020-09-24T11:17:22.360Z,2020-09-24T11:17:22.360Z,0.0
14459,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:17:22.375Z,2020-09-24T11:17:22.375Z,0.0
14460,rp,527,0x0007,3198141985,0x00000000,2020-09-24T11:17:22.602Z,2020-09-24T11:17:22.602Z,0.0
14461,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:17:22.603Z,2020-09-24T11:17:22.603Z,0.0
14462,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:17:22.603Z,2020-09-24T11:17:22.603Z,0.0
14463,gate,Position,0x000b,4.5,0x00000000,2020-09-24T11:17:22.603Z,2020-09-24T11:17:22.603Z,0.0
14464,rp,529,0x0007,1053889990,0x00000000,2020-09-24T11:17:22.605Z,2020-09-24T11:17:22.605Z,0.0
14465,rp,528,0x0007,3187229737,0x00000000,2020-09-24T11:17:22.605Z,2020-09-24T11:17:22.605Z,0.0
14466,qc,DistanceY,0x000b,2.15053752065,0x00000000,2020-09-24T11:17:22.649Z,2020-09-24T11:17:22.649Z,0.0
14467,qc,DistanceX,0x000b,1.95216858387,0x00000000,2020-09-24T11:17:22.649Z,2020-09-24T11:17:22.649Z,0.0
14468,qc,DistanceAbs,0x000b,2.9044403604799998,0x00000000,2020-09-24T11:17:22.649Z,2020-09-24T11:17:22.649Z,0.0
14469,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:17:22.649Z,2020-09-24T11:17:22.649Z,0.0
14470,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:17:22.675Z,2020-09-24T11:17:22.675Z,0.0
14471,rp,527,0x0007,3198142418,0x00000000,2020-09-24T11:17:22.853Z,2020-09-24T11:17:22.853Z,0.0
14472,rp,528,0x0007,3187230517,0x00000000,2020-09-24T11:17:22.856Z,2020-09-24T11:17:22.856Z,0.0
14473,rp,529,0x0007,1053889206,0x00000000,2020-09-24T11:17:22.858Z,2020-09-24T11:17:22.858Z,0.0
14474,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:17:22.903Z,2020-09-24T11:17:22.903Z,0.0
