,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
8038,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:14:32.575Z,2020-09-24T11:14:32.575Z,0.0
8039,rp,527,0x0007,3198151494,0x00000000,2020-09-24T11:14:32.605Z,2020-09-24T11:14:32.605Z,0.0
8040,rp,528,0x0007,3187223816,0x00000000,2020-09-24T11:14:32.607Z,2020-09-24T11:14:32.607Z,0.0
8041,rp,529,0x0007,1053881983,0x00000000,2020-09-24T11:14:32.607Z,2020-09-24T11:14:32.607Z,0.0
8042,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:14:32.803Z,2020-09-24T11:14:32.803Z,0.0
8043,gate,Position,0x000b,18,0x00000000,2020-09-24T11:14:32.803Z,2020-09-24T11:14:32.803Z,0.0
8044,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:14:32.803Z,2020-09-24T11:14:32.803Z,0.0
8045,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:14:32.849Z,2020-09-24T11:14:32.849Z,0.0
8046,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:14:32.849Z,2020-09-24T11:14:32.849Z,0.0
8047,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:14:32.849Z,2020-09-24T11:14:32.849Z,0.0
8048,qc,DistanceAbs,0x000b,3.0185558974599997,0x00000000,2020-09-24T11:14:32.849Z,2020-09-24T11:14:32.849Z,0.0
8049,rp,528,0x0007,3187229165,0x00000000,2020-09-24T11:14:32.860Z,2020-09-24T11:14:32.860Z,0.0
8050,rp,527,0x0007,3198142007,0x00000000,2020-09-24T11:14:32.860Z,2020-09-24T11:14:32.860Z,0.0
8051,rp,529,0x0007,1053889772,0x00000000,2020-09-24T11:14:32.863Z,2020-09-24T11:14:32.863Z,0.0
8052,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:14:32.875Z,2020-09-24T11:14:32.875Z,0.0
8053,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:14:33.103Z,2020-09-24T11:14:33.103Z,0.0
8054,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:14:33.103Z,2020-09-24T11:14:33.103Z,0.0
8055,gate,Position,0x000b,7.8,0x00000000,2020-09-24T11:14:33.103Z,2020-09-24T11:14:33.103Z,0.0
8056,rp,527,0x0007,3198142606,0x00000000,2020-09-24T11:14:33.106Z,2020-09-24T11:14:33.106Z,0.0
8057,rp,528,0x0007,3187231590,0x00000000,2020-09-24T11:14:33.106Z,2020-09-24T11:14:33.106Z,0.0
8058,rp,529,0x0007,1053888529,0x00000000,2020-09-24T11:14:33.109Z,2020-09-24T11:14:33.109Z,0.0
8059,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:14:33.149Z,2020-09-24T11:14:33.149Z,0.0
8060,qc,DistanceAbs,0x000b,3.0185558974599997,0x00000000,2020-09-24T11:14:33.149Z,2020-09-24T11:14:33.149Z,0.0
8061,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:14:33.149Z,2020-09-24T11:14:33.149Z,0.0
8062,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:14:33.149Z,2020-09-24T11:14:33.149Z,0.0
8063,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:14:33.175Z,2020-09-24T11:14:33.175Z,0.0
8064,rp,527,0x0007,3198143074,0x00000000,2020-09-24T11:14:33.354Z,2020-09-24T11:14:33.354Z,0.0
8065,rp,528,0x0007,3187231575,0x00000000,2020-09-24T11:14:33.358Z,2020-09-24T11:14:33.358Z,0.0
8066,rp,529,0x0007,1053887883,0x00000000,2020-09-24T11:14:33.359Z,2020-09-24T11:14:33.359Z,0.0
8067,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:14:33.403Z,2020-09-24T11:14:33.403Z,0.0
8068,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:14:33.403Z,2020-09-24T11:14:33.403Z,0.0
8069,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:14:33.403Z,2020-09-24T11:14:33.403Z,0.0
8070,qc,DistanceAbs,0x000b,3.0185558974599997,0x00000000,2020-09-24T11:14:33.449Z,2020-09-24T11:14:33.449Z,0.0
8071,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:14:33.449Z,2020-09-24T11:14:33.449Z,0.0
8072,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:14:33.449Z,2020-09-24T11:14:33.449Z,0.0
8073,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:14:33.449Z,2020-09-24T11:14:33.449Z,0.0
8074,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:14:33.475Z,2020-09-24T11:14:33.475Z,0.0
8075,rp,527,0x0007,3198143042,0x00000000,2020-09-24T11:14:33.604Z,2020-09-24T11:14:33.604Z,0.0
8076,rp,528,0x0007,3187231640,0x00000000,2020-09-24T11:14:33.607Z,2020-09-24T11:14:33.607Z,0.0
8077,rp,529,0x0007,1053887845,0x00000000,2020-09-24T11:14:33.607Z,2020-09-24T11:14:33.607Z,0.0
8078,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:14:33.703Z,2020-09-24T11:14:33.703Z,0.0
8079,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:14:33.703Z,2020-09-24T11:14:33.703Z,0.0
8080,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:14:33.703Z,2020-09-24T11:14:33.703Z,0.0
