PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,2,0x00000000,2020-10-12T09:08:36.871Z,2020-10-12T09:08:36.871Z
1,0x0003,1,0x00000000,2020-10-12T09:08:37.171Z,2020-10-12T09:08:37.171Z
1,0x0003,1,0x00000000,2020-10-12T09:08:37.471Z,2020-10-12T09:08:37.471Z
1,0x0003,0,0x00000000,2020-10-12T09:08:37.771Z,2020-10-12T09:08:37.771Z
1,0x0003,0,0x00000000,2020-10-12T09:08:38.071Z,2020-10-12T09:08:38.071Z
1,0x0003,0,0x00000000,2020-10-12T09:08:38.371Z,2020-10-12T09:08:38.371Z
1,0x0003,0,0x00000000,2020-10-12T09:08:38.671Z,2020-10-12T09:08:38.671Z
1,0x0003,0,0x00000000,2020-10-12T09:08:38.971Z,2020-10-12T09:08:38.971Z
1,0x0003,0,0x00000000,2020-10-12T09:08:39.271Z,2020-10-12T09:08:39.271Z
1,0x0003,0,0x00000000,2020-10-12T09:08:39.571Z,2020-10-12T09:08:39.571Z
1,0x0003,0,0x00000000,2020-10-12T09:08:39.871Z,2020-10-12T09:08:39.871Z
1,0x0003,0,0x00000000,2020-10-12T09:08:40.171Z,2020-10-12T09:08:40.171Z
1,0x0003,0,0x00000000,2020-10-12T09:08:40.471Z,2020-10-12T09:08:40.471Z
1,0x0003,1,0x00000000,2020-10-12T09:08:40.771Z,2020-10-12T09:08:40.771Z
1,0x0003,1,0x00000000,2020-10-12T09:08:41.071Z,2020-10-12T09:08:41.071Z
1,0x0003,1,0x00000000,2020-10-12T09:08:41.371Z,2020-10-12T09:08:41.371Z
1,0x0003,1,0x00000000,2020-10-12T09:08:41.671Z,2020-10-12T09:08:41.671Z
1,0x0003,1,0x00000000,2020-10-12T09:08:41.971Z,2020-10-12T09:08:41.971Z
1,0x0003,1,0x00000000,2020-10-12T09:08:42.271Z,2020-10-12T09:08:42.271Z
1,0x0003,1,0x00000000,2020-10-12T09:08:42.571Z,2020-10-12T09:08:42.571Z
1,0x0003,1,0x00000000,2020-10-12T09:08:42.871Z,2020-10-12T09:08:42.871Z
1,0x0003,1,0x00000000,2020-10-12T09:08:43.171Z,2020-10-12T09:08:43.171Z
1,0x0003,1,0x00000000,2020-10-12T09:08:43.471Z,2020-10-12T09:08:43.471Z
1,0x0003,1,0x00000000,2020-10-12T09:08:43.771Z,2020-10-12T09:08:43.771Z
1,0x0003,1,0x00000000,2020-10-12T09:08:44.071Z,2020-10-12T09:08:44.071Z
1,0x0003,1,0x00000000,2020-10-12T09:08:44.371Z,2020-10-12T09:08:44.371Z
1,0x0003,1,0x00000000,2020-10-12T09:08:44.671Z,2020-10-12T09:08:44.671Z
1,0x0003,1,0x00000000,2020-10-12T09:08:44.971Z,2020-10-12T09:08:44.971Z
1,0x0003,1,0x00000000,2020-10-12T09:08:45.271Z,2020-10-12T09:08:45.271Z
1,0x0003,1,0x00000000,2020-10-12T09:08:45.571Z,2020-10-12T09:08:45.571Z
1,0x0003,1,0x00000000,2020-10-12T09:08:45.871Z,2020-10-12T09:08:45.871Z
1,0x0003,1,0x00000000,2020-10-12T09:08:46.171Z,2020-10-12T09:08:46.171Z
1,0x0003,1,0x00000000,2020-10-12T09:08:46.471Z,2020-10-12T09:08:46.471Z
1,0x0003,1,0x00000000,2020-10-12T09:08:46.771Z,2020-10-12T09:08:46.771Z
1,0x0003,1,0x00000000,2020-10-12T09:08:47.071Z,2020-10-12T09:08:47.071Z
1,0x0003,1,0x00000000,2020-10-12T09:08:47.371Z,2020-10-12T09:08:47.371Z
1,0x0003,1,0x00000000,2020-10-12T09:08:47.671Z,2020-10-12T09:08:47.671Z
1,0x0003,1,0x00000000,2020-10-12T09:08:47.971Z,2020-10-12T09:08:47.971Z
1,0x0003,1,0x00000000,2020-10-12T09:08:48.271Z,2020-10-12T09:08:48.271Z
1,0x0003,1,0x00000000,2020-10-12T09:08:48.571Z,2020-10-12T09:08:48.571Z
1,0x0003,1,0x00000000,2020-10-12T09:08:48.871Z,2020-10-12T09:08:48.871Z
1,0x0003,1,0x00000000,2020-10-12T09:08:49.171Z,2020-10-12T09:08:49.171Z
1,0x0003,1,0x00000000,2020-10-12T09:08:49.471Z,2020-10-12T09:08:49.471Z
1,0x0003,1,0x00000000,2020-10-12T09:08:49.771Z,2020-10-12T09:08:49.771Z
1,0x0003,1,0x00000000,2020-10-12T09:08:50.071Z,2020-10-12T09:08:50.071Z
1,0x0003,1,0x00000000,2020-10-12T09:08:50.371Z,2020-10-12T09:08:50.371Z
1,0x0003,0,0x00000000,2020-10-12T09:08:50.671Z,2020-10-12T09:08:50.671Z
1,0x0003,0,0x00000000,2020-10-12T09:08:50.971Z,2020-10-12T09:08:50.971Z
1,0x0003,0,0x00000000,2020-10-12T09:08:51.271Z,2020-10-12T09:08:51.271Z
1,0x0003,0,0x00000000,2020-10-12T09:08:51.571Z,2020-10-12T09:08:51.571Z
1,0x0003,0,0x00000000,2020-10-12T09:08:51.871Z,2020-10-12T09:08:51.871Z
1,0x0003,0,0x00000000,2020-10-12T09:08:52.171Z,2020-10-12T09:08:52.171Z
1,0x0003,0,0x00000000,2020-10-12T09:08:52.471Z,2020-10-12T09:08:52.471Z
1,0x0003,0,0x00000000,2020-10-12T09:08:52.771Z,2020-10-12T09:08:52.771Z
1,0x0003,0,0x00000000,2020-10-12T09:08:53.071Z,2020-10-12T09:08:53.071Z
1,0x0003,2,0x00000000,2020-10-12T09:08:53.371Z,2020-10-12T09:08:53.371Z
1,0x0003,2,0x00000000,2020-10-12T09:08:53.671Z,2020-10-12T09:08:53.671Z
1,0x0003,2,0x00000000,2020-10-12T09:08:53.971Z,2020-10-12T09:08:53.971Z
1,0x0003,2,0x00000000,2020-10-12T09:08:54.271Z,2020-10-12T09:08:54.271Z
1,0x0003,2,0x00000000,2020-10-12T09:08:54.571Z,2020-10-12T09:08:54.571Z
1,0x0003,2,0x00000000,2020-10-12T09:08:54.871Z,2020-10-12T09:08:54.871Z
1,0x0003,2,0x00000000,2020-10-12T09:08:55.171Z,2020-10-12T09:08:55.171Z
1,0x0003,2,0x00000000,2020-10-12T09:08:55.471Z,2020-10-12T09:08:55.471Z
1,0x0003,2,0x00000000,2020-10-12T09:08:55.771Z,2020-10-12T09:08:55.771Z
1,0x0003,2,0x00000000,2020-10-12T09:08:56.071Z,2020-10-12T09:08:56.071Z
1,0x0003,2,0x00000000,2020-10-12T09:08:56.371Z,2020-10-12T09:08:56.371Z
1,0x0003,2,0x00000000,2020-10-12T09:08:56.671Z,2020-10-12T09:08:56.671Z
1,0x0003,2,0x00000000,2020-10-12T09:08:56.971Z,2020-10-12T09:08:56.971Z
1,0x0003,2,0x00000000,2020-10-12T09:08:57.271Z,2020-10-12T09:08:57.271Z
1,0x0003,2,0x00000000,2020-10-12T09:08:57.571Z,2020-10-12T09:08:57.571Z
