,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
87533,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:04.648Z,2020-09-24T12:40:04.648Z
87534,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:04.740Z,2020-09-24T12:40:04.740Z
87535,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:04.740Z,2020-09-24T12:40:04.740Z
87536,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:04.740Z,2020-09-24T12:40:04.740Z
87537,qc,DistanceY,0x000b,3.6559137851,0x00000000,2020-09-24T12:40:04.810Z,2020-09-24T12:40:04.810Z
87538,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:04.810Z,2020-09-24T12:40:04.810Z
87539,qc,DistanceAbs,0x000b,16.8855039388,0x00000000,2020-09-24T12:40:04.810Z,2020-09-24T12:40:04.810Z
87540,qc,DistanceX,0x000b,16.4849791527,0x00000000,2020-09-24T12:40:04.810Z,2020-09-24T12:40:04.810Z
87541,rp,527,0x0007,3198152676,0x00000000,2020-09-24T12:40:04.856Z,2020-09-24T12:40:04.856Z
87542,rp,528,0x0007,3187217494,0x00000000,2020-09-24T12:40:04.859Z,2020-09-24T12:40:04.859Z
87543,rp,529,0x0007,1053882540,0x00000000,2020-09-24T12:40:04.859Z,2020-09-24T12:40:04.859Z
87544,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:04.948Z,2020-09-24T12:40:04.948Z
87545,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:05.040Z,2020-09-24T12:40:05.040Z
87546,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:05.040Z,2020-09-24T12:40:05.040Z
87547,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:05.040Z,2020-09-24T12:40:05.040Z
87548,rp,527,0x0007,3198141894,0x00000000,2020-09-24T12:40:05.107Z,2020-09-24T12:40:05.107Z
87549,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:05.110Z,2020-09-24T12:40:05.110Z
87550,qc,DistanceY,0x000b,3.6559137851,0x00000000,2020-09-24T12:40:05.110Z,2020-09-24T12:40:05.110Z
87551,qc,DistanceX,0x000b,16.4849791527,0x00000000,2020-09-24T12:40:05.110Z,2020-09-24T12:40:05.110Z
87552,rp,529,0x0007,1053890549,0x00000000,2020-09-24T12:40:05.110Z,2020-09-24T12:40:05.110Z
87553,qc,DistanceAbs,0x000b,16.8855039388,0x00000000,2020-09-24T12:40:05.110Z,2020-09-24T12:40:05.110Z
87554,rp,528,0x0007,3187228073,0x00000000,2020-09-24T12:40:05.110Z,2020-09-24T12:40:05.110Z
87555,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:05.248Z,2020-09-24T12:40:05.248Z
87556,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:05.340Z,2020-09-24T12:40:05.340Z
87557,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:05.340Z,2020-09-24T12:40:05.340Z
87558,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:05.340Z,2020-09-24T12:40:05.340Z
87559,rp,527,0x0007,3198142688,0x00000000,2020-09-24T12:40:05.357Z,2020-09-24T12:40:05.357Z
87560,rp,528,0x0007,3187231466,0x00000000,2020-09-24T12:40:05.357Z,2020-09-24T12:40:05.357Z
87561,rp,529,0x0007,1053888479,0x00000000,2020-09-24T12:40:05.360Z,2020-09-24T12:40:05.360Z
87562,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:05.410Z,2020-09-24T12:40:05.410Z
87563,qc,DistanceY,0x000b,3.6559137851,0x00000000,2020-09-24T12:40:05.410Z,2020-09-24T12:40:05.410Z
87564,qc,DistanceAbs,0x000b,16.8855039388,0x00000000,2020-09-24T12:40:05.410Z,2020-09-24T12:40:05.410Z
87565,qc,DistanceX,0x000b,16.4849791527,0x00000000,2020-09-24T12:40:05.410Z,2020-09-24T12:40:05.410Z
87566,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:05.548Z,2020-09-24T12:40:05.548Z
87567,rp,527,0x0007,3198142868,0x00000000,2020-09-24T12:40:05.603Z,2020-09-24T12:40:05.603Z
87568,rp,528,0x0007,3187231569,0x00000000,2020-09-24T12:40:05.605Z,2020-09-24T12:40:05.605Z
87569,rp,529,0x0007,1053887934,0x00000000,2020-09-24T12:40:05.608Z,2020-09-24T12:40:05.608Z
87570,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:05.640Z,2020-09-24T12:40:05.640Z
87571,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:05.640Z,2020-09-24T12:40:05.640Z
87572,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:05.640Z,2020-09-24T12:40:05.640Z
87573,qc,DistanceX,0x000b,16.4849791527,0x00000000,2020-09-24T12:40:05.710Z,2020-09-24T12:40:05.710Z
87574,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:05.710Z,2020-09-24T12:40:05.710Z
87575,qc,DistanceY,0x000b,3.6559137851,0x00000000,2020-09-24T12:40:05.710Z,2020-09-24T12:40:05.710Z
87576,qc,DistanceAbs,0x000b,16.8855039388,0x00000000,2020-09-24T12:40:05.710Z,2020-09-24T12:40:05.710Z
87577,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:05.848Z,2020-09-24T12:40:05.848Z
87578,rp,527,0x0007,3198142735,0x00000000,2020-09-24T12:40:05.853Z,2020-09-24T12:40:05.853Z
87579,rp,529,0x0007,1053887954,0x00000000,2020-09-24T12:40:05.858Z,2020-09-24T12:40:05.858Z
87580,rp,528,0x0007,3187230228,0x00000000,2020-09-24T12:40:05.858Z,2020-09-24T12:40:05.858Z
87581,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:05.940Z,2020-09-24T12:40:05.940Z
87582,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:05.940Z,2020-09-24T12:40:05.940Z
87583,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:05.940Z,2020-09-24T12:40:05.940Z
87584,qc,DistanceY,0x000b,3.6559137851,0x00000000,2020-09-24T12:40:06.010Z,2020-09-24T12:40:06.010Z
87585,qc,DistanceX,0x000b,16.4849791527,0x00000000,2020-09-24T12:40:06.010Z,2020-09-24T12:40:06.010Z
87586,qc,DistanceAbs,0x000b,16.8855039388,0x00000000,2020-09-24T12:40:06.010Z,2020-09-24T12:40:06.010Z
87587,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:06.010Z,2020-09-24T12:40:06.010Z
87588,rp,527,0x0007,3198143284,0x00000000,2020-09-24T12:40:06.106Z,2020-09-24T12:40:06.106Z
87589,rp,528,0x0007,3187231130,0x00000000,2020-09-24T12:40:06.106Z,2020-09-24T12:40:06.106Z
87590,rp,529,0x0007,1053887332,0x00000000,2020-09-24T12:40:06.109Z,2020-09-24T12:40:06.109Z
87591,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:06.148Z,2020-09-24T12:40:06.148Z
87592,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:06.240Z,2020-09-24T12:40:06.240Z
87593,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:06.240Z,2020-09-24T12:40:06.240Z
87594,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:06.240Z,2020-09-24T12:40:06.240Z
