,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
36299,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:17:32.848Z,2020-09-24T12:17:32.848Z
36300,rp,527,0x0007,1024545102,0x00000000,2020-09-24T12:17:32.857Z,2020-09-24T12:17:32.857Z
36301,rp,528,0x0007,3190237204,0x00000000,2020-09-24T12:17:32.859Z,2020-09-24T12:17:32.859Z
36302,rp,529,0x0007,1054420235,0x00000000,2020-09-24T12:17:32.860Z,2020-09-24T12:17:32.860Z
36303,gate,Position,0x000b,27,0x00000000,2020-09-24T12:17:32.940Z,2020-09-24T12:17:32.940Z
36304,gate,Speed,0x000b,-50,0x00000000,2020-09-24T12:17:32.940Z,2020-09-24T12:17:32.940Z
36305,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:17:32.940Z,2020-09-24T12:17:32.940Z
36306,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:17:33.010Z,2020-09-24T12:17:33.010Z
36307,qc,DistanceAbs,0x000b,11.960892113800002,0x00000000,2020-09-24T12:17:33.010Z,2020-09-24T12:17:33.010Z
36308,qc,DistanceX,0x000b,11.9299191236,0x00000000,2020-09-24T12:17:33.010Z,2020-09-24T12:17:33.010Z
36309,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T12:17:33.010Z,2020-09-24T12:17:33.010Z
36310,rp,527,0x0007,1017905464,0x00000000,2020-09-24T12:17:33.103Z,2020-09-24T12:17:33.103Z
36311,rp,528,0x0007,3190584185,0x00000000,2020-09-24T12:17:33.105Z,2020-09-24T12:17:33.105Z
36312,rp,529,0x0007,1054421644,0x00000000,2020-09-24T12:17:33.108Z,2020-09-24T12:17:33.108Z
36313,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:17:33.148Z,2020-09-24T12:17:33.148Z
36314,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:17:33.240Z,2020-09-24T12:17:33.240Z
36315,gate,Position,0x000b,16.6,0x00000000,2020-09-24T12:17:33.240Z,2020-09-24T12:17:33.240Z
36316,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:17:33.240Z,2020-09-24T12:17:33.240Z
36317,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T12:17:33.310Z,2020-09-24T12:17:33.310Z
36318,qc,DistanceX,0x000b,11.9299191236,0x00000000,2020-09-24T12:17:33.310Z,2020-09-24T12:17:33.310Z
36319,qc,DistanceAbs,0x000b,11.960892113800002,0x00000000,2020-09-24T12:17:33.310Z,2020-09-24T12:17:33.310Z
36320,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:17:33.310Z,2020-09-24T12:17:33.310Z
36321,rp,527,0x0007,3168059181,0x00000000,2020-09-24T12:17:33.355Z,2020-09-24T12:17:33.355Z
36322,rp,528,0x0007,3191000004,0x00000000,2020-09-24T12:17:33.358Z,2020-09-24T12:17:33.358Z
36323,rp,529,0x0007,1054427008,0x00000000,2020-09-24T12:17:33.360Z,2020-09-24T12:17:33.360Z
36324,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:17:33.448Z,2020-09-24T12:17:33.448Z
36325,gate,Position,0x000b,6.5,0x00000000,2020-09-24T12:17:33.540Z,2020-09-24T12:17:33.540Z
36326,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:17:33.540Z,2020-09-24T12:17:33.540Z
36327,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:17:33.540Z,2020-09-24T12:17:33.540Z
36328,rp,528,0x0007,3190579390,0x00000000,2020-09-24T12:17:33.606Z,2020-09-24T12:17:33.606Z
