,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
25013,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:16:12.785Z,2020-10-27 15:16:12.785000+00:00,0.0
25014,rp,527,0x0007,3158113329,0x00000000,2020-10-27T15:17:19.880Z,2020-10-27 15:16:12.880000+00:00,0.0
25015,rp,528,0x0007,3190955692,0x00000000,2020-10-27T15:17:19.882Z,2020-10-27 15:16:12.882000+00:00,0.0
25016,rp,529,0x0007,1054426863,0x00000000,2020-10-27T15:17:19.882Z,2020-10-27 15:16:12.882000+00:00,0.0
25017,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:12.896Z,2020-10-27 15:16:12.896000+00:00,0.0
25018,gate,Speed,0x000b,-40,0x00000000,2020-10-27T15:16:12.896Z,2020-10-27 15:16:12.896000+00:00,0.0
25019,gate,Position,0x000b,59.7,0x00000000,2020-10-27T15:16:12.896Z,2020-10-27 15:16:12.896000+00:00,0.0
25020,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:12.932Z,2020-10-27 15:16:12.932000+00:00,0.0
25021,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:12.932Z,2020-10-27 15:16:12.932000+00:00,0.0
25022,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:12.932Z,2020-10-27 15:16:12.932000+00:00,0.0
25023,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:12.932Z,2020-10-27 15:16:12.932000+00:00,0.0
25024,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:16:13.085Z,2020-10-27 15:16:13.085000+00:00,0.0
25025,rp,527,0x0007,1020544828,0x00000000,2020-10-27T15:17:20.127Z,2020-10-27 15:16:13.127000+00:00,0.0
25026,rp,528,0x0007,3190453899,0x00000000,2020-10-27T15:17:20.128Z,2020-10-27 15:16:13.128000+00:00,0.0
25027,rp,529,0x0007,1054421947,0x00000000,2020-10-27T15:17:20.130Z,2020-10-27 15:16:13.130000+00:00,0.0
25028,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:16:13.196Z,2020-10-27 15:16:13.196000+00:00,0.0
25029,gate,Position,0x000b,49.6,0x00000000,2020-10-27T15:16:13.196Z,2020-10-27 15:16:13.196000+00:00,0.0
25030,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:13.196Z,2020-10-27 15:16:13.196000+00:00,0.0
25031,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:13.232Z,2020-10-27 15:16:13.232000+00:00,0.0
25032,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:13.232Z,2020-10-27 15:16:13.232000+00:00,0.0
25033,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:13.232Z,2020-10-27 15:16:13.232000+00:00,0.0
25034,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:13.232Z,2020-10-27 15:16:13.232000+00:00,0.0
25035,rp,527,0x0007,1024597995,0x00000000,2020-10-27T15:17:20.378Z,2020-10-27 15:16:13.378000+00:00,0.0
25036,rp,528,0x0007,3190246955,0x00000000,2020-10-27T15:17:20.380Z,2020-10-27 15:16:13.380000+00:00,0.0
