,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
61947,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:32:00.785Z,2020-10-27 15:32:00.785000+00:00,1.0
61948,rp,527,0x0007,3198143522,0x00000000,2020-10-27T15:33:07.881Z,2020-10-27 15:32:00.881000+00:00,1.0
61949,rp,528,0x0007,3187138986,0x00000000,2020-10-27T15:33:07.882Z,2020-10-27 15:32:00.882000+00:00,1.0
61950,rp,529,0x0007,1051184008,0x00000000,2020-10-27T15:33:07.884Z,2020-10-27 15:32:00.884000+00:00,1.0
61951,gate,Position,0x000b,138.6,0x00000000,2020-10-27T15:32:00.896Z,2020-10-27 15:32:00.896000+00:00,1.0
61952,gate,Speed,0x000b,-50,0x00000000,2020-10-27T15:32:00.896Z,2020-10-27 15:32:00.896000+00:00,1.0
61953,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:32:00.896Z,2020-10-27 15:32:00.896000+00:00,1.0
61954,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-27T15:32:00.932Z,2020-10-27 15:32:00.932000+00:00,1.0
61955,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:32:00.932Z,2020-10-27 15:32:00.932000+00:00,1.0
61956,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:32:00.932Z,2020-10-27 15:32:00.932000+00:00,1.0
61957,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-10-27T15:32:00.932Z,2020-10-27 15:32:00.932000+00:00,1.0
61958,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:32:01.085Z,2020-10-27 15:32:01.085000+00:00,1.0
61959,flag,561,0x0001,true,0x00000000,2020-10-27T15:33:08.127Z,2020-10-27 15:32:01.127000+00:00,1.0
61960,rp,527,0x0007,3198142241,0x00000000,2020-10-27T15:33:08.129Z,2020-10-27 15:32:01.129000+00:00,1.0
61961,rp,528,0x0007,3186942102,0x00000000,2020-10-27T15:33:08.132Z,2020-10-27 15:32:01.132000+00:00,1.0
61962,rp,529,0x0007,1051467046,0x00000000,2020-10-27T15:33:08.132Z,2020-10-27 15:32:01.132000+00:00,0.0
61963,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:32:01.196Z,2020-10-27 15:32:01.196000+00:00,0.0
61964,gate,Speed,0x000b,-40,0x00000000,2020-10-27T15:32:01.196Z,2020-10-27 15:32:01.196000+00:00,0.0
61965,gate,Position,0x000b,128.3,0x00000000,2020-10-27T15:32:01.196Z,2020-10-27 15:32:01.196000+00:00,0.0
61966,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:32:01.232Z,2020-10-27 15:32:01.232000+00:00,0.0
61967,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-10-27T15:32:01.232Z,2020-10-27 15:32:01.232000+00:00,0.0
61968,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-27T15:32:01.232Z,2020-10-27 15:32:01.232000+00:00,0.0
61969,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:32:01.232Z,2020-10-27 15:32:01.232000+00:00,0.0
61970,rp,528,0x0007,3186747620,0x00000000,2020-10-27T15:33:08.380Z,2020-10-27 15:32:01.380000+00:00,0.0
61971,rp,527,0x0007,3198137035,0x00000000,2020-10-27T15:33:08.380Z,2020-10-27 15:32:01.380000+00:00,0.0
61972,rp,529,0x0007,1053245677,0x00000000,2020-10-27T15:33:08.382Z,2020-10-27 15:32:01.382000+00:00,0.0
61973,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:32:01.385Z,2020-10-27 15:32:01.385000+00:00,0.0
61974,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:32:01.496Z,2020-10-27 15:32:01.496000+00:00,0.0
61975,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:32:01.496Z,2020-10-27 15:32:01.496000+00:00,0.0
61976,gate,Position,0x000b,118.6,0x00000000,2020-10-27T15:32:01.496Z,2020-10-27 15:32:01.496000+00:00,0.0
61977,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:32:01.532Z,2020-10-27 15:32:01.532000+00:00,0.0
61978,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:32:01.532Z,2020-10-27 15:32:01.532000+00:00,0.0
61979,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-27T15:32:01.532Z,2020-10-27 15:32:01.532000+00:00,0.0
61980,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-10-27T15:32:01.532Z,2020-10-27 15:32:01.532000+00:00,0.0
61981,rp,527,0x0007,3198054615,0x00000000,2020-10-27T15:33:08.628Z,2020-10-27 15:32:01.628000+00:00,0.0
61982,rp,528,0x0007,3187079609,0x00000000,2020-10-27T15:33:08.628Z,2020-10-27 15:32:01.628000+00:00,0.0
61983,rp,529,0x0007,1053742132,0x00000000,2020-10-27T15:33:08.630Z,2020-10-27 15:32:01.630000+00:00,0.0
61984,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:32:01.685Z,2020-10-27 15:32:01.685000+00:00,0.0
61985,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:32:01.796Z,2020-10-27 15:32:01.796000+00:00,0.0
61986,gate,Position,0x000b,108.8,0x00000000,2020-10-27T15:32:01.796Z,2020-10-27 15:32:01.796000+00:00,0.0
61987,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:32:01.796Z,2020-10-27 15:32:01.796000+00:00,0.0
61988,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:32:01.832Z,2020-10-27 15:32:01.832000+00:00,0.0
61989,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-27T15:32:01.832Z,2020-10-27 15:32:01.832000+00:00,0.0
61990,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:32:01.832Z,2020-10-27 15:32:01.832000+00:00,0.0
61991,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-10-27T15:32:01.832Z,2020-10-27 15:32:01.832000+00:00,0.0
61992,rp,527,0x0007,3196617016,0x00000000,2020-10-27T15:33:08.878Z,2020-10-27 15:32:01.878000+00:00,0.0
61993,rp,528,0x0007,3189321763,0x00000000,2020-10-27T15:33:08.881Z,2020-10-27 15:32:01.881000+00:00,0.0
61994,rp,529,0x0007,1054065065,0x00000000,2020-10-27T15:33:08.883Z,2020-10-27 15:32:01.883000+00:00,0.0
61995,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:32:01.985Z,2020-10-27 15:32:01.985000+00:00,0.0
61996,gate,Position,0x000b,99.1,0x00000000,2020-10-27T15:32:02.096Z,2020-10-27 15:32:02.096000+00:00,0.0
61997,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:32:02.096Z,2020-10-27 15:32:02.096000+00:00,0.0
61998,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:32:02.096Z,2020-10-27 15:32:02.096000+00:00,0.0
61999,rp,527,0x0007,3191407967,0x00000000,2020-10-27T15:33:09.128Z,2020-10-27 15:32:02.128000+00:00,0.0
62000,rp,528,0x0007,3191196932,0x00000000,2020-10-27T15:33:09.129Z,2020-10-27 15:32:02.129000+00:00,0.0
62001,rp,529,0x0007,1054469458,0x00000000,2020-10-27T15:33:09.131Z,2020-10-27 15:32:02.131000+00:00,0.0
62002,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:32:02.132Z,2020-10-27 15:32:02.132000+00:00,0.0
62003,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-10-27T15:32:02.132Z,2020-10-27 15:32:02.132000+00:00,0.0
62004,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:32:02.132Z,2020-10-27 15:32:02.132000+00:00,0.0
62005,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-27T15:32:02.132Z,2020-10-27 15:32:02.132000+00:00,0.0
62006,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:32:02.285Z,2020-10-27 15:32:02.285000+00:00,0.0
