,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
24921,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:16:10.385Z,2020-10-27 15:16:10.385000+00:00,1.0
24922,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:16:10.496Z,2020-10-27 15:16:10.496000+00:00,1.0
24923,gate,Position,0x000b,140,0x00000000,2020-10-27T15:16:10.496Z,2020-10-27 15:16:10.496000+00:00,1.0
24924,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:10.496Z,2020-10-27 15:16:10.496000+00:00,1.0
24925,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:10.532Z,2020-10-27 15:16:10.532000+00:00,1.0
24926,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:10.532Z,2020-10-27 15:16:10.532000+00:00,1.0
24927,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:10.532Z,2020-10-27 15:16:10.532000+00:00,1.0
24928,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:10.532Z,2020-10-27 15:16:10.532000+00:00,1.0
24929,flag,561,0x0001,true,0x00000000,2020-10-27T15:17:17.627Z,2020-10-27 15:16:10.627000+00:00,1.0
24930,rp,527,0x0007,3198143351,0x00000000,2020-10-27T15:17:17.629Z,2020-10-27 15:16:10.629000+00:00,1.0
24931,rp,528,0x0007,3187027529,0x00000000,2020-10-27T15:17:17.632Z,2020-10-27 15:16:10.632000+00:00,1.0
24932,rp,529,0x0007,1051278201,0x00000000,2020-10-27T15:17:17.632Z,2020-10-27 15:16:10.632000+00:00,0.0
24933,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:16:10.685Z,2020-10-27 15:16:10.685000+00:00,0.0
24934,gate,Position,0x000b,128.7,0x00000000,2020-10-27T15:16:10.796Z,2020-10-27 15:16:10.796000+00:00,0.0
24935,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:10.796Z,2020-10-27 15:16:10.796000+00:00,0.0
24936,gate,Speed,0x000b,-40,0x00000000,2020-10-27T15:16:10.796Z,2020-10-27 15:16:10.796000+00:00,0.0
24937,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:10.832Z,2020-10-27 15:16:10.832000+00:00,0.0
24938,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:10.832Z,2020-10-27 15:16:10.832000+00:00,0.0
24939,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:10.832Z,2020-10-27 15:16:10.832000+00:00,0.0
24940,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:10.832Z,2020-10-27 15:16:10.832000+00:00,0.0
24941,rp,528,0x0007,3186869711,0x00000000,2020-10-27T15:17:17.880Z,2020-10-27 15:16:10.880000+00:00,0.0
24942,rp,527,0x0007,3198139412,0x00000000,2020-10-27T15:17:17.880Z,2020-10-27 15:16:10.880000+00:00,0.0
24943,rp,529,0x0007,1052091733,0x00000000,2020-10-27T15:17:17.883Z,2020-10-27 15:16:10.883000+00:00,0.0
24944,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:16:10.985Z,2020-10-27 15:16:10.985000+00:00,0.0
24945,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:16:11.096Z,2020-10-27 15:16:11.096000+00:00,0.0
24946,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:11.096Z,2020-10-27 15:16:11.096000+00:00,0.0
24947,gate,Position,0x000b,119.6,0x00000000,2020-10-27T15:16:11.096Z,2020-10-27 15:16:11.096000+00:00,0.0
24948,rp,528,0x0007,3186721470,0x00000000,2020-10-27T15:17:18.128Z,2020-10-27 15:16:11.128000+00:00,0.0
24949,rp,527,0x0007,3198140622,0x00000000,2020-10-27T15:17:18.128Z,2020-10-27 15:16:11.128000+00:00,0.0
24950,rp,529,0x0007,1053671959,0x00000000,2020-10-27T15:17:18.131Z,2020-10-27 15:16:11.131000+00:00,0.0
24951,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:11.132Z,2020-10-27 15:16:11.132000+00:00,0.0
24952,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:11.132Z,2020-10-27 15:16:11.132000+00:00,0.0
24953,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:11.132Z,2020-10-27 15:16:11.132000+00:00,0.0
24954,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:11.132Z,2020-10-27 15:16:11.132000+00:00,0.0
24955,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:16:11.285Z,2020-10-27 15:16:11.285000+00:00,0.0
24956,rp,527,0x0007,3197643164,0x00000000,2020-10-27T15:17:18.379Z,2020-10-27 15:16:11.379000+00:00,0.0
24957,rp,528,0x0007,3187993132,0x00000000,2020-10-27T15:17:18.381Z,2020-10-27 15:16:11.381000+00:00,0.0
24958,rp,529,0x0007,1053841844,0x00000000,2020-10-27T15:17:18.382Z,2020-10-27 15:16:11.382000+00:00,0.0
24959,gate,Position,0x000b,109.7,0x00000000,2020-10-27T15:16:11.396Z,2020-10-27 15:16:11.396000+00:00,0.0
24960,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:16:11.396Z,2020-10-27 15:16:11.396000+00:00,0.0
24961,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:11.396Z,2020-10-27 15:16:11.396000+00:00,0.0
24962,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:11.432Z,2020-10-27 15:16:11.432000+00:00,0.0
24963,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:11.432Z,2020-10-27 15:16:11.432000+00:00,0.0
24964,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:11.432Z,2020-10-27 15:16:11.432000+00:00,0.0
24965,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:11.432Z,2020-10-27 15:16:11.432000+00:00,0.0
24966,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:16:11.585Z,2020-10-27 15:16:11.585000+00:00,0.0
24967,rp,527,0x0007,3194983217,0x00000000,2020-10-27T15:17:18.627Z,2020-10-27 15:16:11.627000+00:00,0.0
24968,rp,528,0x0007,3190398275,0x00000000,2020-10-27T15:17:18.629Z,2020-10-27 15:16:11.629000+00:00,0.0
24969,rp,529,0x0007,1054262241,0x00000000,2020-10-27T15:17:18.632Z,2020-10-27 15:16:11.632000+00:00,0.0
24970,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:16:11.696Z,2020-10-27 15:16:11.696000+00:00,0.0
24971,gate,Position,0x000b,100.3,0x00000000,2020-10-27T15:16:11.696Z,2020-10-27 15:16:11.696000+00:00,0.0
24972,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:11.696Z,2020-10-27 15:16:11.696000+00:00,0.0
24973,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:11.732Z,2020-10-27 15:16:11.732000+00:00,0.0
24974,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:11.732Z,2020-10-27 15:16:11.732000+00:00,0.0
24975,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:11.732Z,2020-10-27 15:16:11.732000+00:00,0.0
24976,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:11.732Z,2020-10-27 15:16:11.732000+00:00,0.0
24977,rp,527,0x0007,3188660651,0x00000000,2020-10-27T15:17:18.880Z,2020-10-27 15:16:11.880000+00:00,0.0
24978,rp,528,0x0007,3191184625,0x00000000,2020-10-27T15:17:18.882Z,2020-10-27 15:16:11.882000+00:00,0.0
24979,rp,529,0x0007,1054526742,0x00000000,2020-10-27T15:17:18.885Z,2020-10-27 15:16:11.885000+00:00,0.0
24980,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:16:11.885Z,2020-10-27 15:16:11.885000+00:00,0.0
24981,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:11.996Z,2020-10-27 15:16:11.996000+00:00,0.0
24982,gate,Position,0x000b,90.3,0x00000000,2020-10-27T15:16:11.996Z,2020-10-27 15:16:11.996000+00:00,0.0
24983,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:16:11.996Z,2020-10-27 15:16:11.996000+00:00,0.0
24984,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:12.032Z,2020-10-27 15:16:12.032000+00:00,0.0
24985,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:12.032Z,2020-10-27 15:16:12.032000+00:00,0.0
24986,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:12.032Z,2020-10-27 15:16:12.032000+00:00,0.0
24987,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:12.032Z,2020-10-27 15:16:12.032000+00:00,0.0
24988,rp,527,0x0007,3183869217,0x00000000,2020-10-27T15:17:19.128Z,2020-10-27 15:16:12.128000+00:00,0.0
24989,rp,528,0x0007,3190469758,0x00000000,2020-10-27T15:17:19.128Z,2020-10-27 15:16:12.128000+00:00,0.0
24990,rp,529,0x0007,1054459424,0x00000000,2020-10-27T15:17:19.131Z,2020-10-27 15:16:12.131000+00:00,0.0
24991,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:16:12.185Z,2020-10-27 15:16:12.185000+00:00,0.0
24992,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:12.296Z,2020-10-27 15:16:12.296000+00:00,0.0
24993,gate,Speed,0x000b,-40,0x00000000,2020-10-27T15:16:12.296Z,2020-10-27 15:16:12.296000+00:00,0.0
24994,gate,Position,0x000b,79.7,0x00000000,2020-10-27T15:16:12.296Z,2020-10-27 15:16:12.296000+00:00,0.0
24995,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:16:12.332Z,2020-10-27 15:16:12.332000+00:00,0.0
24996,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-27T15:16:12.332Z,2020-10-27 15:16:12.332000+00:00,0.0
24997,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-27T15:16:12.332Z,2020-10-27 15:16:12.332000+00:00,0.0
24998,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-27T15:16:12.332Z,2020-10-27 15:16:12.332000+00:00,0.0
24999,rp,527,0x0007,3182679780,0x00000000,2020-10-27T15:17:19.378Z,2020-10-27 15:16:12.378000+00:00,0.0
25000,rp,528,0x0007,3190257291,0x00000000,2020-10-27T15:17:19.379Z,2020-10-27 15:16:12.379000+00:00,0.0
25001,rp,529,0x0007,1054421228,0x00000000,2020-10-27T15:17:19.381Z,2020-10-27 15:16:12.381000+00:00,0.0
25002,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:16:12.485Z,2020-10-27 15:16:12.485000+00:00,0.0
25003,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:16:12.596Z,2020-10-27 15:16:12.596000+00:00,0.0
25004,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:16:12.596Z,2020-10-27 15:16:12.596000+00:00,0.0
25005,gate,Position,0x000b,70.1,0x00000000,2020-10-27T15:16:12.596Z,2020-10-27 15:16:12.596000+00:00,0.0
