,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
67335,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:34:19.085Z,2020-10-27 15:34:19.085000+00:00,0.0
67336,rp,527,0x0007,3172733439,0x00000000,2020-10-27T15:35:26.127Z,2020-10-27 15:34:19.127000+00:00,0.0
67337,rp,529,0x0007,1054427024,0x00000000,2020-10-27T15:35:26.130Z,2020-10-27 15:34:19.130000+00:00,0.0
67338,rp,528,0x0007,3190974891,0x00000000,2020-10-27T15:35:26.130Z,2020-10-27 15:34:19.130000+00:00,0.0
67339,gate,Speed,0x000b,-30,0x00000000,2020-10-27T15:34:19.196Z,2020-10-27 15:34:19.196000+00:00,0.0
67340,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:34:19.196Z,2020-10-27 15:34:19.196000+00:00,0.0
67341,gate,Position,0x000b,53.7,0x00000000,2020-10-27T15:34:19.196Z,2020-10-27 15:34:19.196000+00:00,0.0
67342,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:34:19.232Z,2020-10-27 15:34:19.232000+00:00,0.0
67343,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-10-27T15:34:19.232Z,2020-10-27 15:34:19.232000+00:00,0.0
67344,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-27T15:34:19.232Z,2020-10-27 15:34:19.232000+00:00,0.0
67345,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:34:19.232Z,2020-10-27 15:34:19.232000+00:00,0.0
67346,rp,527,0x0007,1013813141,0x00000000,2020-10-27T15:35:26.381Z,2020-10-27 15:34:19.381000+00:00,0.0
67347,rp,529,0x0007,1054424150,0x00000000,2020-10-27T15:35:26.383Z,2020-10-27 15:34:19.383000+00:00,0.0
67348,rp,528,0x0007,3190676083,0x00000000,2020-10-27T15:35:26.383Z,2020-10-27 15:34:19.383000+00:00,0.0
67349,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:34:19.385Z,2020-10-27 15:34:19.385000+00:00,0.0
67350,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:34:19.496Z,2020-10-27 15:34:19.496000+00:00,0.0
67351,gate,Position,0x000b,43.6,0x00000000,2020-10-27T15:34:19.496Z,2020-10-27 15:34:19.496000+00:00,0.0
67352,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:34:19.496Z,2020-10-27 15:34:19.496000+00:00,0.0
67353,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:34:19.532Z,2020-10-27 15:34:19.532000+00:00,0.0
67354,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:34:19.532Z,2020-10-27 15:34:19.532000+00:00,0.0
67355,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-27T15:34:19.532Z,2020-10-27 15:34:19.532000+00:00,0.0
67356,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-10-27T15:34:19.532Z,2020-10-27 15:34:19.532000+00:00,0.0
67357,rp,527,0x0007,1024429964,0x00000000,2020-10-27T15:35:26.628Z,2020-10-27 15:34:19.628000+00:00,0.0
67358,rp,528,0x0007,3190256063,0x00000000,2020-10-27T15:35:26.628Z,2020-10-27 15:34:19.628000+00:00,0.0
67359,rp,529,0x0007,1054421254,0x00000000,2020-10-27T15:35:26.631Z,2020-10-27 15:34:19.631000+00:00,0.0
67360,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:34:19.685Z,2020-10-27 15:34:19.685000+00:00,0.0
67361,gate,Position,0x000b,32.9,0x00000000,2020-10-27T15:34:19.796Z,2020-10-27 15:34:19.796000+00:00,0.0
67362,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:34:19.796Z,2020-10-27 15:34:19.796000+00:00,0.0
67363,gate,Speed,0x000b,-50,0x00000000,2020-10-27T15:34:19.796Z,2020-10-27 15:34:19.796000+00:00,0.0
67364,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-27T15:34:19.832Z,2020-10-27 15:34:19.832000+00:00,0.0
