,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
36020,flag,560,0x0004,2,0x00000000,2020-10-27T15:22:02.378Z,2020-10-27 15:20:55.378000+00:00
36021,rp,527,0x0007,3198145635,0x00000000,2020-10-27T15:22:02.380Z,2020-10-27 15:20:55.380000+00:00
36022,rp,528,0x0007,3188632500,0x00000000,2020-10-27T15:22:02.381Z,2020-10-27 15:20:55.381000+00:00
36023,rp,529,0x0007,1051184842,0x00000000,2020-10-27T15:22:02.383Z,2020-10-27 15:20:55.383000+00:00
36024,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:20:55.385Z,2020-10-27 15:20:55.385000+00:00
36025,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:20:55.496Z,2020-10-27 15:20:55.496000+00:00
36026,gate,Safe,0x0001,true,0x00000000,2020-10-27T15:20:55.496Z,2020-10-27 15:20:55.496000+00:00
36027,gate,Position,0x000b,0.3,0x00000000,2020-10-27T15:20:55.496Z,2020-10-27 15:20:55.496000+00:00
36028,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:20:55.532Z,2020-10-27 15:20:55.532000+00:00
36029,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:55.532Z,2020-10-27 15:20:55.532000+00:00
36030,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:55.532Z,2020-10-27 15:20:55.532000+00:00
36031,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:20:55.532Z,2020-10-27 15:20:55.532000+00:00
36032,rp,527,0x0007,3198146866,0x00000000,2020-10-27T15:22:02.634Z,2020-10-27 15:20:55.634000+00:00
36033,rp,528,0x0007,3188626704,0x00000000,2020-10-27T15:22:02.634Z,2020-10-27 15:20:55.634000+00:00
36034,rp,529,0x0007,1051185103,0x00000000,2020-10-27T15:22:02.636Z,2020-10-27 15:20:55.636000+00:00
36035,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:20:55.685Z,2020-10-27 15:20:55.685000+00:00
36036,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:20:55.796Z,2020-10-27 15:20:55.796000+00:00
36037,gate,Position,0x000b,0.3,0x00000000,2020-10-27T15:20:55.796Z,2020-10-27 15:20:55.796000+00:00
36038,gate,Safe,0x0001,true,0x00000000,2020-10-27T15:20:55.796Z,2020-10-27 15:20:55.796000+00:00
36039,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:55.832Z,2020-10-27 15:20:55.832000+00:00
36040,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:55.832Z,2020-10-27 15:20:55.832000+00:00
36041,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:20:55.832Z,2020-10-27 15:20:55.832000+00:00
36042,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:20:55.832Z,2020-10-27 15:20:55.832000+00:00
36043,rp,527,0x0007,3198147084,0x00000000,2020-10-27T15:22:02.879Z,2020-10-27 15:20:55.879000+00:00
36044,rp,528,0x0007,3188625691,0x00000000,2020-10-27T15:22:02.882Z,2020-10-27 15:20:55.882000+00:00
36045,rp,529,0x0007,1051184930,0x00000000,2020-10-27T15:22:02.884Z,2020-10-27 15:20:55.884000+00:00
36046,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:20:55.985Z,2020-10-27 15:20:55.985000+00:00
36047,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:20:56.096Z,2020-10-27 15:20:56.096000+00:00
36048,gate,Safe,0x0001,true,0x00000000,2020-10-27T15:20:56.096Z,2020-10-27 15:20:56.096000+00:00
36049,gate,Position,0x000b,0.3,0x00000000,2020-10-27T15:20:56.096Z,2020-10-27 15:20:56.096000+00:00
36050,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:20:56.132Z,2020-10-27 15:20:56.132000+00:00
36051,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:56.132Z,2020-10-27 15:20:56.132000+00:00
36052,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:20:56.132Z,2020-10-27 15:20:56.132000+00:00
36053,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:56.132Z,2020-10-27 15:20:56.132000+00:00
36054,rp,527,0x0007,3198147018,0x00000000,2020-10-27T15:22:03.135Z,2020-10-27 15:20:56.135000+00:00
36055,rp,528,0x0007,3188626448,0x00000000,2020-10-27T15:22:03.135Z,2020-10-27 15:20:56.135000+00:00
36056,rp,529,0x0007,1051184714,0x00000000,2020-10-27T15:22:03.137Z,2020-10-27 15:20:56.137000+00:00
36057,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:20:56.285Z,2020-10-27 15:20:56.285000+00:00
36058,rp,527,0x0007,3198146983,0x00000000,2020-10-27T15:22:03.378Z,2020-10-27 15:20:56.378000+00:00
36059,rp,529,0x0007,1051184668,0x00000000,2020-10-27T15:22:03.380Z,2020-10-27 15:20:56.380000+00:00
36060,rp,528,0x0007,3188625948,0x00000000,2020-10-27T15:22:03.380Z,2020-10-27 15:20:56.380000+00:00
36061,gate,Position,0x000b,0.3,0x00000000,2020-10-27T15:20:56.396Z,2020-10-27 15:20:56.396000+00:00
36062,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:20:56.396Z,2020-10-27 15:20:56.396000+00:00
36063,gate,Safe,0x0001,true,0x00000000,2020-10-27T15:20:56.396Z,2020-10-27 15:20:56.396000+00:00
36064,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:56.432Z,2020-10-27 15:20:56.432000+00:00
36065,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:20:56.432Z,2020-10-27 15:20:56.432000+00:00
36066,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-27T15:20:56.432Z,2020-10-27 15:20:56.432000+00:00
