,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
70410,store,DiscSize,0x0003,2,0x00000000,2020-10-27T15:35:37.985Z,2020-10-27 15:35:37.985000+00:00,1.0
70411,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:35:38.096Z,2020-10-27 15:35:38.096000+00:00,1.0
70412,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:35:38.096Z,2020-10-27 15:35:38.096000+00:00,1.0
70413,gate,Position,0x000b,146.6,0x00000000,2020-10-27T15:35:38.096Z,2020-10-27 15:35:38.096000+00:00,1.0
70414,rp,527,0x0007,3198143486,0x00000000,2020-10-27T15:36:45.128Z,2020-10-27 15:35:38.128000+00:00,1.0
70415,rp,528,0x0007,3187134140,0x00000000,2020-10-27T15:36:45.128Z,2020-10-27 15:35:38.128000+00:00,1.0
70416,rp,529,0x0007,1051183805,0x00000000,2020-10-27T15:36:45.130Z,2020-10-27 15:35:38.130000+00:00,1.0
70417,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:35:38.132Z,2020-10-27 15:35:38.132000+00:00,1.0
70418,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-27T15:35:38.132Z,2020-10-27 15:35:38.132000+00:00,1.0
70419,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-27T15:35:38.132Z,2020-10-27 15:35:38.132000+00:00,1.0
70420,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:35:38.132Z,2020-10-27 15:35:38.132000+00:00,1.0
70421,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:35:38.285Z,2020-10-27 15:35:38.285000+00:00,1.0
70422,flag,561,0x0001,true,0x00000000,2020-10-27T15:36:45.378Z,2020-10-27 15:35:38.378000+00:00,1.0
70423,rp,527,0x0007,3198142817,0x00000000,2020-10-27T15:36:45.381Z,2020-10-27 15:35:38.381000+00:00,1.0
70424,rp,528,0x0007,3187095725,0x00000000,2020-10-27T15:36:45.381Z,2020-10-27 15:35:38.381000+00:00,1.0
70425,rp,529,0x0007,1051233854,0x00000000,2020-10-27T15:36:45.384Z,2020-10-27 15:35:38.384000+00:00,0.0
70426,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:35:38.396Z,2020-10-27 15:35:38.396000+00:00,0.0
70427,gate,Position,0x000b,136,0x00000000,2020-10-27T15:35:38.396Z,2020-10-27 15:35:38.396000+00:00,0.0
70428,gate,Speed,0x000b,-40,0x00000000,2020-10-27T15:35:38.396Z,2020-10-27 15:35:38.396000+00:00,0.0
70429,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:35:38.432Z,2020-10-27 15:35:38.432000+00:00,0.0
70430,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:35:38.432Z,2020-10-27 15:35:38.432000+00:00,0.0
70431,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-27T15:35:38.432Z,2020-10-27 15:35:38.432000+00:00,0.0
70432,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-27T15:35:38.432Z,2020-10-27 15:35:38.432000+00:00,0.0
70433,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:35:38.585Z,2020-10-27 15:35:38.585000+00:00,0.0
70434,rp,528,0x0007,3186894009,0x00000000,2020-10-27T15:36:45.629Z,2020-10-27 15:35:38.629000+00:00,0.0
70435,rp,527,0x0007,3198140344,0x00000000,2020-10-27T15:36:45.629Z,2020-10-27 15:35:38.629000+00:00,0.0
70436,rp,529,0x0007,1051968452,0x00000000,2020-10-27T15:36:45.632Z,2020-10-27 15:35:38.632000+00:00,0.0
70437,gate,Safe,0x0001,false,0x00000000,2020-10-27T15:35:38.696Z,2020-10-27 15:35:38.696000+00:00,0.0
70438,gate,Position,0x000b,126.1,0x00000000,2020-10-27T15:35:38.696Z,2020-10-27 15:35:38.696000+00:00,0.0
70439,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:35:38.696Z,2020-10-27 15:35:38.696000+00:00,0.0
70440,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:35:38.732Z,2020-10-27 15:35:38.732000+00:00,0.0
70441,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:35:38.732Z,2020-10-27 15:35:38.732000+00:00,0.0
70442,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-27T15:35:38.732Z,2020-10-27 15:35:38.732000+00:00,0.0
70443,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-27T15:35:38.732Z,2020-10-27 15:35:38.732000+00:00,0.0
