PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
3,0x0001,true,0x00000000,2020-09-24T12:01:31.440Z,2020-09-24T12:01:31.440Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:31.740Z,2020-09-24T12:01:31.740Z
2,0x000b,0,0x00000000,2020-09-24T12:01:31.740Z,2020-09-24T12:01:31.740Z
3,0x0001,true,0x00000000,2020-09-24T12:01:31.740Z,2020-09-24T12:01:31.740Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:32.040Z,2020-09-24T12:01:32.040Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:32.340Z,2020-09-24T12:01:32.340Z
2,0x000b,0,0x00000000,2020-09-24T12:01:32.040Z,2020-09-24T12:01:32.040Z
2,0x000b,0,0x00000000,2020-09-24T12:01:32.340Z,2020-09-24T12:01:32.340Z
3,0x0001,true,0x00000000,2020-09-24T12:01:32.040Z,2020-09-24T12:01:32.040Z
3,0x0001,true,0x00000000,2020-09-24T12:01:32.340Z,2020-09-24T12:01:32.340Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:32.640Z,2020-09-24T12:01:32.640Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:32.940Z,2020-09-24T12:01:32.940Z
2,0x000b,0,0x00000000,2020-09-24T12:01:32.640Z,2020-09-24T12:01:32.640Z
2,0x000b,0,0x00000000,2020-09-24T12:01:32.940Z,2020-09-24T12:01:32.940Z
3,0x0001,true,0x00000000,2020-09-24T12:01:32.640Z,2020-09-24T12:01:32.640Z
3,0x0001,true,0x00000000,2020-09-24T12:01:32.940Z,2020-09-24T12:01:32.940Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:33.240Z,2020-09-24T12:01:33.240Z
2,0x000b,0,0x00000000,2020-09-24T12:01:33.240Z,2020-09-24T12:01:33.240Z
3,0x0001,true,0x00000000,2020-09-24T12:01:33.240Z,2020-09-24T12:01:33.240Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:33.540Z,2020-09-24T12:01:33.540Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:33.840Z,2020-09-24T12:01:33.840Z
2,0x000b,0,0x00000000,2020-09-24T12:01:33.540Z,2020-09-24T12:01:33.540Z
2,0x000b,0,0x00000000,2020-09-24T12:01:33.840Z,2020-09-24T12:01:33.840Z
3,0x0001,true,0x00000000,2020-09-24T12:01:33.540Z,2020-09-24T12:01:33.540Z
3,0x0001,true,0x00000000,2020-09-24T12:01:33.840Z,2020-09-24T12:01:33.840Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:34.140Z,2020-09-24T12:01:34.140Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:34.440Z,2020-09-24T12:01:34.440Z
2,0x000b,0,0x00000000,2020-09-24T12:01:34.140Z,2020-09-24T12:01:34.140Z
2,0x000b,0,0x00000000,2020-09-24T12:01:34.440Z,2020-09-24T12:01:34.440Z
3,0x0001,true,0x00000000,2020-09-24T12:01:34.140Z,2020-09-24T12:01:34.140Z
3,0x0001,true,0x00000000,2020-09-24T12:01:34.440Z,2020-09-24T12:01:34.440Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:34.740Z,2020-09-24T12:01:34.740Z
2,0x000b,0,0x00000000,2020-09-24T12:01:34.740Z,2020-09-24T12:01:34.740Z
3,0x0001,true,0x00000000,2020-09-24T12:01:34.740Z,2020-09-24T12:01:34.740Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:35.040Z,2020-09-24T12:01:35.040Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:35.340Z,2020-09-24T12:01:35.340Z
2,0x000b,0,0x00000000,2020-09-24T12:01:35.040Z,2020-09-24T12:01:35.040Z
2,0x000b,0,0x00000000,2020-09-24T12:01:35.340Z,2020-09-24T12:01:35.340Z
3,0x0001,true,0x00000000,2020-09-24T12:01:35.040Z,2020-09-24T12:01:35.040Z
3,0x0001,true,0x00000000,2020-09-24T12:01:35.340Z,2020-09-24T12:01:35.340Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:35.640Z,2020-09-24T12:01:35.640Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:35.940Z,2020-09-24T12:01:35.940Z
2,0x000b,0,0x00000000,2020-09-24T12:01:35.640Z,2020-09-24T12:01:35.640Z
2,0x000b,0,0x00000000,2020-09-24T12:01:35.940Z,2020-09-24T12:01:35.940Z
3,0x0001,true,0x00000000,2020-09-24T12:01:35.640Z,2020-09-24T12:01:35.640Z
3,0x0001,true,0x00000000,2020-09-24T12:01:35.940Z,2020-09-24T12:01:35.940Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:36.240Z,2020-09-24T12:01:36.240Z
2,0x000b,0,0x00000000,2020-09-24T12:01:36.240Z,2020-09-24T12:01:36.240Z
3,0x0001,true,0x00000000,2020-09-24T12:01:36.240Z,2020-09-24T12:01:36.240Z

1,0x000b,0.3,0x00000000,2020-09-24T12:01:36.540Z,2020-09-24T12:01:36.540Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:36.840Z,2020-09-24T12:01:36.840Z
2,0x000b,0,0x00000000,2020-09-24T12:01:36.540Z,2020-09-24T12:01:36.540Z
2,0x000b,0,0x00000000,2020-09-24T12:01:36.840Z,2020-09-24T12:01:36.840Z
3,0x0001,true,0x00000000,2020-09-24T12:01:36.540Z,2020-09-24T12:01:36.540Z
3,0x0001,true,0x00000000,2020-09-24T12:01:36.840Z,2020-09-24T12:01:36.840Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:37.140Z,2020-09-24T12:01:37.140Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:37.440Z,2020-09-24T12:01:37.440Z
2,0x000b,0,0x00000000,2020-09-24T12:01:37.140Z,2020-09-24T12:01:37.140Z
2,0x000b,0,0x00000000,2020-09-24T12:01:37.440Z,2020-09-24T12:01:37.440Z
3,0x0001,true,0x00000000,2020-09-24T12:01:37.140Z,2020-09-24T12:01:37.140Z
3,0x0001,true,0x00000000,2020-09-24T12:01:37.440Z,2020-09-24T12:01:37.440Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:37.740Z,2020-09-24T12:01:37.740Z
2,0x000b,0,0x00000000,2020-09-24T12:01:37.740Z,2020-09-24T12:01:37.740Z
3,0x0001,true,0x00000000,2020-09-24T12:01:37.740Z,2020-09-24T12:01:37.740Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:38.040Z,2020-09-24T12:01:38.040Z
1,0x000b,0.3,0x00000000,2020-09-24T12:01:38.340Z,2020-09-24T12:01:38.340Z
2,0x000b,0,0x00000000,2020-09-24T12:01:38.040Z,2020-09-24T12:01:38.040Z
2,0x000b,0,0x00000000,2020-09-24T12:01:38.340Z,2020-09-24T12:01:38.340Z
3,0x0001,true,0x00000000,2020-09-24T12:01:38.040Z,2020-09-24T12:01:38.040Z
3,0x0001,true,0x00000000,2020-09-24T12:01:38.340Z,2020-09-24T12:01:38.340Z
