PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0004,810,0x00000000,2020-10-30T11:31:55.865Z,2020-10-30T11:31:55.865Z
2,0x0004,845,0x00000000,2020-10-30T11:31:55.865Z,2020-10-30T11:31:55.865Z
3,0x0004,914,0x00000000,2020-10-30T11:31:55.867Z,2020-10-30T11:31:55.867Z
