PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,1,0x00000000,2020-10-27T14:31:02.469Z,2020-10-27T14:31:02.469Z
1,0x0003,1,0x00000000,2020-10-27T14:31:02.769Z,2020-10-27T14:31:02.769Z
1,0x0003,1,0x00000000,2020-10-27T14:31:03.069Z,2020-10-27T14:31:03.069Z
1,0x0003,1,0x00000000,2020-10-27T14:31:03.369Z,2020-10-27T14:31:03.369Z
1,0x0003,1,0x00000000,2020-10-27T14:31:03.669Z,2020-10-27T14:31:03.669Z
1,0x0003,1,0x00000000,2020-10-27T14:31:03.969Z,2020-10-27T14:31:03.969Z
1,0x0003,1,0x00000000,2020-10-27T14:31:04.269Z,2020-10-27T14:31:04.269Z
1,0x0003,1,0x00000000,2020-10-27T14:31:04.569Z,2020-10-27T14:31:04.569Z
1,0x0003,1,0x00000000,2020-10-27T14:31:04.869Z,2020-10-27T14:31:04.869Z
1,0x0003,1,0x00000000,2020-10-27T14:31:05.169Z,2020-10-27T14:31:05.169Z
1,0x0003,1,0x00000000,2020-10-27T14:31:05.469Z,2020-10-27T14:31:05.469Z
1,0x0003,1,0x00000000,2020-10-27T14:31:05.769Z,2020-10-27T14:31:05.769Z
1,0x0003,1,0x00000000,2020-10-27T14:31:06.069Z,2020-10-27T14:31:06.069Z
1,0x0003,1,0x00000000,2020-10-27T14:31:06.369Z,2020-10-27T14:31:06.369Z
1,0x0003,1,0x00000000,2020-10-27T14:31:06.669Z,2020-10-27T14:31:06.669Z
1,0x0003,1,0x00000000,2020-10-27T14:31:06.969Z,2020-10-27T14:31:06.969Z
1,0x0003,1,0x00000000,2020-10-27T14:31:07.269Z,2020-10-27T14:31:07.269Z
1,0x0003,1,0x00000000,2020-10-27T14:31:07.569Z,2020-10-27T14:31:07.569Z
1,0x0003,0,0x00000000,2020-10-27T14:31:07.869Z,2020-10-27T14:31:07.869Z
1,0x0003,2,0x00000000,2020-10-27T14:31:08.169Z,2020-10-27T14:31:08.169Z
1,0x0003,0,0x00000000,2020-10-27T14:31:08.469Z,2020-10-27T14:31:08.469Z
1,0x0003,1,0x00000000,2020-10-27T14:31:08.769Z,2020-10-27T14:31:08.769Z
1,0x0003,0,0x00000000,2020-10-27T14:31:09.069Z,2020-10-27T14:31:09.069Z
1,0x0003,0,0x00000000,2020-10-27T14:31:09.369Z,2020-10-27T14:31:09.369Z
1,0x0003,0,0x00000000,2020-10-27T14:31:09.669Z,2020-10-27T14:31:09.669Z
1,0x0003,0,0x00000000,2020-10-27T14:31:09.969Z,2020-10-27T14:31:09.969Z
1,0x0003,0,0x00000000,2020-10-27T14:31:10.269Z,2020-10-27T14:31:10.269Z
1,0x0003,2,0x00000000,2020-10-27T14:31:10.569Z,2020-10-27T14:31:10.569Z
1,0x0003,2,0x00000000,2020-10-27T14:31:10.869Z,2020-10-27T14:31:10.869Z
1,0x0003,2,0x00000000,2020-10-27T14:31:11.169Z,2020-10-27T14:31:11.169Z
