,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
45373,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:06:01.385Z,2020-09-24T13:06:01.385Z
45374,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:06:01.565Z,2020-09-24T13:06:01.565Z
45375,qc,DistanceY,0x000b,12.688171371800001,0x00000000,2020-09-24T13:06:01.565Z,2020-09-24T13:06:01.565Z
45376,qc,DistanceAbs,0x000b,22.7398974592,0x00000000,2020-09-24T13:06:01.565Z,2020-09-24T13:06:01.565Z
45377,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T13:06:01.565Z,2020-09-24T13:06:01.565Z
45378,rp,529,0x0007,1054492820,0x00000000,2020-09-24T13:06:01.602Z,2020-09-24T13:06:01.602Z
45379,rp,528,0x0007,3190455621,0x00000000,2020-09-24T13:06:01.603Z,2020-09-24T13:06:01.603Z
45380,rp,527,0x0007,1050339489,0x00000000,2020-09-24T13:06:01.605Z,2020-09-24T13:06:01.605Z
45381,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:06:01.614Z,2020-09-24T13:06:01.614Z
45382,gate,Position,0x000b,18.9,0x00000000,2020-09-24T13:06:01.614Z,2020-09-24T13:06:01.614Z
45383,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:06:01.614Z,2020-09-24T13:06:01.614Z
45384,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:06:01.685Z,2020-09-24T13:06:01.685Z
45385,rp,528,0x0007,3191667676,0x00000000,2020-09-24T13:06:01.853Z,2020-09-24T13:06:01.853Z
45386,rp,529,0x0007,1054949164,0x00000000,2020-09-24T13:06:01.853Z,2020-09-24T13:06:01.853Z
45387,rp,527,0x0007,1047481126,0x00000000,2020-09-24T13:06:01.856Z,2020-09-24T13:06:01.856Z
45388,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T13:06:01.865Z,2020-09-24T13:06:01.865Z
45389,qc,DistanceY,0x000b,12.688171371800001,0x00000000,2020-09-24T13:06:01.865Z,2020-09-24T13:06:01.865Z
45390,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:06:01.865Z,2020-09-24T13:06:01.865Z
45391,qc,DistanceAbs,0x000b,22.7398974592,0x00000000,2020-09-24T13:06:01.865Z,2020-09-24T13:06:01.865Z
45392,gate,Position,0x000b,8.5,0x00000000,2020-09-24T13:06:01.914Z,2020-09-24T13:06:01.914Z
45393,gate,Speed,0x000b,-40,0x00000000,2020-09-24T13:06:01.914Z,2020-09-24T13:06:01.914Z
45394,gate,Safe,0x0001,false,0x00000000,2020-09-24T13:06:01.914Z,2020-09-24T13:06:01.914Z
45395,store,DiscSize,0x0003,1,0x00000000,2020-09-24T13:06:01.985Z,2020-09-24T13:06:01.985Z
45396,rp,529,0x0007,1054976107,0x00000000,2020-09-24T13:06:02.102Z,2020-09-24T13:06:02.102Z
45397,rp,528,0x0007,3191624621,0x00000000,2020-09-24T13:06:02.104Z,2020-09-24T13:06:02.104Z
45398,rp,527,0x0007,1037937947,0x00000000,2020-09-24T13:06:02.106Z,2020-09-24T13:06:02.106Z
45399,qc,DistanceAbs,0x000b,22.7398974592,0x00000000,2020-09-24T13:06:02.165Z,2020-09-24T13:06:02.165Z
45400,qc,DistanceY,0x000b,12.688171371800001,0x00000000,2020-09-24T13:06:02.165Z,2020-09-24T13:06:02.165Z
45401,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T13:06:02.165Z,2020-09-24T13:06:02.165Z
45402,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:06:02.165Z,2020-09-24T13:06:02.165Z
45403,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:06:02.214Z,2020-09-24T13:06:02.214Z
45404,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:06:02.214Z,2020-09-24T13:06:02.214Z
45405,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:06:02.214Z,2020-09-24T13:06:02.214Z
45406,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:06:02.285Z,2020-09-24T13:06:02.285Z
45407,rp,529,0x0007,1054516049,0x00000000,2020-09-24T13:06:02.354Z,2020-09-24T13:06:02.354Z
45408,rp,528,0x0007,3190464076,0x00000000,2020-09-24T13:06:02.354Z,2020-09-24T13:06:02.354Z
45409,rp,527,0x0007,1026901506,0x00000000,2020-09-24T13:06:02.357Z,2020-09-24T13:06:02.357Z
45410,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:06:02.465Z,2020-09-24T13:06:02.465Z
45411,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T13:06:02.465Z,2020-09-24T13:06:02.465Z
45412,qc,DistanceY,0x000b,12.688171371800001,0x00000000,2020-09-24T13:06:02.465Z,2020-09-24T13:06:02.465Z
45413,qc,DistanceAbs,0x000b,22.7398974592,0x00000000,2020-09-24T13:06:02.465Z,2020-09-24T13:06:02.465Z
45414,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:06:02.514Z,2020-09-24T13:06:02.514Z
45415,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:06:02.514Z,2020-09-24T13:06:02.514Z
45416,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:06:02.514Z,2020-09-24T13:06:02.514Z
45417,store,DiscSize,0x0003,0,0x00000000,2020-09-24T13:06:02.585Z,2020-09-24T13:06:02.585Z
45418,rp,528,0x0007,3190297392,0x00000000,2020-09-24T13:06:02.602Z,2020-09-24T13:06:02.602Z
45419,rp,529,0x0007,1054420144,0x00000000,2020-09-24T13:06:02.602Z,2020-09-24T13:06:02.602Z
45420,rp,527,0x0007,1023944597,0x00000000,2020-09-24T13:06:02.605Z,2020-09-24T13:06:02.605Z
45421,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:06:02.765Z,2020-09-24T13:06:02.765Z
45422,qc,DistanceY,0x000b,9.46236509085,0x00000000,2020-09-24T13:06:02.765Z,2020-09-24T13:06:02.765Z
45423,qc,DistanceX,0x000b,16.7018867731,0x00000000,2020-09-24T13:06:02.765Z,2020-09-24T13:06:02.765Z
45424,qc,DistanceAbs,0x000b,19.1960770704,0x00000000,2020-09-24T13:06:02.765Z,2020-09-24T13:06:02.765Z
45425,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:06:02.814Z,2020-09-24T13:06:02.814Z
45426,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:06:02.814Z,2020-09-24T13:06:02.814Z
