,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
39809,rp,529,0x0007,1051272599,0x00000000,2020-09-24T13:03:37.611Z,2020-09-24T13:03:37.611Z
39810,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:37.614Z,2020-09-24T13:03:37.614Z
39811,rp,527,0x0007,3198142152,0x00000000,2020-09-24T13:03:37.614Z,2020-09-24T13:03:37.614Z
39812,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:37.614Z,2020-09-24T13:03:37.614Z
39813,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:37.614Z,2020-09-24T13:03:37.614Z
39814,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:37.685Z,2020-09-24T13:03:37.685Z
39815,rp,529,0x0007,1051187663,0x00000000,2020-09-24T13:03:37.853Z,2020-09-24T13:03:37.853Z
39816,rp,528,0x0007,3188641698,0x00000000,2020-09-24T13:03:37.854Z,2020-09-24T13:03:37.854Z
39817,rp,527,0x0007,3198145695,0x00000000,2020-09-24T13:03:37.856Z,2020-09-24T13:03:37.856Z
39818,qc,DistanceAbs,0x000b,6.754306969430001,0x00000000,2020-09-24T13:03:37.865Z,2020-09-24T13:03:37.865Z
39819,qc,DistanceY,0x000b,6.66666631401,0x00000000,2020-09-24T13:03:37.865Z,2020-09-24T13:03:37.865Z
39820,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:37.865Z,2020-09-24T13:03:37.865Z
39821,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-09-24T13:03:37.865Z,2020-09-24T13:03:37.865Z
39822,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:37.914Z,2020-09-24T13:03:37.914Z
39823,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:37.914Z,2020-09-24T13:03:37.914Z
39824,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:37.914Z,2020-09-24T13:03:37.914Z
39825,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:37.985Z,2020-09-24T13:03:37.985Z
39826,rp,528,0x0007,3188628831,0x00000000,2020-09-24T13:03:38.112Z,2020-09-24T13:03:38.112Z
39827,rp,529,0x0007,1051185300,0x00000000,2020-09-24T13:03:38.112Z,2020-09-24T13:03:38.112Z
39828,rp,527,0x0007,3198146278,0x00000000,2020-09-24T13:03:38.115Z,2020-09-24T13:03:38.115Z
39829,qc,DistanceAbs,0x000b,6.754306969430001,0x00000000,2020-09-24T13:03:38.165Z,2020-09-24T13:03:38.165Z
39830,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-09-24T13:03:38.165Z,2020-09-24T13:03:38.165Z
39831,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:38.165Z,2020-09-24T13:03:38.165Z
39832,qc,DistanceY,0x000b,6.66666631401,0x00000000,2020-09-24T13:03:38.165Z,2020-09-24T13:03:38.165Z
39833,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:38.214Z,2020-09-24T13:03:38.214Z
39834,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:38.214Z,2020-09-24T13:03:38.214Z
39835,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:38.214Z,2020-09-24T13:03:38.214Z
39836,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:38.285Z,2020-09-24T13:03:38.285Z
39837,rp,528,0x0007,3188628015,0x00000000,2020-09-24T13:03:38.352Z,2020-09-24T13:03:38.352Z
39838,rp,529,0x0007,1051185272,0x00000000,2020-09-24T13:03:38.352Z,2020-09-24T13:03:38.352Z
39839,rp,527,0x0007,3198146802,0x00000000,2020-09-24T13:03:38.355Z,2020-09-24T13:03:38.355Z
39840,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T13:03:38.465Z,2020-09-24T13:03:38.465Z
39841,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:38.465Z,2020-09-24T13:03:38.465Z
39842,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-09-24T13:03:38.465Z,2020-09-24T13:03:38.465Z
39843,qc,DistanceAbs,0x000b,5.445185542000001,0x00000000,2020-09-24T13:03:38.465Z,2020-09-24T13:03:38.465Z
39844,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:38.514Z,2020-09-24T13:03:38.514Z
39845,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:38.514Z,2020-09-24T13:03:38.514Z
39846,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:38.514Z,2020-09-24T13:03:38.514Z
39847,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:38.585Z,2020-09-24T13:03:38.585Z
39848,rp,529,0x0007,1051184197,0x00000000,2020-09-24T13:03:38.603Z,2020-09-24T13:03:38.603Z
39849,rp,528,0x0007,3188627564,0x00000000,2020-09-24T13:03:38.603Z,2020-09-24T13:03:38.603Z
39850,rp,527,0x0007,3198146897,0x00000000,2020-09-24T13:03:38.605Z,2020-09-24T13:03:38.605Z
39851,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-09-24T13:03:38.765Z,2020-09-24T13:03:38.765Z
39852,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T13:03:38.765Z,2020-09-24T13:03:38.765Z
39853,qc,DistanceAbs,0x000b,5.445185542000001,0x00000000,2020-09-24T13:03:38.765Z,2020-09-24T13:03:38.765Z
39854,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:38.765Z,2020-09-24T13:03:38.765Z
39855,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:38.814Z,2020-09-24T13:03:38.814Z
39856,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:38.814Z,2020-09-24T13:03:38.814Z
39857,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:38.814Z,2020-09-24T13:03:38.814Z
39858,rp,529,0x0007,1051184072,0x00000000,2020-09-24T13:03:38.853Z,2020-09-24T13:03:38.853Z
39859,rp,528,0x0007,3188627503,0x00000000,2020-09-24T13:03:38.853Z,2020-09-24T13:03:38.853Z
39860,rp,527,0x0007,3198147053,0x00000000,2020-09-24T13:03:38.856Z,2020-09-24T13:03:38.856Z
39861,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:38.885Z,2020-09-24T13:03:38.885Z
39862,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T13:03:39.065Z,2020-09-24T13:03:39.065Z
39863,qc,DistanceAbs,0x000b,5.445185542000001,0x00000000,2020-09-24T13:03:39.065Z,2020-09-24T13:03:39.065Z
39864,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:39.065Z,2020-09-24T13:03:39.065Z
39865,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-09-24T13:03:39.065Z,2020-09-24T13:03:39.065Z
39866,rp,529,0x0007,1051184027,0x00000000,2020-09-24T13:03:39.109Z,2020-09-24T13:03:39.109Z
39867,rp,528,0x0007,3188628629,0x00000000,2020-09-24T13:03:39.110Z,2020-09-24T13:03:39.110Z
39868,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:39.114Z,2020-09-24T13:03:39.114Z
39869,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:39.114Z,2020-09-24T13:03:39.114Z
39870,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:39.114Z,2020-09-24T13:03:39.114Z
39871,rp,527,0x0007,3198146750,0x00000000,2020-09-24T13:03:39.115Z,2020-09-24T13:03:39.115Z
39872,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:03:39.185Z,2020-09-24T13:03:39.185Z
39873,rp,528,0x0007,3188630076,0x00000000,2020-09-24T13:03:39.352Z,2020-09-24T13:03:39.352Z
39874,rp,529,0x0007,1051184785,0x00000000,2020-09-24T13:03:39.352Z,2020-09-24T13:03:39.352Z
39875,rp,527,0x0007,3198147012,0x00000000,2020-09-24T13:03:39.355Z,2020-09-24T13:03:39.355Z
39876,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:03:39.365Z,2020-09-24T13:03:39.365Z
39877,qc,DistanceAbs,0x000b,5.445185542000001,0x00000000,2020-09-24T13:03:39.365Z,2020-09-24T13:03:39.365Z
39878,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-09-24T13:03:39.365Z,2020-09-24T13:03:39.365Z
39879,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-09-24T13:03:39.365Z,2020-09-24T13:03:39.365Z
39880,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:03:39.414Z,2020-09-24T13:03:39.414Z
39881,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:03:39.414Z,2020-09-24T13:03:39.414Z
39882,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:03:39.414Z,2020-09-24T13:03:39.414Z
