,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
23616,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:54:02.585Z,2020-09-24T12:54:02.585Z
23617,rp,527,0x0007,3198141891,0x00000000,2020-09-24T12:54:02.603Z,2020-09-24T12:54:02.603Z
23618,rp,528,0x0007,3187953972,0x00000000,2020-09-24T12:54:02.603Z,2020-09-24T12:54:02.603Z
23619,rp,529,0x0007,1051384167,0x00000000,2020-09-24T12:54:02.605Z,2020-09-24T12:54:02.605Z
23620,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:54:02.765Z,2020-09-24T12:54:02.765Z
23621,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T12:54:02.765Z,2020-09-24T12:54:02.765Z
23622,qc,DistanceX,0x000b,1.95216858387,0x00000000,2020-09-24T12:54:02.765Z,2020-09-24T12:54:02.765Z
23623,qc,DistanceAbs,0x000b,5.71979325265,0x00000000,2020-09-24T12:54:02.765Z,2020-09-24T12:54:02.765Z
23624,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:54:02.814Z,2020-09-24T12:54:02.814Z
23625,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:54:02.814Z,2020-09-24T12:54:02.814Z
23626,gate,Position,0x000b,47.5,0x00000000,2020-09-24T12:54:02.814Z,2020-09-24T12:54:02.814Z
23627,rp,528,0x0007,3188589410,0x00000000,2020-09-24T12:54:02.853Z,2020-09-24T12:54:02.853Z
23628,rp,527,0x0007,3198146092,0x00000000,2020-09-24T12:54:02.853Z,2020-09-24T12:54:02.853Z
23629,rp,529,0x0007,1051188768,0x00000000,2020-09-24T12:54:02.856Z,2020-09-24T12:54:02.856Z
23630,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:54:02.885Z,2020-09-24T12:54:02.885Z
23631,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T12:54:03.065Z,2020-09-24T12:54:03.065Z
23632,qc,DistanceX,0x000b,1.95216858387,0x00000000,2020-09-24T12:54:03.065Z,2020-09-24T12:54:03.065Z
23633,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:54:03.065Z,2020-09-24T12:54:03.065Z
23634,qc,DistanceAbs,0x000b,5.71979325265,0x00000000,2020-09-24T12:54:03.065Z,2020-09-24T12:54:03.065Z
23635,rp,528,0x0007,3188630955,0x00000000,2020-09-24T12:54:03.104Z,2020-09-24T12:54:03.104Z
23636,rp,527,0x0007,3198146335,0x00000000,2020-09-24T12:54:03.104Z,2020-09-24T12:54:03.104Z
