PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,0,0x00000000,2020-09-24T12:01:44.848Z,2020-09-24T12:01:44.848Z
1,0x0003,0,0x00000000,2020-09-24T12:01:45.148Z,2020-09-24T12:01:45.148Z
1,0x0003,1,0x00000000,2020-09-24T12:01:45.448Z,2020-09-24T12:01:45.448Z
1,0x0003,0,0x00000000,2020-09-24T12:01:45.748Z,2020-09-24T12:01:45.748Z
1,0x0003,0,0x00000000,2020-09-24T12:01:46.048Z,2020-09-24T12:01:46.048Z
1,0x0003,0,0x00000000,2020-09-24T12:01:46.348Z,2020-09-24T12:01:46.348Z
1,0x0003,0,0x00000000,2020-09-24T12:01:46.648Z,2020-09-24T12:01:46.648Z
1,0x0003,2,0x00000000,2020-09-24T12:01:46.948Z,2020-09-24T12:01:46.948Z
1,0x0003,2,0x00000000,2020-09-24T12:01:47.248Z,2020-09-24T12:01:47.248Z
1,0x0003,2,0x00000000,2020-09-24T12:01:47.548Z,2020-09-24T12:01:47.548Z
1,0x0003,2,0x00000000,2020-09-24T12:01:47.848Z,2020-09-24T12:01:47.848Z
1,0x0003,2,0x00000000,2020-09-24T12:01:48.148Z,2020-09-24T12:01:48.148Z
1,0x0003,2,0x00000000,2020-09-24T12:01:48.448Z,2020-09-24T12:01:48.448Z
1,0x0003,2,0x00000000,2020-09-24T12:01:48.748Z,2020-09-24T12:01:48.748Z
1,0x0003,2,0x00000000,2020-09-24T12:01:49.048Z,2020-09-24T12:01:49.048Z
1,0x0003,2,0x00000000,2020-09-24T12:01:49.348Z,2020-09-24T12:01:49.348Z
1,0x0003,2,0x00000000,2020-09-24T12:01:49.648Z,2020-09-24T12:01:49.648Z
1,0x0003,2,0x00000000,2020-09-24T12:01:49.948Z,2020-09-24T12:01:49.948Z
1,0x0003,2,0x00000000,2020-09-24T12:01:50.248Z,2020-09-24T12:01:50.248Z
1,0x0003,2,0x00000000,2020-09-24T12:01:50.548Z,2020-09-24T12:01:50.548Z
1,0x0003,2,0x00000000,2020-09-24T12:01:50.848Z,2020-09-24T12:01:50.848Z
1,0x0003,2,0x00000000,2020-09-24T12:01:51.148Z,2020-09-24T12:01:51.148Z
1,0x0003,2,0x00000000,2020-09-24T12:01:51.448Z,2020-09-24T12:01:51.448Z
1,0x0003,2,0x00000000,2020-09-24T12:01:51.748Z,2020-09-24T12:01:51.748Z
1,0x0003,2,0x00000000,2020-09-24T12:01:52.048Z,2020-09-24T12:01:52.048Z
1,0x0003,2,0x00000000,2020-09-24T12:01:52.348Z,2020-09-24T12:01:52.348Z
1,0x0003,2,0x00000000,2020-09-24T12:01:52.648Z,2020-09-24T12:01:52.648Z
1,0x0003,2,0x00000000,2020-09-24T12:01:52.948Z,2020-09-24T12:01:52.948Z
1,0x0003,2,0x00000000,2020-09-24T12:01:53.248Z,2020-09-24T12:01:53.248Z
1,0x0003,2,0x00000000,2020-09-24T12:01:53.548Z,2020-09-24T12:01:53.548Z
1,0x0003,2,0x00000000,2020-09-24T12:01:53.848Z,2020-09-24T12:01:53.848Z
1,0x0003,2,0x00000000,2020-09-24T12:01:54.148Z,2020-09-24T12:01:54.148Z
1,0x0003,2,0x00000000,2020-09-24T12:01:54.448Z,2020-09-24T12:01:54.448Z
1,0x0003,2,0x00000000,2020-09-24T12:01:54.748Z,2020-09-24T12:01:54.748Z
1,0x0003,2,0x00000000,2020-09-24T12:01:55.048Z,2020-09-24T12:01:55.048Z
1,0x0003,2,0x00000000,2020-09-24T12:01:55.348Z,2020-09-24T12:01:55.348Z
1,0x0003,2,0x00000000,2020-09-24T12:01:55.648Z,2020-09-24T12:01:55.648Z
1,0x0003,2,0x00000000,2020-09-24T12:01:55.948Z,2020-09-24T12:01:55.948Z
1,0x0003,0,0x00000000,2020-09-24T12:01:56.248Z,2020-09-24T12:01:56.248Z
1,0x0003,1,0x00000000,2020-09-24T12:01:56.548Z,2020-09-24T12:01:56.548Z
1,0x0003,0,0x00000000,2020-09-24T12:01:56.848Z,2020-09-24T12:01:56.848Z
1,0x0003,0,0x00000000,2020-09-24T12:01:57.148Z,2020-09-24T12:01:57.148Z
1,0x0003,0,0x00000000,2020-09-24T12:01:57.448Z,2020-09-24T12:01:57.448Z
1,0x0003,0,0x00000000,2020-09-24T12:01:57.748Z,2020-09-24T12:01:57.748Z
1,0x0003,0,0x00000000,2020-09-24T12:01:58.048Z,2020-09-24T12:01:58.048Z
1,0x0003,0,0x00000000,2020-09-24T12:01:58.348Z,2020-09-24T12:01:58.348Z
1,0x0003,0,0x00000000,2020-09-24T12:01:58.648Z,2020-09-24T12:01:58.648Z
1,0x0003,0,0x00000000,2020-09-24T12:01:58.948Z,2020-09-24T12:01:58.948Z
1,0x0003,1,0x00000000,2020-09-24T12:01:59.248Z,2020-09-24T12:01:59.248Z
1,0x0003,1,0x00000000,2020-09-24T12:01:59.548Z,2020-09-24T12:01:59.548Z
1,0x0003,1,0x00000000,2020-09-24T12:01:59.848Z,2020-09-24T12:01:59.848Z
1,0x0003,1,0x00000000,2020-09-24T12:02:00.148Z,2020-09-24T12:02:00.148Z
1,0x0003,1,0x00000000,2020-09-24T12:02:00.448Z,2020-09-24T12:02:00.448Z
