PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:51.220Z,2020-10-26T11:29:51.220Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:51.520Z,2020-10-26T11:29:51.520Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:51.220Z,2020-10-26T11:29:51.220Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:51.520Z,2020-10-26T11:29:51.520Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:51.220Z,2020-10-26T11:29:51.220Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:51.520Z,2020-10-26T11:29:51.520Z
4,0x0006,0,0x00000000,2020-10-26T11:29:51.220Z,2020-10-26T11:29:51.220Z
4,0x0006,0,0x00000000,2020-10-26T11:29:51.520Z,2020-10-26T11:29:51.520Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:51.820Z,2020-10-26T11:29:51.820Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:52.120Z,2020-10-26T11:29:52.120Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:51.820Z,2020-10-26T11:29:51.820Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:52.120Z,2020-10-26T11:29:52.120Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:51.820Z,2020-10-26T11:29:51.820Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:52.120Z,2020-10-26T11:29:52.120Z
4,0x0006,0,0x00000000,2020-10-26T11:29:51.820Z,2020-10-26T11:29:51.820Z
4,0x0006,0,0x00000000,2020-10-26T11:29:52.120Z,2020-10-26T11:29:52.120Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:52.420Z,2020-10-26T11:29:52.420Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:52.720Z,2020-10-26T11:29:52.720Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:52.420Z,2020-10-26T11:29:52.420Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:52.720Z,2020-10-26T11:29:52.720Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:52.420Z,2020-10-26T11:29:52.420Z
4,0x0006,0,0x00000000,2020-10-26T11:29:52.420Z,2020-10-26T11:29:52.420Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:53.020Z,2020-10-26T11:29:53.020Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:53.020Z,2020-10-26T11:29:53.020Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:52.720Z,2020-10-26T11:29:52.720Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:53.020Z,2020-10-26T11:29:53.020Z
4,0x0006,0,0x00000000,2020-10-26T11:29:52.720Z,2020-10-26T11:29:52.720Z
4,0x0006,0,0x00000000,2020-10-26T11:29:53.020Z,2020-10-26T11:29:53.020Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:53.320Z,2020-10-26T11:29:53.320Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:53.620Z,2020-10-26T11:29:53.620Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:53.320Z,2020-10-26T11:29:53.320Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:53.620Z,2020-10-26T11:29:53.620Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:53.320Z,2020-10-26T11:29:53.320Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:53.620Z,2020-10-26T11:29:53.620Z
4,0x0006,0,0x00000000,2020-10-26T11:29:53.320Z,2020-10-26T11:29:53.320Z
4,0x0006,0,0x00000000,2020-10-26T11:29:53.620Z,2020-10-26T11:29:53.620Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:53.920Z,2020-10-26T11:29:53.920Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:54.220Z,2020-10-26T11:29:54.220Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:53.920Z,2020-10-26T11:29:53.920Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:54.220Z,2020-10-26T11:29:54.220Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:53.920Z,2020-10-26T11:29:53.920Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:54.220Z,2020-10-26T11:29:54.220Z
4,0x0006,0,0x00000000,2020-10-26T11:29:53.920Z,2020-10-26T11:29:53.920Z
4,0x0006,0,0x00000000,2020-10-26T11:29:54.220Z,2020-10-26T11:29:54.220Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:54.520Z,2020-10-26T11:29:54.520Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:54.520Z,2020-10-26T11:29:54.520Z
3,0x000b,1.07526876032,0x00000000,2020-10-26T11:29:54.520Z,2020-10-26T11:29:54.520Z
4,0x0006,0,0x00000000,2020-10-26T11:29:54.520Z,2020-10-26T11:29:54.520Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:54.820Z,2020-10-26T11:29:54.820Z
1,0x000b,1.25683855333,0x00000000,2020-10-26T11:29:55.120Z,2020-10-26T11:29:55.120Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:54.820Z,2020-10-26T11:29:54.820Z
2,0x000b,0.65072286129,0x00000000,2020-10-26T11:29:55.120Z,2020-10-26T11:29:55.120Z
