,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
31904,rp,529,0x0007,1051274439,0x00000000,2020-09-24T11:25:47.607Z,2020-09-24T11:25:47.607Z
31905,rp,528,0x0007,3187974525,0x00000000,2020-09-24T11:25:47.607Z,2020-09-24T11:25:47.607Z
31906,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:47.803Z,2020-09-24T11:25:47.803Z
31907,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:47.803Z,2020-09-24T11:25:47.803Z
31908,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:47.803Z,2020-09-24T11:25:47.803Z
31909,qc,DistanceAbs,0x000b,6.399187066980001,0x00000000,2020-09-24T11:25:47.849Z,2020-09-24T11:25:47.849Z
31910,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-09-24T11:25:47.849Z,2020-09-24T11:25:47.849Z
31911,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T11:25:47.849Z,2020-09-24T11:25:47.849Z
31912,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:47.849Z,2020-09-24T11:25:47.849Z
31913,rp,527,0x0007,3198145841,0x00000000,2020-09-24T11:25:47.858Z,2020-09-24T11:25:47.858Z
31914,rp,528,0x0007,3188641251,0x00000000,2020-09-24T11:25:47.860Z,2020-09-24T11:25:47.860Z
31915,rp,529,0x0007,1051186070,0x00000000,2020-09-24T11:25:47.861Z,2020-09-24T11:25:47.861Z
31916,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:47.875Z,2020-09-24T11:25:47.875Z
31917,rp,527,0x0007,3198146812,0x00000000,2020-09-24T11:25:48.103Z,2020-09-24T11:25:48.103Z
31918,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:48.103Z,2020-09-24T11:25:48.103Z
31919,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:48.103Z,2020-09-24T11:25:48.103Z
31920,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:48.103Z,2020-09-24T11:25:48.103Z
31921,rp,528,0x0007,3188628929,0x00000000,2020-09-24T11:25:48.105Z,2020-09-24T11:25:48.105Z
31922,rp,529,0x0007,1051185499,0x00000000,2020-09-24T11:25:48.108Z,2020-09-24T11:25:48.108Z
31923,qc,DistanceAbs,0x000b,6.399187066980001,0x00000000,2020-09-24T11:25:48.149Z,2020-09-24T11:25:48.149Z
31924,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-09-24T11:25:48.149Z,2020-09-24T11:25:48.149Z
31925,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:48.149Z,2020-09-24T11:25:48.149Z
31926,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T11:25:48.149Z,2020-09-24T11:25:48.149Z
31927,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:48.175Z,2020-09-24T11:25:48.175Z
31928,rp,527,0x0007,3198147138,0x00000000,2020-09-24T11:25:48.354Z,2020-09-24T11:25:48.354Z
31929,rp,528,0x0007,3188626947,0x00000000,2020-09-24T11:25:48.358Z,2020-09-24T11:25:48.358Z
31930,rp,529,0x0007,1051184578,0x00000000,2020-09-24T11:25:48.359Z,2020-09-24T11:25:48.359Z
31931,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:48.403Z,2020-09-24T11:25:48.403Z
31932,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:48.403Z,2020-09-24T11:25:48.403Z
31933,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:48.403Z,2020-09-24T11:25:48.403Z
31934,qc,DistanceAbs,0x000b,6.399187066980001,0x00000000,2020-09-24T11:25:48.449Z,2020-09-24T11:25:48.449Z
31935,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-09-24T11:25:48.449Z,2020-09-24T11:25:48.449Z
31936,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T11:25:48.449Z,2020-09-24T11:25:48.449Z
31937,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:48.449Z,2020-09-24T11:25:48.449Z
31938,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:48.475Z,2020-09-24T11:25:48.475Z
31939,rp,527,0x0007,3198147163,0x00000000,2020-09-24T11:25:48.604Z,2020-09-24T11:25:48.604Z
31940,rp,529,0x0007,1051185086,0x00000000,2020-09-24T11:25:48.606Z,2020-09-24T11:25:48.606Z
31941,rp,528,0x0007,3188626568,0x00000000,2020-09-24T11:25:48.606Z,2020-09-24T11:25:48.606Z
31942,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:48.703Z,2020-09-24T11:25:48.703Z
31943,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:48.703Z,2020-09-24T11:25:48.703Z
31944,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:48.703Z,2020-09-24T11:25:48.703Z
31945,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T11:25:48.749Z,2020-09-24T11:25:48.749Z
31946,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-09-24T11:25:48.749Z,2020-09-24T11:25:48.749Z
31947,qc,DistanceAbs,0x000b,6.399187066980001,0x00000000,2020-09-24T11:25:48.749Z,2020-09-24T11:25:48.749Z
31948,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:48.749Z,2020-09-24T11:25:48.749Z
31949,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:48.775Z,2020-09-24T11:25:48.775Z
31950,rp,527,0x0007,3198147358,0x00000000,2020-09-24T11:25:48.855Z,2020-09-24T11:25:48.855Z
31951,rp,528,0x0007,3188626158,0x00000000,2020-09-24T11:25:48.857Z,2020-09-24T11:25:48.857Z
31952,rp,529,0x0007,1051185121,0x00000000,2020-09-24T11:25:48.857Z,2020-09-24T11:25:48.857Z
31953,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:49.003Z,2020-09-24T11:25:49.003Z
31954,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:49.003Z,2020-09-24T11:25:49.003Z
31955,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:49.003Z,2020-09-24T11:25:49.003Z
31956,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-09-24T11:25:49.049Z,2020-09-24T11:25:49.049Z
31957,qc,DistanceAbs,0x000b,6.399187066980001,0x00000000,2020-09-24T11:25:49.049Z,2020-09-24T11:25:49.049Z
31958,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-09-24T11:25:49.049Z,2020-09-24T11:25:49.049Z
31959,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:49.049Z,2020-09-24T11:25:49.049Z
31960,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:49.075Z,2020-09-24T11:25:49.075Z
31961,rp,527,0x0007,3198147327,0x00000000,2020-09-24T11:25:49.102Z,2020-09-24T11:25:49.102Z
31962,rp,528,0x0007,3188626834,0x00000000,2020-09-24T11:25:49.105Z,2020-09-24T11:25:49.105Z
31963,rp,529,0x0007,1051184587,0x00000000,2020-09-24T11:25:49.107Z,2020-09-24T11:25:49.107Z
31964,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:49.303Z,2020-09-24T11:25:49.303Z
31965,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:49.303Z,2020-09-24T11:25:49.303Z
31966,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:49.303Z,2020-09-24T11:25:49.303Z
31967,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:49.349Z,2020-09-24T11:25:49.349Z
31968,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:49.349Z,2020-09-24T11:25:49.349Z
31969,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:49.349Z,2020-09-24T11:25:49.349Z
31970,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:49.349Z,2020-09-24T11:25:49.349Z
31971,rp,527,0x0007,3198147077,0x00000000,2020-09-24T11:25:49.353Z,2020-09-24T11:25:49.353Z
31972,rp,528,0x0007,3188628614,0x00000000,2020-09-24T11:25:49.356Z,2020-09-24T11:25:49.356Z
31973,rp,529,0x0007,1051184081,0x00000000,2020-09-24T11:25:49.358Z,2020-09-24T11:25:49.358Z
31974,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:49.375Z,2020-09-24T11:25:49.375Z
31975,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:49.603Z,2020-09-24T11:25:49.603Z
31976,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:49.603Z,2020-09-24T11:25:49.603Z
31977,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:49.603Z,2020-09-24T11:25:49.603Z
31978,rp,527,0x0007,3198147281,0x00000000,2020-09-24T11:25:49.604Z,2020-09-24T11:25:49.604Z
31979,rp,528,0x0007,3188626824,0x00000000,2020-09-24T11:25:49.606Z,2020-09-24T11:25:49.606Z
31980,rp,529,0x0007,1051184076,0x00000000,2020-09-24T11:25:49.606Z,2020-09-24T11:25:49.606Z
31981,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:49.649Z,2020-09-24T11:25:49.649Z
31982,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:49.649Z,2020-09-24T11:25:49.649Z
31983,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:49.649Z,2020-09-24T11:25:49.649Z
31984,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:49.649Z,2020-09-24T11:25:49.649Z
31985,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:49.675Z,2020-09-24T11:25:49.675Z
31986,rp,527,0x0007,3198145951,0x00000000,2020-09-24T11:25:49.855Z,2020-09-24T11:25:49.855Z
31987,rp,528,0x0007,3188480734,0x00000000,2020-09-24T11:25:49.857Z,2020-09-24T11:25:49.857Z
31988,rp,529,0x0007,1051414228,0x00000000,2020-09-24T11:25:49.857Z,2020-09-24T11:25:49.857Z
31989,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:49.903Z,2020-09-24T11:25:49.903Z
31990,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:49.903Z,2020-09-24T11:25:49.903Z
31991,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:49.903Z,2020-09-24T11:25:49.903Z
31992,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:49.949Z,2020-09-24T11:25:49.949Z
31993,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:49.949Z,2020-09-24T11:25:49.949Z
31994,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:49.949Z,2020-09-24T11:25:49.949Z
31995,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:49.949Z,2020-09-24T11:25:49.949Z
31996,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:49.975Z,2020-09-24T11:25:49.975Z
31997,rp,527,0x0007,3198142250,0x00000000,2020-09-24T11:25:50.102Z,2020-09-24T11:25:50.102Z
31998,rp,528,0x0007,3188324452,0x00000000,2020-09-24T11:25:50.105Z,2020-09-24T11:25:50.105Z
31999,rp,529,0x0007,1052033402,0x00000000,2020-09-24T11:25:50.107Z,2020-09-24T11:25:50.107Z
32000,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:50.203Z,2020-09-24T11:25:50.203Z
32001,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:50.203Z,2020-09-24T11:25:50.203Z
32002,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:50.203Z,2020-09-24T11:25:50.203Z
32003,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:50.249Z,2020-09-24T11:25:50.249Z
32004,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:50.249Z,2020-09-24T11:25:50.249Z
32005,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:50.249Z,2020-09-24T11:25:50.249Z
32006,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:50.249Z,2020-09-24T11:25:50.249Z
32007,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:50.275Z,2020-09-24T11:25:50.275Z
32008,rp,527,0x0007,3198141815,0x00000000,2020-09-24T11:25:50.353Z,2020-09-24T11:25:50.353Z
32009,rp,528,0x0007,3188325098,0x00000000,2020-09-24T11:25:50.356Z,2020-09-24T11:25:50.356Z
32010,rp,529,0x0007,1053925104,0x00000000,2020-09-24T11:25:50.358Z,2020-09-24T11:25:50.358Z
32011,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:50.503Z,2020-09-24T11:25:50.503Z
32012,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:50.503Z,2020-09-24T11:25:50.503Z
32013,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:50.503Z,2020-09-24T11:25:50.503Z
32014,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:50.549Z,2020-09-24T11:25:50.549Z
32015,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:50.549Z,2020-09-24T11:25:50.549Z
32016,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:50.549Z,2020-09-24T11:25:50.549Z
32017,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:50.549Z,2020-09-24T11:25:50.549Z
32018,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:50.575Z,2020-09-24T11:25:50.575Z
32019,rp,527,0x0007,3197970177,0x00000000,2020-09-24T11:25:50.604Z,2020-09-24T11:25:50.604Z
32020,rp,528,0x0007,3188584713,0x00000000,2020-09-24T11:25:50.606Z,2020-09-24T11:25:50.606Z
32021,rp,529,0x0007,1054314047,0x00000000,2020-09-24T11:25:50.606Z,2020-09-24T11:25:50.606Z
32022,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:50.803Z,2020-09-24T11:25:50.803Z
32023,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:50.803Z,2020-09-24T11:25:50.803Z
32024,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:50.803Z,2020-09-24T11:25:50.803Z
32025,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:50.849Z,2020-09-24T11:25:50.849Z
32026,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:50.849Z,2020-09-24T11:25:50.849Z
32027,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:50.849Z,2020-09-24T11:25:50.849Z
32028,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:50.849Z,2020-09-24T11:25:50.849Z
32029,rp,527,0x0007,3196206262,0x00000000,2020-09-24T11:25:50.854Z,2020-09-24T11:25:50.854Z
32030,rp,528,0x0007,3190474306,0x00000000,2020-09-24T11:25:50.857Z,2020-09-24T11:25:50.857Z
32031,rp,529,0x0007,1054626791,0x00000000,2020-09-24T11:25:50.859Z,2020-09-24T11:25:50.859Z
32032,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:50.875Z,2020-09-24T11:25:50.875Z
32033,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:51.103Z,2020-09-24T11:25:51.103Z
32034,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:51.103Z,2020-09-24T11:25:51.103Z
32035,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:51.103Z,2020-09-24T11:25:51.103Z
32036,rp,527,0x0007,3190020039,0x00000000,2020-09-24T11:25:51.107Z,2020-09-24T11:25:51.107Z
32037,rp,528,0x0007,3191552350,0x00000000,2020-09-24T11:25:51.107Z,2020-09-24T11:25:51.107Z
32038,rp,529,0x0007,1054793718,0x00000000,2020-09-24T11:25:51.110Z,2020-09-24T11:25:51.110Z
32039,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:51.149Z,2020-09-24T11:25:51.149Z
32040,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:51.149Z,2020-09-24T11:25:51.149Z
32041,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:51.149Z,2020-09-24T11:25:51.149Z
32042,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:51.149Z,2020-09-24T11:25:51.149Z
32043,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:51.175Z,2020-09-24T11:25:51.175Z
32044,rp,527,0x0007,3184752560,0x00000000,2020-09-24T11:25:51.353Z,2020-09-24T11:25:51.353Z
32045,rp,528,0x0007,3190703014,0x00000000,2020-09-24T11:25:51.356Z,2020-09-24T11:25:51.356Z
32046,rp,529,0x0007,1054561006,0x00000000,2020-09-24T11:25:51.358Z,2020-09-24T11:25:51.358Z
32047,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:51.403Z,2020-09-24T11:25:51.403Z
32048,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:25:51.403Z,2020-09-24T11:25:51.403Z
32049,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:51.403Z,2020-09-24T11:25:51.403Z
32050,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-09-24T11:25:51.449Z,2020-09-24T11:25:51.449Z
32051,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:25:51.449Z,2020-09-24T11:25:51.449Z
32052,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:25:51.449Z,2020-09-24T11:25:51.449Z
32053,qc,DistanceAbs,0x000b,3.7107307057199996,0x00000000,2020-09-24T11:25:51.449Z,2020-09-24T11:25:51.449Z
32054,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:25:51.475Z,2020-09-24T11:25:51.475Z
32055,rp,527,0x0007,3182778417,0x00000000,2020-09-24T11:25:51.603Z,2020-09-24T11:25:51.603Z
32056,rp,529,0x0007,1054420016,0x00000000,2020-09-24T11:25:51.606Z,2020-09-24T11:25:51.606Z
32057,rp,528,0x0007,3190236006,0x00000000,2020-09-24T11:25:51.606Z,2020-09-24T11:25:51.606Z
32058,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:25:51.703Z,2020-09-24T11:25:51.703Z
32059,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:25:51.703Z,2020-09-24T11:25:51.703Z
