,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
9977,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:22.675Z,2020-09-24T11:15:22.675Z
9978,rp,527,0x0007,3197950740,0x00000000,2020-09-24T11:15:22.853Z,2020-09-24T11:15:22.853Z
9979,rp,528,0x0007,3187346558,0x00000000,2020-09-24T11:15:22.855Z,2020-09-24T11:15:22.855Z
9980,rp,529,0x0007,1053894304,0x00000000,2020-09-24T11:15:22.858Z,2020-09-24T11:15:22.858Z
9981,gate,Position,0x000b,15,0x00000000,2020-09-24T11:15:22.903Z,2020-09-24T11:15:22.903Z
9982,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:15:22.903Z,2020-09-24T11:15:22.903Z
9983,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:15:22.903Z,2020-09-24T11:15:22.903Z
9984,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T11:15:22.949Z,2020-09-24T11:15:22.949Z
9985,qc,DistanceX,0x000b,6.5072286129,0x00000000,2020-09-24T11:15:22.949Z,2020-09-24T11:15:22.949Z
9986,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:22.949Z,2020-09-24T11:15:22.949Z
9987,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:22.949Z,2020-09-24T11:15:22.949Z
9988,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:22.975Z,2020-09-24T11:15:22.975Z
9989,rp,527,0x0007,3198145411,0x00000000,2020-09-24T11:15:23.103Z,2020-09-24T11:15:23.103Z
9990,rp,528,0x0007,3187251765,0x00000000,2020-09-24T11:15:23.106Z,2020-09-24T11:15:23.106Z
9991,rp,529,0x0007,1053883466,0x00000000,2020-09-24T11:15:23.108Z,2020-09-24T11:15:23.108Z
9992,gate,Position,0x000b,4.6,0x00000000,2020-09-24T11:15:23.203Z,2020-09-24T11:15:23.203Z
9993,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:15:23.203Z,2020-09-24T11:15:23.203Z
9994,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:15:23.203Z,2020-09-24T11:15:23.203Z
9995,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:23.249Z,2020-09-24T11:15:23.249Z
9996,qc,DistanceX,0x000b,6.5072286129,0x00000000,2020-09-24T11:15:23.249Z,2020-09-24T11:15:23.249Z
9997,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:23.249Z,2020-09-24T11:15:23.249Z
9998,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T11:15:23.249Z,2020-09-24T11:15:23.249Z
9999,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:23.275Z,2020-09-24T11:15:23.275Z
10000,rp,527,0x0007,3198140421,0x00000000,2020-09-24T11:15:23.354Z,2020-09-24T11:15:23.354Z
10001,rp,528,0x0007,3187231798,0x00000000,2020-09-24T11:15:23.357Z,2020-09-24T11:15:23.357Z
10002,rp,529,0x0007,1053891434,0x00000000,2020-09-24T11:15:23.359Z,2020-09-24T11:15:23.359Z
10003,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:23.503Z,2020-09-24T11:15:23.503Z
10004,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:23.503Z,2020-09-24T11:15:23.503Z
10005,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:23.503Z,2020-09-24T11:15:23.503Z
10006,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:23.549Z,2020-09-24T11:15:23.549Z
10007,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:23.549Z,2020-09-24T11:15:23.549Z
10008,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T11:15:23.549Z,2020-09-24T11:15:23.549Z
10009,qc,DistanceX,0x000b,6.5072286129,0x00000000,2020-09-24T11:15:23.549Z,2020-09-24T11:15:23.549Z
10010,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:15:23.575Z,2020-09-24T11:15:23.575Z
10011,rp,527,0x0007,3198142265,0x00000000,2020-09-24T11:15:23.605Z,2020-09-24T11:15:23.605Z
10012,rp,528,0x0007,3187234034,0x00000000,2020-09-24T11:15:23.607Z,2020-09-24T11:15:23.607Z
10013,rp,529,0x0007,1053888887,0x00000000,2020-09-24T11:15:23.607Z,2020-09-24T11:15:23.607Z
10014,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:15:23.803Z,2020-09-24T11:15:23.803Z
10015,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:15:23.803Z,2020-09-24T11:15:23.803Z
10016,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:15:23.803Z,2020-09-24T11:15:23.803Z
10017,qc,DistanceX,0x000b,6.5072286129,0x00000000,2020-09-24T11:15:23.849Z,2020-09-24T11:15:23.849Z
10018,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:15:23.849Z,2020-09-24T11:15:23.849Z
10019,qc,DistanceAbs,0x000b,8.721175436060001,0x00000000,2020-09-24T11:15:23.849Z,2020-09-24T11:15:23.849Z
10020,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-09-24T11:15:23.849Z,2020-09-24T11:15:23.849Z
10021,rp,527,0x0007,3198143200,0x00000000,2020-09-24T11:15:23.871Z,2020-09-24T11:15:23.871Z
10022,rp,528,0x0007,3187228638,0x00000000,2020-09-24T11:15:23.873Z,2020-09-24T11:15:23.873Z
