,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
33855,rp,529,0x0007,1051180445,0x00000000,2020-09-24T11:26:38.108Z,2020-09-24T11:26:38.108Z
33856,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:26:38.203Z,2020-09-24T11:26:38.203Z
33857,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:26:38.203Z,2020-09-24T11:26:38.203Z
33858,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:26:38.203Z,2020-09-24T11:26:38.203Z
33859,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T11:26:38.249Z,2020-09-24T11:26:38.249Z
33860,qc,DistanceAbs,0x000b,18.5399364738,0x00000000,2020-09-24T11:26:38.249Z,2020-09-24T11:26:38.249Z
33861,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:26:38.249Z,2020-09-24T11:26:38.249Z
33862,qc,DistanceY,0x000b,10.3225800991,0x00000000,2020-09-24T11:26:38.249Z,2020-09-24T11:26:38.249Z
33863,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:26:38.275Z,2020-09-24T11:26:38.275Z
33864,rp,527,0x0007,3198145327,0x00000000,2020-09-24T11:26:38.354Z,2020-09-24T11:26:38.354Z
33865,rp,528,0x0007,3188635761,0x00000000,2020-09-24T11:26:38.357Z,2020-09-24T11:26:38.357Z
33866,rp,529,0x0007,1051185529,0x00000000,2020-09-24T11:26:38.359Z,2020-09-24T11:26:38.359Z
33867,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:26:38.503Z,2020-09-24T11:26:38.503Z
33868,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:26:38.503Z,2020-09-24T11:26:38.503Z
33869,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:26:38.503Z,2020-09-24T11:26:38.503Z
33870,qc,DistanceAbs,0x000b,18.5399364738,0x00000000,2020-09-24T11:26:38.549Z,2020-09-24T11:26:38.549Z
33871,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T11:26:38.549Z,2020-09-24T11:26:38.549Z
33872,qc,DistanceY,0x000b,10.3225800991,0x00000000,2020-09-24T11:26:38.549Z,2020-09-24T11:26:38.549Z
33873,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:26:38.549Z,2020-09-24T11:26:38.549Z
33874,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:26:38.575Z,2020-09-24T11:26:38.575Z
33875,rp,527,0x0007,3198146936,0x00000000,2020-09-24T11:26:38.605Z,2020-09-24T11:26:38.605Z
33876,rp,529,0x0007,1051185253,0x00000000,2020-09-24T11:26:38.607Z,2020-09-24T11:26:38.607Z
33877,rp,528,0x0007,3188627469,0x00000000,2020-09-24T11:26:38.607Z,2020-09-24T11:26:38.607Z
33878,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:26:38.803Z,2020-09-24T11:26:38.803Z
33879,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:26:38.803Z,2020-09-24T11:26:38.803Z
33880,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:26:38.803Z,2020-09-24T11:26:38.803Z
33881,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:26:38.849Z,2020-09-24T11:26:38.849Z
33882,qc,DistanceY,0x000b,10.3225800991,0x00000000,2020-09-24T11:26:38.849Z,2020-09-24T11:26:38.849Z
33883,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T11:26:38.849Z,2020-09-24T11:26:38.849Z
33884,qc,DistanceAbs,0x000b,18.5399364738,0x00000000,2020-09-24T11:26:38.849Z,2020-09-24T11:26:38.849Z
33885,rp,528,0x0007,3188627411,0x00000000,2020-09-24T11:26:38.857Z,2020-09-24T11:26:38.857Z
33886,rp,527,0x0007,3198147001,0x00000000,2020-09-24T11:26:38.857Z,2020-09-24T11:26:38.857Z
