,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
83870,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:49:09.775Z,2020-09-24T11:49:09.775Z
83871,rp,529,0x0007,1054616179,0x00000000,2020-09-24T11:49:09.853Z,2020-09-24T11:49:09.853Z
83872,rp,528,0x0007,3190706860,0x00000000,2020-09-24T11:49:09.853Z,2020-09-24T11:49:09.853Z
83873,rp,527,0x0007,1029624279,0x00000000,2020-09-24T11:49:09.856Z,2020-09-24T11:49:09.856Z
83874,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:49:10.003Z,2020-09-24T11:49:10.003Z
83875,gate,Position,0x000b,84.4,0x00000000,2020-09-24T11:49:10.003Z,2020-09-24T11:49:10.003Z
83876,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:49:10.003Z,2020-09-24T11:49:10.003Z
83877,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:49:10.049Z,2020-09-24T11:49:10.049Z
83878,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:49:10.049Z,2020-09-24T11:49:10.049Z
83879,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:49:10.049Z,2020-09-24T11:49:10.049Z
83880,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-09-24T11:49:10.049Z,2020-09-24T11:49:10.049Z
83881,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:49:10.075Z,2020-09-24T11:49:10.075Z
83882,rp,529,0x0007,1054418659,0x00000000,2020-09-24T11:49:10.102Z,2020-09-24T11:49:10.102Z
83883,rp,528,0x0007,3190246970,0x00000000,2020-09-24T11:49:10.106Z,2020-09-24T11:49:10.106Z
83884,rp,527,0x0007,1024433684,0x00000000,2020-09-24T11:49:10.114Z,2020-09-24T11:49:10.114Z
83885,gate,Position,0x000b,74.7,0x00000000,2020-09-24T11:49:10.303Z,2020-09-24T11:49:10.303Z
83886,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:49:10.303Z,2020-09-24T11:49:10.303Z
83887,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:49:10.303Z,2020-09-24T11:49:10.303Z
83888,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-09-24T11:49:10.349Z,2020-09-24T11:49:10.349Z
83889,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:49:10.349Z,2020-09-24T11:49:10.349Z
83890,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:49:10.349Z,2020-09-24T11:49:10.349Z
83891,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:49:10.349Z,2020-09-24T11:49:10.349Z
83892,rp,528,0x0007,3190638905,0x00000000,2020-09-24T11:49:10.354Z,2020-09-24T11:49:10.354Z
83893,rp,529,0x0007,1054423239,0x00000000,2020-09-24T11:49:10.354Z,2020-09-24T11:49:10.354Z
83894,rp,527,0x0007,1015161335,0x00000000,2020-09-24T11:49:10.357Z,2020-09-24T11:49:10.357Z
83895,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:49:10.375Z,2020-09-24T11:49:10.375Z
83896,gate,Position,0x000b,64.9,0x00000000,2020-09-24T11:49:10.603Z,2020-09-24T11:49:10.603Z
83897,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:49:10.603Z,2020-09-24T11:49:10.603Z
83898,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:49:10.603Z,2020-09-24T11:49:10.603Z
83899,rp,529,0x0007,1054428540,0x00000000,2020-09-24T11:49:10.605Z,2020-09-24T11:49:10.605Z
83900,rp,528,0x0007,3190982346,0x00000000,2020-09-24T11:49:10.607Z,2020-09-24T11:49:10.607Z
83901,rp,527,0x0007,3171603305,0x00000000,2020-09-24T11:49:10.610Z,2020-09-24T11:49:10.610Z
83902,qc,DistanceAbs,0x000b,0.305445628677,0x00000000,2020-09-24T11:49:10.649Z,2020-09-24T11:49:10.649Z
83903,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:49:10.649Z,2020-09-24T11:49:10.649Z
83904,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-09-24T11:49:10.649Z,2020-09-24T11:49:10.649Z
83905,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:49:10.649Z,2020-09-24T11:49:10.649Z
83906,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:49:10.675Z,2020-09-24T11:49:10.675Z
