,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
12714,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:16:33.475Z,2020-09-24T11:16:33.475Z
12715,rp,527,0x0007,1050966028,0x00000000,2020-09-24T11:16:33.603Z,2020-09-24T11:16:33.603Z
12716,rp,528,0x0007,3189437510,0x00000000,2020-09-24T11:16:33.605Z,2020-09-24T11:16:33.605Z
12717,rp,529,0x0007,1052247899,0x00000000,2020-09-24T11:16:33.605Z,2020-09-24T11:16:33.605Z
12718,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:16:33.703Z,2020-09-24T11:16:33.703Z
12719,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:16:33.703Z,2020-09-24T11:16:33.703Z
12720,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:16:33.703Z,2020-09-24T11:16:33.703Z
12721,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:16:33.749Z,2020-09-24T11:16:33.749Z
12722,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:16:33.749Z,2020-09-24T11:16:33.749Z
12723,qc,DistanceAbs,0x000b,5.642367059830001,0x00000000,2020-09-24T11:16:33.749Z,2020-09-24T11:16:33.749Z
12724,qc,DistanceX,0x000b,4.77196764946,0x00000000,2020-09-24T11:16:33.749Z,2020-09-24T11:16:33.749Z
12725,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:16:33.775Z,2020-09-24T11:16:33.775Z
12726,rp,527,0x0007,1050954542,0x00000000,2020-09-24T11:16:33.853Z,2020-09-24T11:16:33.853Z
12727,rp,528,0x0007,3190253467,0x00000000,2020-09-24T11:16:33.856Z,2020-09-24T11:16:33.856Z
12728,rp,529,0x0007,1051541350,0x00000000,2020-09-24T11:16:33.858Z,2020-09-24T11:16:33.858Z
12729,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:16:34.003Z,2020-09-24T11:16:34.003Z
12730,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:16:34.003Z,2020-09-24T11:16:34.003Z
12731,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:16:34.003Z,2020-09-24T11:16:34.003Z
12732,qc,DistanceAbs,0x000b,5.642367059830001,0x00000000,2020-09-24T11:16:34.049Z,2020-09-24T11:16:34.049Z
12733,qc,DistanceX,0x000b,4.77196764946,0x00000000,2020-09-24T11:16:34.049Z,2020-09-24T11:16:34.049Z
12734,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:16:34.049Z,2020-09-24T11:16:34.049Z
12735,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:16:34.049Z,2020-09-24T11:16:34.049Z
12736,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:16:34.075Z,2020-09-24T11:16:34.075Z
12737,rp,527,0x0007,1050957515,0x00000000,2020-09-24T11:16:34.106Z,2020-09-24T11:16:34.106Z
12738,rp,528,0x0007,3190245411,0x00000000,2020-09-24T11:16:34.106Z,2020-09-24T11:16:34.106Z
12739,rp,529,0x0007,1051541840,0x00000000,2020-09-24T11:16:34.109Z,2020-09-24T11:16:34.109Z
12740,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:16:34.303Z,2020-09-24T11:16:34.303Z
12741,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:16:34.303Z,2020-09-24T11:16:34.303Z
12742,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:16:34.303Z,2020-09-24T11:16:34.303Z
12743,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:16:34.349Z,2020-09-24T11:16:34.349Z
12744,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:16:34.349Z,2020-09-24T11:16:34.349Z
12745,qc,DistanceX,0x000b,4.77196764946,0x00000000,2020-09-24T11:16:34.349Z,2020-09-24T11:16:34.349Z
12746,qc,DistanceAbs,0x000b,5.642367059830001,0x00000000,2020-09-24T11:16:34.349Z,2020-09-24T11:16:34.349Z
12747,rp,527,0x0007,1050958200,0x00000000,2020-09-24T11:16:34.360Z,2020-09-24T11:16:34.360Z
12748,rp,528,0x0007,3190244577,0x00000000,2020-09-24T11:16:34.360Z,2020-09-24T11:16:34.360Z
12749,rp,529,0x0007,1051544796,0x00000000,2020-09-24T11:16:34.362Z,2020-09-24T11:16:34.362Z
12750,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:16:34.375Z,2020-09-24T11:16:34.375Z
12751,rp,527,0x0007,1050926103,0x00000000,2020-09-24T11:16:34.603Z,2020-09-24T11:16:34.603Z
12752,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:16:34.603Z,2020-09-24T11:16:34.603Z
12753,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:16:34.603Z,2020-09-24T11:16:34.603Z
12754,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:16:34.603Z,2020-09-24T11:16:34.603Z
12755,rp,528,0x0007,3190241923,0x00000000,2020-09-24T11:16:34.605Z,2020-09-24T11:16:34.605Z
12756,rp,529,0x0007,1051819930,0x00000000,2020-09-24T11:16:34.605Z,2020-09-24T11:16:34.605Z
12757,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:16:34.649Z,2020-09-24T11:16:34.649Z
12758,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:16:34.649Z,2020-09-24T11:16:34.649Z
12759,qc,DistanceX,0x000b,4.77196764946,0x00000000,2020-09-24T11:16:34.649Z,2020-09-24T11:16:34.649Z
12760,qc,DistanceAbs,0x000b,5.642367059830001,0x00000000,2020-09-24T11:16:34.649Z,2020-09-24T11:16:34.649Z
12761,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:16:34.675Z,2020-09-24T11:16:34.675Z
12762,rp,527,0x0007,1050695707,0x00000000,2020-09-24T11:16:34.853Z,2020-09-24T11:16:34.853Z
12763,rp,528,0x0007,3190240878,0x00000000,2020-09-24T11:16:34.856Z,2020-09-24T11:16:34.856Z
12764,rp,529,0x0007,1053786367,0x00000000,2020-09-24T11:16:34.858Z,2020-09-24T11:16:34.858Z
12765,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:16:34.903Z,2020-09-24T11:16:34.903Z
12766,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:16:34.903Z,2020-09-24T11:16:34.903Z
12767,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:16:34.903Z,2020-09-24T11:16:34.903Z
12768,qc,DistanceAbs,0x000b,5.642367059830001,0x00000000,2020-09-24T11:16:34.949Z,2020-09-24T11:16:34.949Z
12769,qc,DistanceX,0x000b,4.77196764946,0x00000000,2020-09-24T11:16:34.949Z,2020-09-24T11:16:34.949Z
12770,qc,DistanceY,0x000b,3.01075252891,0x00000000,2020-09-24T11:16:34.949Z,2020-09-24T11:16:34.949Z
12771,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:16:34.949Z,2020-09-24T11:16:34.949Z
