,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
87640,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:50:47.275Z,2020-09-24T11:50:47.275Z
87641,rp,529,0x0007,1053659125,0x00000000,2020-09-24T11:50:47.353Z,2020-09-24T11:50:47.353Z
87642,rp,528,0x0007,3189043368,0x00000000,2020-09-24T11:50:47.354Z,2020-09-24T11:50:47.354Z
87643,rp,527,0x0007,1046434846,0x00000000,2020-09-24T11:50:47.356Z,2020-09-24T11:50:47.356Z
87644,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:50:47.503Z,2020-09-24T11:50:47.503Z
87645,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:50:47.503Z,2020-09-24T11:50:47.503Z
87646,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:50:47.503Z,2020-09-24T11:50:47.503Z
87647,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-09-24T11:50:47.549Z,2020-09-24T11:50:47.549Z
87648,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:50:47.549Z,2020-09-24T11:50:47.549Z
87649,qc,DistanceAbs,0x000b,0.645161256194,0x00000000,2020-09-24T11:50:47.549Z,2020-09-24T11:50:47.549Z
87650,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T11:50:47.549Z,2020-09-24T11:50:47.549Z
87651,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:50:47.575Z,2020-09-24T11:50:47.575Z
87652,rp,529,0x0007,1053398504,0x00000000,2020-09-24T11:50:47.602Z,2020-09-24T11:50:47.602Z
87653,rp,528,0x0007,3188627408,0x00000000,2020-09-24T11:50:47.604Z,2020-09-24T11:50:47.604Z
87654,rp,527,0x0007,1049560283,0x00000000,2020-09-24T11:50:47.607Z,2020-09-24T11:50:47.607Z
87655,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:50:47.803Z,2020-09-24T11:50:47.803Z
87656,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:50:47.803Z,2020-09-24T11:50:47.803Z
87657,gate,Position,0x000b,0.3,0x00000000,2020-09-24T11:50:47.803Z,2020-09-24T11:50:47.803Z
87658,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-09-24T11:50:47.849Z,2020-09-24T11:50:47.849Z
87659,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T11:50:47.849Z,2020-09-24T11:50:47.849Z
87660,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:50:47.849Z,2020-09-24T11:50:47.849Z
