,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
10,flag,560,0x0004,2,0x00000000,2020-10-30T13:20:26.621Z,2020-10-30 13:19:19.621000+00:00
11,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:19:19.788Z,2020-10-30 13:19:19.788000+00:00
12,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:19:19.788Z,2020-10-30 13:19:19.788000+00:00
13,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:19:19.788Z,2020-10-30 13:19:19.788000+00:00
14,qc,DistanceAbs,0x000b,6.1009428801,0x00000000,2020-10-30T13:19:19.903Z,2020-10-30 13:19:19.903000+00:00
15,qc,DistanceX,0x000b,5.422690510750001,0x00000000,2020-10-30T13:19:19.903Z,2020-10-30 13:19:19.903000+00:00
16,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-10-30T13:19:19.903Z,2020-10-30 13:19:19.903000+00:00
17,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:19:19.904Z,2020-10-30 13:19:19.904000+00:00
18,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:19:20.088Z,2020-10-30 13:19:20.088000+00:00
19,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:19:20.088Z,2020-10-30 13:19:20.088000+00:00
20,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:19:20.088Z,2020-10-30 13:19:20.088000+00:00
21,qc,DistanceX,0x000b,5.422690510750001,0x00000000,2020-10-30T13:19:20.203Z,2020-10-30 13:19:20.203000+00:00
22,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-10-30T13:19:20.203Z,2020-10-30 13:19:20.203000+00:00
23,qc,DistanceAbs,0x000b,6.1009428801,0x00000000,2020-10-30T13:19:20.203Z,2020-10-30 13:19:20.203000+00:00
24,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:19:20.204Z,2020-10-30 13:19:20.204000+00:00
25,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:19:20.388Z,2020-10-30 13:19:20.388000+00:00
26,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:19:20.388Z,2020-10-30 13:19:20.388000+00:00
27,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:19:20.388Z,2020-10-30 13:19:20.388000+00:00
28,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-10-30T13:19:20.503Z,2020-10-30 13:19:20.503000+00:00
29,qc,DistanceAbs,0x000b,6.1009428801,0x00000000,2020-10-30T13:19:20.503Z,2020-10-30 13:19:20.503000+00:00
30,qc,DistanceX,0x000b,5.422690510750001,0x00000000,2020-10-30T13:19:20.503Z,2020-10-30 13:19:20.503000+00:00
31,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:19:20.504Z,2020-10-30 13:19:20.504000+00:00
32,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:19:20.688Z,2020-10-30 13:19:20.688000+00:00
33,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:19:20.688Z,2020-10-30 13:19:20.688000+00:00
34,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:19:20.688Z,2020-10-30 13:19:20.688000+00:00
35,qc,DistanceX,0x000b,5.422690510750001,0x00000000,2020-10-30T13:19:20.803Z,2020-10-30 13:19:20.803000+00:00
36,qc,DistanceAbs,0x000b,6.1009428801,0x00000000,2020-10-30T13:19:20.803Z,2020-10-30 13:19:20.803000+00:00
37,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-10-30T13:19:20.803Z,2020-10-30 13:19:20.803000+00:00
38,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:19:20.804Z,2020-10-30 13:19:20.804000+00:00
39,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:19:20.988Z,2020-10-30 13:19:20.988000+00:00
40,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:19:20.988Z,2020-10-30 13:19:20.988000+00:00
41,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:19:20.988Z,2020-10-30 13:19:20.988000+00:00
42,qc,DistanceY,0x000b,2.79569877684,0x00000000,2020-10-30T13:19:21.103Z,2020-10-30 13:19:21.103000+00:00
43,qc,DistanceX,0x000b,5.422690510750001,0x00000000,2020-10-30T13:19:21.103Z,2020-10-30 13:19:21.103000+00:00
44,qc,DistanceAbs,0x000b,6.1009428801,0x00000000,2020-10-30T13:19:21.103Z,2020-10-30 13:19:21.103000+00:00
45,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:19:21.104Z,2020-10-30 13:19:21.104000+00:00
46,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:19:21.288Z,2020-10-30 13:19:21.288000+00:00
47,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:19:21.288Z,2020-10-30 13:19:21.288000+00:00
48,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:19:21.288Z,2020-10-30 13:19:21.288000+00:00
49,qc,DistanceAbs,0x000b,6.1009428801,0x00000000,2020-10-30T13:19:21.403Z,2020-10-30 13:19:21.403000+00:00
50,qc,DistanceX,0x000b,5.422690510750001,0x00000000,2020-10-30T13:19:21.403Z,2020-10-30 13:19:21.403000+00:00
