,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
53692,flag,560,0x0004,2,0x00000000,2020-10-30T13:43:32.872Z,2020-10-30 13:42:25.872000+00:00
53693,rp,527,0x0007,3198146099,0x00000000,2020-10-30T13:43:32.872Z,2020-10-30 13:42:25.872000+00:00
53694,rp,529,0x0007,1051184954,0x00000000,2020-10-30T13:43:32.875Z,2020-10-30 13:42:25.875000+00:00
53695,rp,528,0x0007,3188629032,0x00000000,2020-10-30T13:43:32.875Z,2020-10-30 13:42:25.875000+00:00
53696,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:25.903Z,2020-10-30 13:42:25.903000+00:00
53697,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:25.903Z,2020-10-30 13:42:25.903000+00:00
53698,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:25.903Z,2020-10-30 13:42:25.903000+00:00
53699,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:25.904Z,2020-10-30 13:42:25.904000+00:00
53700,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:26.088Z,2020-10-30 13:42:26.088000+00:00
53701,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:26.088Z,2020-10-30 13:42:26.088000+00:00
53702,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:26.088Z,2020-10-30 13:42:26.088000+00:00
53703,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:42:26.102Z,2020-10-30 13:42:26.102000+00:00
53704,rp,527,0x0007,3198146990,0x00000000,2020-10-30T13:43:33.119Z,2020-10-30 13:42:26.119000+00:00
53705,rp,528,0x0007,3188626847,0x00000000,2020-10-30T13:43:33.122Z,2020-10-30 13:42:26.122000+00:00
53706,rp,529,0x0007,1051184585,0x00000000,2020-10-30T13:43:33.122Z,2020-10-30 13:42:26.122000+00:00
53707,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:26.203Z,2020-10-30 13:42:26.203000+00:00
53708,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:26.203Z,2020-10-30 13:42:26.203000+00:00
53709,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:26.203Z,2020-10-30 13:42:26.203000+00:00
53710,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:26.204Z,2020-10-30 13:42:26.204000+00:00
53711,rp,528,0x0007,3188626899,0x00000000,2020-10-30T13:43:33.371Z,2020-10-30 13:42:26.371000+00:00
53712,rp,527,0x0007,3198147067,0x00000000,2020-10-30T13:43:33.371Z,2020-10-30 13:42:26.371000+00:00
53713,rp,529,0x0007,1051185142,0x00000000,2020-10-30T13:43:33.373Z,2020-10-30 13:42:26.373000+00:00
53714,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:26.388Z,2020-10-30 13:42:26.388000+00:00
53715,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:26.388Z,2020-10-30 13:42:26.388000+00:00
53716,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:26.388Z,2020-10-30 13:42:26.388000+00:00
53717,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:42:26.402Z,2020-10-30 13:42:26.402000+00:00
53718,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:26.503Z,2020-10-30 13:42:26.503000+00:00
53719,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:26.503Z,2020-10-30 13:42:26.503000+00:00
53720,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:26.503Z,2020-10-30 13:42:26.503000+00:00
53721,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:26.504Z,2020-10-30 13:42:26.504000+00:00
53722,rp,527,0x0007,3198147300,0x00000000,2020-10-30T13:43:33.620Z,2020-10-30 13:42:26.620000+00:00
53723,rp,528,0x0007,3188626358,0x00000000,2020-10-30T13:43:33.621Z,2020-10-30 13:42:26.621000+00:00
53724,rp,529,0x0007,1051184679,0x00000000,2020-10-30T13:43:33.623Z,2020-10-30 13:42:26.623000+00:00
53725,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:26.688Z,2020-10-30 13:42:26.688000+00:00
53726,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:26.688Z,2020-10-30 13:42:26.688000+00:00
53727,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:26.688Z,2020-10-30 13:42:26.688000+00:00
53728,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:42:26.702Z,2020-10-30 13:42:26.702000+00:00
53729,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:26.803Z,2020-10-30 13:42:26.803000+00:00
53730,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:26.803Z,2020-10-30 13:42:26.803000+00:00
53731,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:26.803Z,2020-10-30 13:42:26.803000+00:00
53732,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:26.804Z,2020-10-30 13:42:26.804000+00:00
53733,rp,527,0x0007,3198147478,0x00000000,2020-10-30T13:43:33.872Z,2020-10-30 13:42:26.872000+00:00
53734,rp,528,0x0007,3188627216,0x00000000,2020-10-30T13:43:33.872Z,2020-10-30 13:42:26.872000+00:00
53735,rp,529,0x0007,1051184594,0x00000000,2020-10-30T13:43:33.875Z,2020-10-30 13:42:26.875000+00:00
53736,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:26.988Z,2020-10-30 13:42:26.988000+00:00
53737,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:26.988Z,2020-10-30 13:42:26.988000+00:00
53738,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:26.988Z,2020-10-30 13:42:26.988000+00:00
53739,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:42:27.002Z,2020-10-30 13:42:27.002000+00:00
53740,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:27.103Z,2020-10-30 13:42:27.103000+00:00
53741,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:27.103Z,2020-10-30 13:42:27.103000+00:00
53742,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:27.103Z,2020-10-30 13:42:27.103000+00:00
53743,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:27.104Z,2020-10-30 13:42:27.104000+00:00
53744,rp,527,0x0007,3198147893,0x00000000,2020-10-30T13:43:34.119Z,2020-10-30 13:42:27.119000+00:00
53745,rp,528,0x0007,3188627009,0x00000000,2020-10-30T13:43:34.121Z,2020-10-30 13:42:27.121000+00:00
53746,rp,529,0x0007,1051185243,0x00000000,2020-10-30T13:43:34.124Z,2020-10-30 13:42:27.124000+00:00
53747,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:27.288Z,2020-10-30 13:42:27.288000+00:00
53748,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:27.288Z,2020-10-30 13:42:27.288000+00:00
53749,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:27.288Z,2020-10-30 13:42:27.288000+00:00
53750,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:42:27.302Z,2020-10-30 13:42:27.302000+00:00
53751,rp,527,0x0007,3198147647,0x00000000,2020-10-30T13:43:34.373Z,2020-10-30 13:42:27.373000+00:00
53752,rp,528,0x0007,3188626985,0x00000000,2020-10-30T13:43:34.373Z,2020-10-30 13:42:27.373000+00:00
53753,rp,529,0x0007,1051184678,0x00000000,2020-10-30T13:43:34.375Z,2020-10-30 13:42:27.375000+00:00
53754,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:27.403Z,2020-10-30 13:42:27.403000+00:00
53755,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:27.403Z,2020-10-30 13:42:27.403000+00:00
53756,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:27.404Z,2020-10-30 13:42:27.404000+00:00
53757,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:27.404Z,2020-10-30 13:42:27.404000+00:00
53758,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:27.588Z,2020-10-30 13:42:27.588000+00:00
53759,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:27.588Z,2020-10-30 13:42:27.588000+00:00
53760,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:27.588Z,2020-10-30 13:42:27.588000+00:00
53761,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:42:27.602Z,2020-10-30 13:42:27.602000+00:00
53762,flag,561,0x0001,true,0x00000000,2020-10-30T13:43:34.620Z,2020-10-30 13:42:27.620000+00:00
53763,rp,527,0x0007,3198145738,0x00000000,2020-10-30T13:43:34.622Z,2020-10-30 13:42:27.622000+00:00
53764,rp,528,0x0007,3188519441,0x00000000,2020-10-30T13:43:34.627Z,2020-10-30 13:42:27.627000+00:00
53765,rp,529,0x0007,1051351032,0x00000000,2020-10-30T13:43:34.633Z,2020-10-30 13:42:27.633000+00:00
53766,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:27.703Z,2020-10-30 13:42:27.703000+00:00
53767,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:27.703Z,2020-10-30 13:42:27.703000+00:00
53768,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:27.703Z,2020-10-30 13:42:27.703000+00:00
53769,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:27.704Z,2020-10-30 13:42:27.704000+00:00
53770,rp,527,0x0007,3198142219,0x00000000,2020-10-30T13:43:34.871Z,2020-10-30 13:42:27.871000+00:00
53771,rp,528,0x0007,3188324624,0x00000000,2020-10-30T13:43:34.873Z,2020-10-30 13:42:27.873000+00:00
53772,rp,529,0x0007,1051950677,0x00000000,2020-10-30T13:43:34.874Z,2020-10-30 13:42:27.874000+00:00
53773,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:27.888Z,2020-10-30 13:42:27.888000+00:00
53774,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:27.888Z,2020-10-30 13:42:27.888000+00:00
53775,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:27.888Z,2020-10-30 13:42:27.888000+00:00
53776,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:42:27.902Z,2020-10-30 13:42:27.902000+00:00
53777,qc,DistanceAbs,0x000b,5.59855397006,0x00000000,2020-10-30T13:42:28.003Z,2020-10-30 13:42:28.003000+00:00
53778,qc,DistanceY,0x000b,5.16129004955,0x00000000,2020-10-30T13:42:28.003Z,2020-10-30 13:42:28.003000+00:00
53779,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-30T13:42:28.003Z,2020-10-30 13:42:28.003000+00:00
53780,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:42:28.004Z,2020-10-30 13:42:28.004000+00:00
53781,rp,527,0x0007,3198140560,0x00000000,2020-10-30T13:43:35.123Z,2020-10-30 13:42:28.123000+00:00
53782,rp,528,0x0007,3188323176,0x00000000,2020-10-30T13:43:35.126Z,2020-10-30 13:42:28.126000+00:00
53783,rp,529,0x0007,1053832056,0x00000000,2020-10-30T13:43:35.126Z,2020-10-30 13:42:28.126000+00:00
53784,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:42:28.188Z,2020-10-30 13:42:28.188000+00:00
53785,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:42:28.188Z,2020-10-30 13:42:28.188000+00:00
53786,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:42:28.188Z,2020-10-30 13:42:28.188000+00:00
