,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
68254,flag,560,0x0004,2,0x00000000,2020-10-30T13:49:54.120Z,2020-10-30 13:48:47.120000+00:00
68255,rp,527,0x0007,3198146604,0x00000000,2020-10-30T13:49:54.123Z,2020-10-30 13:48:47.123000+00:00
68256,rp,528,0x0007,3188630046,0x00000000,2020-10-30T13:49:54.125Z,2020-10-30 13:48:47.125000+00:00
68257,rp,529,0x0007,1051186365,0x00000000,2020-10-30T13:49:54.128Z,2020-10-30 13:48:47.128000+00:00
68258,qc,DistanceAbs,0x000b,5.6732064940699996,0x00000000,2020-10-30T13:48:47.203Z,2020-10-30 13:48:47.203000+00:00
68259,qc,DistanceY,0x000b,3.6559137851,0x00000000,2020-10-30T13:48:47.203Z,2020-10-30 13:48:47.203000+00:00
68260,qc,DistanceX,0x000b,4.3381524086,0x00000000,2020-10-30T13:48:47.203Z,2020-10-30 13:48:47.203000+00:00
68261,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:48:47.204Z,2020-10-30 13:48:47.204000+00:00
68262,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:48:47.388Z,2020-10-30 13:48:47.388000+00:00
68263,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:48:47.388Z,2020-10-30 13:48:47.388000+00:00
68264,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:48:47.388Z,2020-10-30 13:48:47.388000+00:00
68265,rp,528,0x0007,3188628266,0x00000000,2020-10-30T13:49:54.389Z,2020-10-30 13:48:47.389000+00:00
68266,rp,527,0x0007,3198146409,0x00000000,2020-10-30T13:49:54.389Z,2020-10-30 13:48:47.389000+00:00
68267,rp,529,0x0007,1051185059,0x00000000,2020-10-30T13:49:54.394Z,2020-10-30 13:48:47.394000+00:00
68268,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:48:47.402Z,2020-10-30 13:48:47.402000+00:00
68269,qc,DistanceAbs,0x000b,5.6732064940699996,0x00000000,2020-10-30T13:48:47.503Z,2020-10-30 13:48:47.503000+00:00
68270,qc,DistanceX,0x000b,4.3381524086,0x00000000,2020-10-30T13:48:47.503Z,2020-10-30 13:48:47.503000+00:00
68271,qc,DistanceY,0x000b,3.6559137851,0x00000000,2020-10-30T13:48:47.503Z,2020-10-30 13:48:47.503000+00:00
68272,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:48:47.504Z,2020-10-30 13:48:47.504000+00:00
68273,rp,527,0x0007,3198146857,0x00000000,2020-10-30T13:49:54.622Z,2020-10-30 13:48:47.622000+00:00
68274,rp,528,0x0007,3188627850,0x00000000,2020-10-30T13:49:54.623Z,2020-10-30 13:48:47.623000+00:00
68275,rp,529,0x0007,1051184734,0x00000000,2020-10-30T13:49:54.625Z,2020-10-30 13:48:47.625000+00:00
68276,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:48:47.688Z,2020-10-30 13:48:47.688000+00:00
68277,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:48:47.688Z,2020-10-30 13:48:47.688000+00:00
68278,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:48:47.688Z,2020-10-30 13:48:47.688000+00:00
