,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
35249,flag,560,0x0004,2,0x00000000,2020-10-30T13:35:40.372Z,2020-10-30 13:34:33.372000+00:00
35250,rp,528,0x0007,3188631453,0x00000000,2020-10-30T13:35:40.374Z,2020-10-30 13:34:33.374000+00:00
35251,rp,527,0x0007,3198146261,0x00000000,2020-10-30T13:35:40.374Z,2020-10-30 13:34:33.374000+00:00
35252,rp,529,0x0007,1051185328,0x00000000,2020-10-30T13:35:40.377Z,2020-10-30 13:34:33.377000+00:00
35253,qc,DistanceAbs,0x000b,5.695607912969999,0x00000000,2020-10-30T13:34:33.403Z,2020-10-30 13:34:33.403000+00:00
35254,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T13:34:33.403Z,2020-10-30 13:34:33.403000+00:00
35255,qc,DistanceY,0x000b,5.59139755368,0x00000000,2020-10-30T13:34:33.403Z,2020-10-30 13:34:33.403000+00:00
35256,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:34:33.404Z,2020-10-30 13:34:33.404000+00:00
35257,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:34:33.588Z,2020-10-30 13:34:33.588000+00:00
35258,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:34:33.588Z,2020-10-30 13:34:33.588000+00:00
35259,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:34:33.588Z,2020-10-30 13:34:33.588000+00:00
35260,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:34:33.602Z,2020-10-30 13:34:33.602000+00:00
35261,rp,527,0x0007,3198147024,0x00000000,2020-10-30T13:35:40.688Z,2020-10-30 13:34:33.688000+00:00
35262,rp,529,0x0007,1051185171,0x00000000,2020-10-30T13:35:40.691Z,2020-10-30 13:34:33.691000+00:00
35263,rp,528,0x0007,3188627110,0x00000000,2020-10-30T13:35:40.691Z,2020-10-30 13:34:33.691000+00:00
35264,qc,DistanceY,0x000b,5.59139755368,0x00000000,2020-10-30T13:34:33.703Z,2020-10-30 13:34:33.703000+00:00
35265,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T13:34:33.703Z,2020-10-30 13:34:33.703000+00:00
35266,qc,DistanceAbs,0x000b,5.695607912969999,0x00000000,2020-10-30T13:34:33.703Z,2020-10-30 13:34:33.703000+00:00
35267,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:34:33.704Z,2020-10-30 13:34:33.704000+00:00
35268,rp,527,0x0007,3198147079,0x00000000,2020-10-30T13:35:40.870Z,2020-10-30 13:34:33.870000+00:00
35269,rp,528,0x0007,3188627536,0x00000000,2020-10-30T13:35:40.870Z,2020-10-30 13:34:33.870000+00:00
35270,rp,529,0x0007,1051185309,0x00000000,2020-10-30T13:35:40.873Z,2020-10-30 13:34:33.873000+00:00
35271,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:34:33.888Z,2020-10-30 13:34:33.888000+00:00
35272,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:34:33.888Z,2020-10-30 13:34:33.888000+00:00
35273,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:34:33.888Z,2020-10-30 13:34:33.888000+00:00
35274,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:34:33.902Z,2020-10-30 13:34:33.902000+00:00
35275,qc,DistanceY,0x000b,5.59139755368,0x00000000,2020-10-30T13:34:34.003Z,2020-10-30 13:34:34.003000+00:00
35276,qc,DistanceAbs,0x000b,5.695607912969999,0x00000000,2020-10-30T13:34:34.003Z,2020-10-30 13:34:34.003000+00:00
35277,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T13:34:34.003Z,2020-10-30 13:34:34.003000+00:00
35278,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:34:34.004Z,2020-10-30 13:34:34.004000+00:00
35279,rp,527,0x0007,3198147186,0x00000000,2020-10-30T13:35:41.153Z,2020-10-30 13:34:34.153000+00:00
35280,rp,528,0x0007,3188626965,0x00000000,2020-10-30T13:35:41.156Z,2020-10-30 13:34:34.156000+00:00
35281,rp,529,0x0007,1051184456,0x00000000,2020-10-30T13:35:41.166Z,2020-10-30 13:34:34.166000+00:00
35282,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:34:34.188Z,2020-10-30 13:34:34.188000+00:00
35283,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:34:34.188Z,2020-10-30 13:34:34.188000+00:00
35284,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:34:34.188Z,2020-10-30 13:34:34.188000+00:00
35285,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:34:34.202Z,2020-10-30 13:34:34.202000+00:00
35286,qc,DistanceAbs,0x000b,5.695607912969999,0x00000000,2020-10-30T13:34:34.303Z,2020-10-30 13:34:34.303000+00:00
35287,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T13:34:34.303Z,2020-10-30 13:34:34.303000+00:00
35288,qc,DistanceY,0x000b,5.59139755368,0x00000000,2020-10-30T13:34:34.303Z,2020-10-30 13:34:34.303000+00:00
35289,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:34:34.304Z,2020-10-30 13:34:34.304000+00:00
35290,rp,527,0x0007,3198147074,0x00000000,2020-10-30T13:35:41.371Z,2020-10-30 13:34:34.371000+00:00
35291,rp,528,0x0007,3188627257,0x00000000,2020-10-30T13:35:41.374Z,2020-10-30 13:34:34.374000+00:00
35292,rp,529,0x0007,1051185089,0x00000000,2020-10-30T13:35:41.376Z,2020-10-30 13:34:34.376000+00:00
35293,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:34:34.488Z,2020-10-30 13:34:34.488000+00:00
35294,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:34:34.488Z,2020-10-30 13:34:34.488000+00:00
35295,gate,Position,0x000b,0.3,0x00000000,2020-10-30T13:34:34.488Z,2020-10-30 13:34:34.488000+00:00
35296,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:34:34.502Z,2020-10-30 13:34:34.502000+00:00
35297,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-30T13:34:34.603Z,2020-10-30 13:34:34.603000+00:00
35298,qc,DistanceAbs,0x000b,5.695607912969999,0x00000000,2020-10-30T13:34:34.603Z,2020-10-30 13:34:34.603000+00:00
