,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
24999,flag,560,0x0004,2,0x00000000,2020-10-30T13:31:17.621Z,2020-10-30 13:30:10.621000+00:00
25000,rp,528,0x0007,3188631843,0x00000000,2020-10-30T13:31:17.623Z,2020-10-30 13:30:10.623000+00:00
25001,rp,527,0x0007,3198145935,0x00000000,2020-10-30T13:31:17.623Z,2020-10-30 13:30:10.623000+00:00
25002,rp,529,0x0007,1051184642,0x00000000,2020-10-30T13:31:17.626Z,2020-10-30 13:30:10.626000+00:00
25003,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:10.788Z,2020-10-30 13:30:10.788000+00:00
25004,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:10.788Z,2020-10-30 13:30:10.788000+00:00
25005,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:10.788Z,2020-10-30 13:30:10.788000+00:00
25006,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:30:10.802Z,2020-10-30 13:30:10.802000+00:00
25007,rp,527,0x0007,3198146638,0x00000000,2020-10-30T13:31:17.871Z,2020-10-30 13:30:10.871000+00:00
25008,rp,528,0x0007,3188627167,0x00000000,2020-10-30T13:31:17.872Z,2020-10-30 13:30:10.872000+00:00
25009,rp,529,0x0007,1051184520,0x00000000,2020-10-30T13:31:17.874Z,2020-10-30 13:30:10.874000+00:00
25010,qc,DistanceAbs,0x000b,4.69991279143,0x00000000,2020-10-30T13:30:10.903Z,2020-10-30 13:30:10.903000+00:00
25011,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-30T13:30:10.903Z,2020-10-30 13:30:10.903000+00:00
25012,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T13:30:10.903Z,2020-10-30 13:30:10.903000+00:00
25013,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:30:10.904Z,2020-10-30 13:30:10.904000+00:00
25014,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:11.088Z,2020-10-30 13:30:11.088000+00:00
25015,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:11.088Z,2020-10-30 13:30:11.088000+00:00
25016,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:11.088Z,2020-10-30 13:30:11.088000+00:00
25017,store,DiscSize,0x0003,0,0x00000000,2020-10-30T13:30:11.102Z,2020-10-30 13:30:11.102000+00:00
25018,rp,527,0x0007,3198146998,0x00000000,2020-10-30T13:31:18.153Z,2020-10-30 13:30:11.153000+00:00
25019,rp,529,0x0007,1051184760,0x00000000,2020-10-30T13:31:18.155Z,2020-10-30 13:30:11.155000+00:00
25020,rp,528,0x0007,3188627570,0x00000000,2020-10-30T13:31:18.155Z,2020-10-30 13:30:11.155000+00:00
25021,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-30T13:30:11.203Z,2020-10-30 13:30:11.203000+00:00
25022,qc,DistanceAbs,0x000b,4.69991279143,0x00000000,2020-10-30T13:30:11.203Z,2020-10-30 13:30:11.203000+00:00
25023,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:30:11.204Z,2020-10-30 13:30:11.204000+00:00
25024,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T13:30:11.204Z,2020-10-30 13:30:11.204000+00:00
25025,rp,527,0x0007,3198147087,0x00000000,2020-10-30T13:31:18.372Z,2020-10-30 13:30:11.372000+00:00
25026,rp,528,0x0007,3188627119,0x00000000,2020-10-30T13:31:18.373Z,2020-10-30 13:30:11.373000+00:00
25027,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:11.388Z,2020-10-30 13:30:11.388000+00:00
25028,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:11.388Z,2020-10-30 13:30:11.388000+00:00
25029,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:11.388Z,2020-10-30 13:30:11.388000+00:00
25030,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:30:11.402Z,2020-10-30 13:30:11.402000+00:00
25031,qc,DistanceAbs,0x000b,4.69991279143,0x00000000,2020-10-30T13:30:11.503Z,2020-10-30 13:30:11.503000+00:00
25032,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-30T13:30:11.503Z,2020-10-30 13:30:11.503000+00:00
25033,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T13:30:11.504Z,2020-10-30 13:30:11.504000+00:00
25034,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:30:11.504Z,2020-10-30 13:30:11.504000+00:00
25035,rp,527,0x0007,3198147065,0x00000000,2020-10-30T13:31:18.664Z,2020-10-30 13:30:11.664000+00:00
25036,rp,528,0x0007,3188627247,0x00000000,2020-10-30T13:31:18.665Z,2020-10-30 13:30:11.665000+00:00
25037,rp,529,0x0007,1051185315,0x00000000,2020-10-30T13:31:18.667Z,2020-10-30 13:30:11.667000+00:00
25038,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:11.688Z,2020-10-30 13:30:11.688000+00:00
25039,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:11.688Z,2020-10-30 13:30:11.688000+00:00
25040,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:11.688Z,2020-10-30 13:30:11.688000+00:00
25041,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:30:11.702Z,2020-10-30 13:30:11.702000+00:00
25042,qc,DistanceAbs,0x000b,4.69991279143,0x00000000,2020-10-30T13:30:11.803Z,2020-10-30 13:30:11.803000+00:00
25043,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-30T13:30:11.803Z,2020-10-30 13:30:11.803000+00:00
25044,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T13:30:11.803Z,2020-10-30 13:30:11.803000+00:00
25045,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:30:11.804Z,2020-10-30 13:30:11.804000+00:00
25046,rp,528,0x0007,3188626972,0x00000000,2020-10-30T13:31:18.872Z,2020-10-30 13:30:11.872000+00:00
25047,rp,527,0x0007,3198147155,0x00000000,2020-10-30T13:31:18.872Z,2020-10-30 13:30:11.872000+00:00
25048,rp,529,0x0007,1051184867,0x00000000,2020-10-30T13:31:18.874Z,2020-10-30 13:30:11.874000+00:00
25049,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:11.988Z,2020-10-30 13:30:11.988000+00:00
25050,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:11.988Z,2020-10-30 13:30:11.988000+00:00
25051,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:11.988Z,2020-10-30 13:30:11.988000+00:00
25052,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:30:12.002Z,2020-10-30 13:30:12.002000+00:00
25053,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-30T13:30:12.103Z,2020-10-30 13:30:12.103000+00:00
25054,qc,DistanceAbs,0x000b,4.69991279143,0x00000000,2020-10-30T13:30:12.103Z,2020-10-30 13:30:12.103000+00:00
25055,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T13:30:12.103Z,2020-10-30 13:30:12.103000+00:00
25056,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:30:12.104Z,2020-10-30 13:30:12.104000+00:00
25057,rp,527,0x0007,3198147491,0x00000000,2020-10-30T13:31:19.138Z,2020-10-30 13:30:12.138000+00:00
25058,rp,528,0x0007,3188628227,0x00000000,2020-10-30T13:31:19.140Z,2020-10-30 13:30:12.140000+00:00
25059,rp,529,0x0007,1051185133,0x00000000,2020-10-30T13:31:19.140Z,2020-10-30 13:30:12.140000+00:00
25060,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:12.288Z,2020-10-30 13:30:12.288000+00:00
25061,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:12.288Z,2020-10-30 13:30:12.288000+00:00
25062,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:12.288Z,2020-10-30 13:30:12.288000+00:00
25063,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:30:12.302Z,2020-10-30 13:30:12.302000+00:00
25064,rp,527,0x0007,3198147410,0x00000000,2020-10-30T13:31:19.371Z,2020-10-30 13:30:12.371000+00:00
25065,rp,528,0x0007,3188628339,0x00000000,2020-10-30T13:31:19.373Z,2020-10-30 13:30:12.373000+00:00
25066,rp,529,0x0007,1051184388,0x00000000,2020-10-30T13:31:19.374Z,2020-10-30 13:30:12.374000+00:00
25067,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T13:30:12.403Z,2020-10-30 13:30:12.403000+00:00
25068,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-30T13:30:12.403Z,2020-10-30 13:30:12.403000+00:00
25069,qc,DistanceAbs,0x000b,4.69991279143,0x00000000,2020-10-30T13:30:12.403Z,2020-10-30 13:30:12.403000+00:00
25070,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:30:12.404Z,2020-10-30 13:30:12.404000+00:00
25071,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:12.588Z,2020-10-30 13:30:12.588000+00:00
25072,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:12.588Z,2020-10-30 13:30:12.588000+00:00
25073,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:12.588Z,2020-10-30 13:30:12.588000+00:00
25074,store,DiscSize,0x0003,1,0x00000000,2020-10-30T13:30:12.602Z,2020-10-30 13:30:12.602000+00:00
25075,flag,561,0x0001,true,0x00000000,2020-10-30T13:31:19.639Z,2020-10-30 13:30:12.639000+00:00
25076,rp,527,0x0007,3198143007,0x00000000,2020-10-30T13:31:19.642Z,2020-10-30 13:30:12.642000+00:00
25077,rp,528,0x0007,3188326689,0x00000000,2020-10-30T13:31:19.644Z,2020-10-30 13:30:12.644000+00:00
25078,rp,529,0x0007,1051643520,0x00000000,2020-10-30T13:31:19.644Z,2020-10-30 13:30:12.644000+00:00
25079,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-10-30T13:30:12.703Z,2020-10-30 13:30:12.703000+00:00
25080,qc,DistanceAbs,0x000b,4.69991279143,0x00000000,2020-10-30T13:30:12.703Z,2020-10-30 13:30:12.703000+00:00
25081,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-30T13:30:12.703Z,2020-10-30 13:30:12.703000+00:00
25082,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T13:30:12.704Z,2020-10-30 13:30:12.704000+00:00
25083,rp,527,0x0007,3198141636,0x00000000,2020-10-30T13:31:19.872Z,2020-10-30 13:30:12.872000+00:00
25084,rp,528,0x0007,3188324885,0x00000000,2020-10-30T13:31:19.872Z,2020-10-30 13:30:12.872000+00:00
25085,rp,529,0x0007,1052888293,0x00000000,2020-10-30T13:31:19.875Z,2020-10-30 13:30:12.875000+00:00
25086,gate,Position,0x000b,0.2,0x00000000,2020-10-30T13:30:12.888Z,2020-10-30 13:30:12.888000+00:00
25087,gate,Speed,0x000b,0,0x00000000,2020-10-30T13:30:12.888Z,2020-10-30 13:30:12.888000+00:00
25088,gate,Safe,0x0001,true,0x00000000,2020-10-30T13:30:12.888Z,2020-10-30 13:30:12.888000+00:00
