,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
33855,flag,560,0x0004,2,0x00000000,2020-10-30T10:49:14.111Z,2020-10-30 10:48:07.111000+00:00
33856,rp,528,0x0007,3188633098,0x00000000,2020-10-30T10:49:14.114Z,2020-10-30 10:48:07.114000+00:00
33857,rp,529,0x0007,1051184514,0x00000000,2020-10-30T10:49:14.114Z,2020-10-30 10:48:07.114000+00:00
33858,qc,DistanceAbs,0x000b,0.48170673745399994,0x00000000,2020-10-30T10:48:07.185Z,2020-10-30 10:48:07.185000+00:00
33859,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:48:07.185Z,2020-10-30 10:48:07.185000+00:00
33860,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:48:07.185Z,2020-10-30 10:48:07.185000+00:00
33861,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:48:07.185Z,2020-10-30 10:48:07.185000+00:00
33862,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:48:07.297Z,2020-10-30 10:48:07.297000+00:00
33863,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:48:07.297Z,2020-10-30 10:48:07.297000+00:00
33864,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:48:07.297Z,2020-10-30 10:48:07.297000+00:00
33865,rp,527,0x0007,3198147334,0x00000000,2020-10-30T10:49:14.364Z,2020-10-30 10:48:07.364000+00:00
33866,rp,528,0x0007,3188627686,0x00000000,2020-10-30T10:49:14.364Z,2020-10-30 10:48:07.364000+00:00
33867,rp,529,0x0007,1051184617,0x00000000,2020-10-30T10:49:14.367Z,2020-10-30 10:48:07.367000+00:00
33868,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:48:07.380Z,2020-10-30 10:48:07.380000+00:00
33869,qc,DistanceAbs,0x000b,0.48170673745399994,0x00000000,2020-10-30T10:48:07.485Z,2020-10-30 10:48:07.485000+00:00
33870,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-30T10:48:07.485Z,2020-10-30 10:48:07.485000+00:00
33871,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:48:07.485Z,2020-10-30 10:48:07.485000+00:00
33872,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:48:07.485Z,2020-10-30 10:48:07.485000+00:00
33873,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:48:07.597Z,2020-10-30 10:48:07.597000+00:00
33874,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:48:07.597Z,2020-10-30 10:48:07.597000+00:00
33875,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:48:07.597Z,2020-10-30 10:48:07.597000+00:00
