,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
15796,flag,560,0x0004,2,0x00000000,2020-10-30T10:41:28.109Z,2020-10-30 10:40:21.109000+00:00
15797,rp,527,0x0007,3198146451,0x00000000,2020-10-30T10:41:28.112Z,2020-10-30 10:40:21.112000+00:00
15798,rp,529,0x0007,1051185119,0x00000000,2020-10-30T10:41:28.114Z,2020-10-30 10:40:21.114000+00:00
15799,rp,528,0x0007,3188632697,0x00000000,2020-10-30T10:41:28.114Z,2020-10-30 10:40:21.114000+00:00
15800,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:21.180Z,2020-10-30 10:40:21.180000+00:00
15801,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:21.285Z,2020-10-30 10:40:21.285000+00:00
15802,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:21.285Z,2020-10-30 10:40:21.285000+00:00
15803,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:21.285Z,2020-10-30 10:40:21.285000+00:00
15804,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:21.285Z,2020-10-30 10:40:21.285000+00:00
15805,rp,527,0x0007,3198147236,0x00000000,2020-10-30T10:41:28.362Z,2020-10-30 10:40:21.362000+00:00
15806,rp,528,0x0007,3188628826,0x00000000,2020-10-30T10:41:28.365Z,2020-10-30 10:40:21.365000+00:00
15807,rp,529,0x0007,1051185447,0x00000000,2020-10-30T10:41:28.367Z,2020-10-30 10:40:21.367000+00:00
15808,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:40:21.397Z,2020-10-30 10:40:21.397000+00:00
15809,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:21.397Z,2020-10-30 10:40:21.397000+00:00
15810,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:40:21.397Z,2020-10-30 10:40:21.397000+00:00
15811,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:21.480Z,2020-10-30 10:40:21.480000+00:00
15812,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:21.585Z,2020-10-30 10:40:21.585000+00:00
15813,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:21.585Z,2020-10-30 10:40:21.585000+00:00
15814,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:21.585Z,2020-10-30 10:40:21.585000+00:00
15815,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:21.585Z,2020-10-30 10:40:21.585000+00:00
15816,rp,528,0x0007,3188628125,0x00000000,2020-10-30T10:41:28.610Z,2020-10-30 10:40:21.610000+00:00
15817,rp,527,0x0007,3198147005,0x00000000,2020-10-30T10:41:28.610Z,2020-10-30 10:40:21.610000+00:00
15818,rp,529,0x0007,1051185141,0x00000000,2020-10-30T10:41:28.613Z,2020-10-30 10:40:21.613000+00:00
15819,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:40:21.697Z,2020-10-30 10:40:21.697000+00:00
15820,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:21.697Z,2020-10-30 10:40:21.697000+00:00
15821,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:40:21.697Z,2020-10-30 10:40:21.697000+00:00
15822,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:21.780Z,2020-10-30 10:40:21.780000+00:00
15823,rp,527,0x0007,3198147069,0x00000000,2020-10-30T10:41:28.860Z,2020-10-30 10:40:21.860000+00:00
15824,rp,528,0x0007,3188628428,0x00000000,2020-10-30T10:41:28.863Z,2020-10-30 10:40:21.863000+00:00
15825,rp,529,0x0007,1051184510,0x00000000,2020-10-30T10:41:28.863Z,2020-10-30 10:40:21.863000+00:00
15826,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:21.885Z,2020-10-30 10:40:21.885000+00:00
15827,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:21.885Z,2020-10-30 10:40:21.885000+00:00
15828,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:21.885Z,2020-10-30 10:40:21.885000+00:00
15829,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:21.885Z,2020-10-30 10:40:21.885000+00:00
15830,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:21.997Z,2020-10-30 10:40:21.997000+00:00
15831,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:40:21.997Z,2020-10-30 10:40:21.997000+00:00
15832,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:40:21.997Z,2020-10-30 10:40:21.997000+00:00
15833,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:22.080Z,2020-10-30 10:40:22.080000+00:00
15834,rp,528,0x0007,3188627883,0x00000000,2020-10-30T10:41:29.113Z,2020-10-30 10:40:22.113000+00:00
15835,rp,527,0x0007,3198147113,0x00000000,2020-10-30T10:41:29.113Z,2020-10-30 10:40:22.113000+00:00
15836,rp,529,0x0007,1051184688,0x00000000,2020-10-30T10:41:29.116Z,2020-10-30 10:40:22.116000+00:00
15837,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:22.185Z,2020-10-30 10:40:22.185000+00:00
15838,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:22.185Z,2020-10-30 10:40:22.185000+00:00
15839,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:22.185Z,2020-10-30 10:40:22.185000+00:00
15840,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:22.185Z,2020-10-30 10:40:22.185000+00:00
15841,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:22.297Z,2020-10-30 10:40:22.297000+00:00
15842,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:40:22.297Z,2020-10-30 10:40:22.297000+00:00
15843,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:40:22.297Z,2020-10-30 10:40:22.297000+00:00
15844,rp,527,0x0007,3198147054,0x00000000,2020-10-30T10:41:29.363Z,2020-10-30 10:40:22.363000+00:00
15845,rp,528,0x0007,3188627657,0x00000000,2020-10-30T10:41:29.364Z,2020-10-30 10:40:22.364000+00:00
15846,rp,529,0x0007,1051185354,0x00000000,2020-10-30T10:41:29.366Z,2020-10-30 10:40:22.366000+00:00
15847,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:22.380Z,2020-10-30 10:40:22.380000+00:00
15848,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:22.485Z,2020-10-30 10:40:22.485000+00:00
15849,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:22.485Z,2020-10-30 10:40:22.485000+00:00
15850,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:22.485Z,2020-10-30 10:40:22.485000+00:00
15851,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:22.485Z,2020-10-30 10:40:22.485000+00:00
15852,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:22.597Z,2020-10-30 10:40:22.597000+00:00
15853,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:40:22.597Z,2020-10-30 10:40:22.597000+00:00
15854,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:40:22.597Z,2020-10-30 10:40:22.597000+00:00
15855,rp,527,0x0007,3198147352,0x00000000,2020-10-30T10:41:29.611Z,2020-10-30 10:40:22.611000+00:00
15856,rp,528,0x0007,3188628507,0x00000000,2020-10-30T10:41:29.612Z,2020-10-30 10:40:22.612000+00:00
15857,rp,529,0x0007,1051183683,0x00000000,2020-10-30T10:41:29.614Z,2020-10-30 10:40:22.614000+00:00
15858,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:22.680Z,2020-10-30 10:40:22.680000+00:00
15859,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:22.785Z,2020-10-30 10:40:22.785000+00:00
15860,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:22.785Z,2020-10-30 10:40:22.785000+00:00
15861,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:22.785Z,2020-10-30 10:40:22.785000+00:00
15862,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:22.785Z,2020-10-30 10:40:22.785000+00:00
15863,flag,561,0x0001,true,0x00000000,2020-10-30T10:41:29.860Z,2020-10-30 10:40:22.860000+00:00
15864,rp,527,0x0007,3198146525,0x00000000,2020-10-30T10:41:29.862Z,2020-10-30 10:40:22.862000+00:00
15865,rp,528,0x0007,3188617713,0x00000000,2020-10-30T10:41:29.865Z,2020-10-30 10:40:22.865000+00:00
15866,rp,529,0x0007,1051192739,0x00000000,2020-10-30T10:41:29.865Z,2020-10-30 10:40:22.865000+00:00
15867,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:22.897Z,2020-10-30 10:40:22.897000+00:00
15868,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:40:22.897Z,2020-10-30 10:40:22.897000+00:00
15869,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:40:22.897Z,2020-10-30 10:40:22.897000+00:00
15870,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:22.980Z,2020-10-30 10:40:22.980000+00:00
15871,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:23.085Z,2020-10-30 10:40:23.085000+00:00
15872,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:23.085Z,2020-10-30 10:40:23.085000+00:00
15873,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:23.085Z,2020-10-30 10:40:23.085000+00:00
15874,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:23.085Z,2020-10-30 10:40:23.085000+00:00
15875,rp,527,0x0007,3198143153,0x00000000,2020-10-30T10:41:30.119Z,2020-10-30 10:40:23.119000+00:00
15876,rp,529,0x0007,1051757927,0x00000000,2020-10-30T10:41:30.121Z,2020-10-30 10:40:23.121000+00:00
15877,rp,528,0x0007,3188326567,0x00000000,2020-10-30T10:41:30.121Z,2020-10-30 10:40:23.121000+00:00
15878,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:23.197Z,2020-10-30 10:40:23.197000+00:00
15879,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:40:23.197Z,2020-10-30 10:40:23.197000+00:00
15880,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:40:23.197Z,2020-10-30 10:40:23.197000+00:00
15881,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:40:23.280Z,2020-10-30 10:40:23.280000+00:00
15882,rp,527,0x0007,3198139073,0x00000000,2020-10-30T10:41:30.361Z,2020-10-30 10:40:23.361000+00:00
15883,rp,528,0x0007,3188319117,0x00000000,2020-10-30T10:41:30.364Z,2020-10-30 10:40:23.364000+00:00
15884,rp,529,0x0007,1053417180,0x00000000,2020-10-30T10:41:30.364Z,2020-10-30 10:40:23.364000+00:00
15885,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:23.385Z,2020-10-30 10:40:23.385000+00:00
15886,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:40:23.385Z,2020-10-30 10:40:23.385000+00:00
15887,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:40:23.385Z,2020-10-30 10:40:23.385000+00:00
15888,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:40:23.385Z,2020-10-30 10:40:23.385000+00:00
15889,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:40:23.497Z,2020-10-30 10:40:23.497000+00:00
