,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
25058,flag,560,0x0004,2,0x00000000,2020-10-30T10:45:28.360Z,2020-10-30 10:44:21.360000+00:00
25059,rp,527,0x0007,3198146591,0x00000000,2020-10-30T10:45:28.360Z,2020-10-30 10:44:21.360000+00:00
25060,rp,529,0x0007,1051185991,0x00000000,2020-10-30T10:45:28.363Z,2020-10-30 10:44:21.363000+00:00
25061,rp,528,0x0007,3188630074,0x00000000,2020-10-30T10:45:28.363Z,2020-10-30 10:44:21.363000+00:00
25062,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:44:21.397Z,2020-10-30 10:44:21.397000+00:00
25063,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:44:21.397Z,2020-10-30 10:44:21.397000+00:00
25064,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:44:21.397Z,2020-10-30 10:44:21.397000+00:00
25065,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:44:21.480Z,2020-10-30 10:44:21.480000+00:00
25066,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:44:21.585Z,2020-10-30 10:44:21.585000+00:00
25067,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:44:21.585Z,2020-10-30 10:44:21.585000+00:00
25068,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:44:21.585Z,2020-10-30 10:44:21.585000+00:00
25069,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:44:21.585Z,2020-10-30 10:44:21.585000+00:00
25070,rp,527,0x0007,3198146610,0x00000000,2020-10-30T10:45:28.610Z,2020-10-30 10:44:21.610000+00:00
25071,rp,528,0x0007,3188627664,0x00000000,2020-10-30T10:45:28.613Z,2020-10-30 10:44:21.613000+00:00
25072,rp,529,0x0007,1051184198,0x00000000,2020-10-30T10:45:28.613Z,2020-10-30 10:44:21.613000+00:00
25073,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:44:21.697Z,2020-10-30 10:44:21.697000+00:00
25074,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:44:21.697Z,2020-10-30 10:44:21.697000+00:00
25075,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:44:21.697Z,2020-10-30 10:44:21.697000+00:00
25076,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:44:21.780Z,2020-10-30 10:44:21.780000+00:00
25077,rp,527,0x0007,3198147028,0x00000000,2020-10-30T10:45:28.861Z,2020-10-30 10:44:21.861000+00:00
25078,rp,528,0x0007,3188626295,0x00000000,2020-10-30T10:45:28.864Z,2020-10-30 10:44:21.864000+00:00
25079,rp,529,0x0007,1051184715,0x00000000,2020-10-30T10:45:28.864Z,2020-10-30 10:44:21.864000+00:00
25080,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-30T10:44:21.885Z,2020-10-30 10:44:21.885000+00:00
25081,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T10:44:21.885Z,2020-10-30 10:44:21.885000+00:00
25082,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-30T10:44:21.885Z,2020-10-30 10:44:21.885000+00:00
25083,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-30T10:44:21.885Z,2020-10-30 10:44:21.885000+00:00
25084,gate,Position,0x000b,0.3,0x00000000,2020-10-30T10:44:21.997Z,2020-10-30 10:44:21.997000+00:00
25085,gate,Safe,0x0001,true,0x00000000,2020-10-30T10:44:21.997Z,2020-10-30 10:44:21.997000+00:00
25086,gate,Speed,0x000b,0,0x00000000,2020-10-30T10:44:21.997Z,2020-10-30 10:44:21.997000+00:00
25087,store,DiscSize,0x0003,1,0x00000000,2020-10-30T10:44:22.080Z,2020-10-30 10:44:22.080000+00:00
25088,rp,527,0x0007,3198147036,0x00000000,2020-10-30T10:45:29.111Z,2020-10-30 10:44:22.111000+00:00
25089,rp,528,0x0007,3188625955,0x00000000,2020-10-30T10:45:29.112Z,2020-10-30 10:44:22.112000+00:00
25090,rp,529,0x0007,1051184755,0x00000000,2020-10-30T10:45:29.114Z,2020-10-30 10:44:22.114000+00:00
