,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
11825,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:14:45.871Z,2020-10-12 09:13:50.871000+00:00,1.0
11826,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-10-12T09:14:45.882Z,2020-10-12 09:13:50.882000+00:00,1.0
11827,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:14:45.882Z,2020-10-12 09:13:50.882000+00:00,1.0
11828,qc,DistanceAbs,0x000b,1.6399993718900001,0x00000000,2020-10-12T09:14:45.882Z,2020-10-12 09:13:50.882000+00:00,1.0
11829,gate,Position,0x000b,59.8,0x00000000,2020-10-12T09:14:45.980Z,2020-10-12 09:13:50.980000+00:00,1.0
11830,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:14:45.980Z,2020-10-12 09:13:50.980000+00:00,1.0
11831,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:14:45.980Z,2020-10-12 09:13:50.980000+00:00,1.0
11832,rp,527,0x0007,3198142834,0x00000000,2020-10-12T09:13:50.981Z,2020-10-12 09:13:50.981000+00:00,1.0
11833,rp,529,0x0007,1051184410,0x00000000,2020-10-12T09:13:50.983Z,2020-10-12 09:13:50.983000+00:00,1.0
11834,rp,528,0x0007,3187137809,0x00000000,2020-10-12T09:13:50.983Z,2020-10-12 09:13:50.983000+00:00,1.0
11835,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:14:46.171Z,2020-10-12 09:13:51.171000+00:00,1.0
11836,qc,DistanceAbs,0x000b,1.6399993718900001,0x00000000,2020-10-12T09:14:46.182Z,2020-10-12 09:13:51.182000+00:00,1.0
11837,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-10-12T09:14:46.182Z,2020-10-12 09:13:51.182000+00:00,1.0
11838,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:14:46.182Z,2020-10-12 09:13:51.182000+00:00,1.0
11839,rp,527,0x0007,3198143558,0x00000000,2020-10-12T09:13:51.229Z,2020-10-12 09:13:51.229000+00:00,1.0
11840,rp,528,0x0007,3187049939,0x00000000,2020-10-12T09:13:51.232Z,2020-10-12 09:13:51.232000+00:00,1.0
11841,rp,529,0x0007,1051255868,0x00000000,2020-10-12T09:13:51.234Z,2020-10-12 09:13:51.234000+00:00,0.0
11842,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:14:46.280Z,2020-10-12 09:13:51.280000+00:00,0.0
11843,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:14:46.280Z,2020-10-12 09:13:51.280000+00:00,0.0
11844,gate,Position,0x000b,49.7,0x00000000,2020-10-12T09:14:46.280Z,2020-10-12 09:13:51.280000+00:00,0.0
11845,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:14:46.471Z,2020-10-12 09:13:51.471000+00:00,0.0
11846,rp,527,0x0007,3198142444,0x00000000,2020-10-12T09:13:51.479Z,2020-10-12 09:13:51.479000+00:00,0.0
11847,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-10-12T09:14:46.482Z,2020-10-12 09:13:51.482000+00:00,0.0
11848,qc,DistanceAbs,0x000b,1.6399993718900001,0x00000000,2020-10-12T09:14:46.482Z,2020-10-12 09:13:51.482000+00:00,0.0
11849,rp,529,0x0007,1052035602,0x00000000,2020-10-12T09:13:51.482Z,2020-10-12 09:13:51.482000+00:00,0.0
11850,rp,528,0x0007,3186881893,0x00000000,2020-10-12T09:13:51.482Z,2020-10-12 09:13:51.482000+00:00,0.0
11851,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:14:46.482Z,2020-10-12 09:13:51.482000+00:00,0.0
11852,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:14:46.580Z,2020-10-12 09:13:51.580000+00:00,0.0
11853,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:14:46.580Z,2020-10-12 09:13:51.580000+00:00,0.0
11854,gate,Position,0x000b,39.5,0x00000000,2020-10-12T09:14:46.580Z,2020-10-12 09:13:51.580000+00:00,0.0
11855,rp,527,0x0007,3198140952,0x00000000,2020-10-12T09:13:51.730Z,2020-10-12 09:13:51.730000+00:00,0.0
11856,rp,528,0x0007,3186727393,0x00000000,2020-10-12T09:13:51.732Z,2020-10-12 09:13:51.732000+00:00,0.0
11857,rp,529,0x0007,1053655497,0x00000000,2020-10-12T09:13:51.735Z,2020-10-12 09:13:51.735000+00:00,0.0
11858,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:14:46.771Z,2020-10-12 09:13:51.771000+00:00,0.0
11859,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:14:46.782Z,2020-10-12 09:13:51.782000+00:00,0.0
11860,qc,DistanceY,0x000b,1.50537626445,0x00000000,2020-10-12T09:14:46.782Z,2020-10-12 09:13:51.782000+00:00,0.0
11861,qc,DistanceAbs,0x000b,1.6399993718900001,0x00000000,2020-10-12T09:14:46.782Z,2020-10-12 09:13:51.782000+00:00,0.0
