,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
18543,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:17:56.071Z,2020-10-12 09:17:01.071000+00:00,1.0
18544,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:17:56.082Z,2020-10-12 09:17:01.082000+00:00,1.0
18545,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-12T09:17:56.082Z,2020-10-12 09:17:01.082000+00:00,1.0
18546,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-12T09:17:56.082Z,2020-10-12 09:17:01.082000+00:00,1.0
18547,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:17:56.180Z,2020-10-12 09:17:01.180000+00:00,1.0
18548,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:17:56.180Z,2020-10-12 09:17:01.180000+00:00,1.0
18549,gate,Position,0x000b,51.4,0x00000000,2020-10-12T09:17:56.180Z,2020-10-12 09:17:01.180000+00:00,1.0
18550,rp,527,0x0007,3198141943,0x00000000,2020-10-12T09:17:01.229Z,2020-10-12 09:17:01.229000+00:00,1.0
18551,rp,528,0x0007,3186943501,0x00000000,2020-10-12T09:17:01.231Z,2020-10-12 09:17:01.231000+00:00,1.0
18552,rp,529,0x0007,1051465016,0x00000000,2020-10-12T09:17:01.234Z,2020-10-12 09:17:01.234000+00:00,0.0
18553,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:17:56.371Z,2020-10-12 09:17:01.371000+00:00,0.0
18554,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:17:56.382Z,2020-10-12 09:17:01.382000+00:00,0.0
18555,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-12T09:17:56.382Z,2020-10-12 09:17:01.382000+00:00,0.0
18556,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-12T09:17:56.382Z,2020-10-12 09:17:01.382000+00:00,0.0
18557,rp,527,0x0007,3198139055,0x00000000,2020-10-12T09:17:01.479Z,2020-10-12 09:17:01.479000+00:00,0.0
18558,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:17:56.480Z,2020-10-12 09:17:01.480000+00:00,0.0
18559,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:17:56.480Z,2020-10-12 09:17:01.480000+00:00,0.0
18560,gate,Position,0x000b,41.3,0x00000000,2020-10-12T09:17:56.480Z,2020-10-12 09:17:01.480000+00:00,0.0
18561,rp,529,0x0007,1053194972,0x00000000,2020-10-12T09:17:01.482Z,2020-10-12 09:17:01.482000+00:00,0.0
18562,rp,528,0x0007,3186755285,0x00000000,2020-10-12T09:17:01.482Z,2020-10-12 09:17:01.482000+00:00,0.0
18563,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:17:56.671Z,2020-10-12 09:17:01.671000+00:00,0.0
18564,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-12T09:17:56.682Z,2020-10-12 09:17:01.682000+00:00,0.0
18565,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:17:56.682Z,2020-10-12 09:17:01.682000+00:00,0.0
18566,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-12T09:17:56.682Z,2020-10-12 09:17:01.682000+00:00,0.0
18567,rp,528,0x0007,3187020232,0x00000000,2020-10-12T09:17:01.732Z,2020-10-12 09:17:01.732000+00:00,0.0
18568,rp,527,0x0007,3198054493,0x00000000,2020-10-12T09:17:01.732Z,2020-10-12 09:17:01.732000+00:00,0.0
18569,rp,529,0x0007,1053737721,0x00000000,2020-10-12T09:17:01.734Z,2020-10-12 09:17:01.734000+00:00,0.0
18570,gate,Position,0x000b,31.1,0x00000000,2020-10-12T09:17:56.780Z,2020-10-12 09:17:01.780000+00:00,0.0
18571,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:17:56.780Z,2020-10-12 09:17:01.780000+00:00,0.0
18572,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:17:56.780Z,2020-10-12 09:17:01.780000+00:00,0.0
18573,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:17:56.971Z,2020-10-12 09:17:01.971000+00:00,0.0
18574,rp,527,0x0007,3196686592,0x00000000,2020-10-12T09:17:01.980Z,2020-10-12 09:17:01.980000+00:00,0.0
18575,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:17:56.982Z,2020-10-12 09:17:01.982000+00:00,0.0
18576,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-12T09:17:56.982Z,2020-10-12 09:17:01.982000+00:00,0.0
18577,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-12T09:17:56.982Z,2020-10-12 09:17:01.982000+00:00,0.0
18578,rp,529,0x0007,1054064975,0x00000000,2020-10-12T09:17:01.983Z,2020-10-12 09:17:01.983000+00:00,0.0
18579,rp,528,0x0007,3189331619,0x00000000,2020-10-12T09:17:01.983Z,2020-10-12 09:17:01.983000+00:00,0.0
18580,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:17:57.080Z,2020-10-12 09:17:02.080000+00:00,0.0
18581,gate,Position,0x000b,20.9,0x00000000,2020-10-12T09:17:57.080Z,2020-10-12 09:17:02.080000+00:00,0.0
18582,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:17:57.080Z,2020-10-12 09:17:02.080000+00:00,0.0
18583,rp,527,0x0007,3191180101,0x00000000,2020-10-12T09:17:02.233Z,2020-10-12 09:17:02.233000+00:00,0.0
18584,rp,528,0x0007,3191203540,0x00000000,2020-10-12T09:17:02.233Z,2020-10-12 09:17:02.233000+00:00,0.0
18585,rp,529,0x0007,1054472114,0x00000000,2020-10-12T09:17:02.236Z,2020-10-12 09:17:02.236000+00:00,0.0
18586,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:17:57.271Z,2020-10-12 09:17:02.271000+00:00,0.0
18587,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-12T09:17:57.282Z,2020-10-12 09:17:02.282000+00:00,0.0
18588,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:17:57.282Z,2020-10-12 09:17:02.282000+00:00,0.0
18589,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-12T09:17:57.282Z,2020-10-12 09:17:02.282000+00:00,0.0
18590,gate,Position,0x000b,10.7,0x00000000,2020-10-12T09:17:57.380Z,2020-10-12 09:17:02.380000+00:00,0.0
18591,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:17:57.380Z,2020-10-12 09:17:02.380000+00:00,0.0
18592,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:17:57.380Z,2020-10-12 09:17:02.380000+00:00,0.0
18593,rp,527,0x0007,3185708172,0x00000000,2020-10-12T09:17:02.481Z,2020-10-12 09:17:02.481000+00:00,0.0
18594,rp,528,0x0007,3190792989,0x00000000,2020-10-12T09:17:02.483Z,2020-10-12 09:17:02.483000+00:00,0.0
18595,rp,529,0x0007,1054501460,0x00000000,2020-10-12T09:17:02.484Z,2020-10-12 09:17:02.484000+00:00,0.0
18596,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:17:57.571Z,2020-10-12 09:17:02.571000+00:00,0.0
18597,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-12T09:17:57.582Z,2020-10-12 09:17:02.582000+00:00,0.0
18598,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:17:57.582Z,2020-10-12 09:17:02.582000+00:00,0.0
18599,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-12T09:17:57.582Z,2020-10-12 09:17:02.582000+00:00,0.0
18600,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:17:57.680Z,2020-10-12 09:17:02.680000+00:00,0.0
18601,gate,Position,0x000b,0.4,0x00000000,2020-10-12T09:17:57.680Z,2020-10-12 09:17:02.680000+00:00,0.0
18602,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:17:57.680Z,2020-10-12 09:17:02.680000+00:00,0.0
18603,rp,527,0x0007,3182860015,0x00000000,2020-10-12T09:17:02.729Z,2020-10-12 09:17:02.729000+00:00,0.0
18604,rp,528,0x0007,3190254670,0x00000000,2020-10-12T09:17:02.731Z,2020-10-12 09:17:02.731000+00:00,0.0
18605,rp,529,0x0007,1054422932,0x00000000,2020-10-12T09:17:02.732Z,2020-10-12 09:17:02.732000+00:00,0.0
