,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
22369,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:19:44.371Z,2020-10-12 09:18:49.371000+00:00,1.0
22370,qc,DistanceAbs,0x000b,0.48170673745399994,0x00000000,2020-10-12T09:19:44.382Z,2020-10-12 09:18:49.382000+00:00,1.0
22371,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-12T09:19:44.382Z,2020-10-12 09:18:49.382000+00:00,1.0
22372,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:19:44.382Z,2020-10-12 09:18:49.382000+00:00,1.0
22373,gate,Position,0x000b,59.1,0x00000000,2020-10-12T09:19:44.480Z,2020-10-12 09:18:49.480000+00:00,1.0
22374,rp,527,0x0007,3198142897,0x00000000,2020-10-12T09:18:49.480Z,2020-10-12 09:18:49.480000+00:00,1.0
22375,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:19:44.480Z,2020-10-12 09:18:49.480000+00:00,1.0
22376,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:19:44.480Z,2020-10-12 09:18:49.480000+00:00,1.0
22377,rp,529,0x0007,1051183950,0x00000000,2020-10-12T09:18:49.483Z,2020-10-12 09:18:49.483000+00:00,1.0
22378,rp,528,0x0007,3187142049,0x00000000,2020-10-12T09:18:49.483Z,2020-10-12 09:18:49.483000+00:00,1.0
22379,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:19:44.671Z,2020-10-12 09:18:49.671000+00:00,1.0
22380,qc,DistanceAbs,0x000b,0.48170673745399994,0x00000000,2020-10-12T09:19:44.682Z,2020-10-12 09:18:49.682000+00:00,1.0
22381,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-12T09:19:44.682Z,2020-10-12 09:18:49.682000+00:00,1.0
22382,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:19:44.682Z,2020-10-12 09:18:49.682000+00:00,1.0
22383,rp,527,0x0007,3198142809,0x00000000,2020-10-12T09:18:49.744Z,2020-10-12 09:18:49.744000+00:00,1.0
22384,rp,528,0x0007,3186941689,0x00000000,2020-10-12T09:18:49.746Z,2020-10-12 09:18:49.746000+00:00,1.0
