,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
27171,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:22:00.271Z,2020-10-12 09:21:05.271000+00:00,0.0
27172,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:22:00.282Z,2020-10-12 09:21:05.282000+00:00,0.0
27173,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-12T09:22:00.282Z,2020-10-12 09:21:05.282000+00:00,0.0
27174,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-10-12T09:22:00.282Z,2020-10-12 09:21:05.282000+00:00,0.0
27175,gate,Position,0x000b,50.2,0x00000000,2020-10-12T09:22:00.380Z,2020-10-12 09:21:05.380000+00:00,0.0
27176,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:22:00.380Z,2020-10-12 09:21:05.380000+00:00,0.0
27177,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:22:00.380Z,2020-10-12 09:21:05.380000+00:00,0.0
27178,rp,527,0x0007,3198141994,0x00000000,2020-10-12T09:21:05.481Z,2020-10-12 09:21:05.481000+00:00,0.0
27179,rp,528,0x0007,3186883022,0x00000000,2020-10-12T09:21:05.484Z,2020-10-12 09:21:05.484000+00:00,0.0
27180,rp,529,0x0007,1052036078,0x00000000,2020-10-12T09:21:05.486Z,2020-10-12 09:21:05.486000+00:00,0.0
27181,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:22:00.571Z,2020-10-12 09:21:05.571000+00:00,0.0
27182,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-12T09:22:00.582Z,2020-10-12 09:21:05.582000+00:00,0.0
27183,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-10-12T09:22:00.582Z,2020-10-12 09:21:05.582000+00:00,0.0
27184,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:22:00.582Z,2020-10-12 09:21:05.582000+00:00,0.0
27185,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:22:00.680Z,2020-10-12 09:21:05.680000+00:00,0.0
27186,gate,Position,0x000b,40,0x00000000,2020-10-12T09:22:00.680Z,2020-10-12 09:21:05.680000+00:00,0.0
27187,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:22:00.680Z,2020-10-12 09:21:05.680000+00:00,0.0
27188,rp,527,0x0007,3198141153,0x00000000,2020-10-12T09:21:05.761Z,2020-10-12 09:21:05.761000+00:00,0.0
27189,rp,529,0x0007,1053707500,0x00000000,2020-10-12T09:21:05.766Z,2020-10-12 09:21:05.766000+00:00,0.0
27190,rp,528,0x0007,3186719049,0x00000000,2020-10-12T09:21:05.766Z,2020-10-12 09:21:05.766000+00:00,0.0
27191,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:22:00.871Z,2020-10-12 09:21:05.871000+00:00,0.0
27192,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:22:00.882Z,2020-10-12 09:21:05.882000+00:00,0.0
27193,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-10-12T09:22:00.882Z,2020-10-12 09:21:05.882000+00:00,0.0
27194,qc,DistanceAbs,0x000b,0.887140787155,0x00000000,2020-10-12T09:22:00.882Z,2020-10-12 09:21:05.882000+00:00,0.0
27195,rp,527,0x0007,3197644181,0x00000000,2020-10-12T09:21:05.980Z,2020-10-12 09:21:05.980000+00:00,0.0
27196,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:22:00.980Z,2020-10-12 09:21:05.980000+00:00,0.0
27197,gate,Position,0x000b,29.9,0x00000000,2020-10-12T09:22:00.980Z,2020-10-12 09:21:05.980000+00:00,0.0
