,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
8953,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:13:24.571Z,2020-10-12 09:12:29.571000+00:00,1.0
8954,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-12T09:13:24.582Z,2020-10-12 09:12:29.582000+00:00,1.0
8955,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-12T09:13:24.582Z,2020-10-12 09:12:29.582000+00:00,1.0
8956,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:13:24.582Z,2020-10-12 09:12:29.582000+00:00,1.0
8957,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:13:24.680Z,2020-10-12 09:12:29.680000+00:00,1.0
8958,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:13:24.680Z,2020-10-12 09:12:29.680000+00:00,1.0
8959,gate,Position,0x000b,60.1,0x00000000,2020-10-12T09:13:24.680Z,2020-10-12 09:12:29.680000+00:00,1.0
8960,rp,527,0x0007,3198143171,0x00000000,2020-10-12T09:12:29.729Z,2020-10-12 09:12:29.729000+00:00,1.0
8961,rp,528,0x0007,3187143647,0x00000000,2020-10-12T09:12:29.731Z,2020-10-12 09:12:29.731000+00:00,1.0
8962,rp,529,0x0007,1051184719,0x00000000,2020-10-12T09:12:29.732Z,2020-10-12 09:12:29.732000+00:00,1.0
8963,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:13:24.871Z,2020-10-12 09:12:29.871000+00:00,1.0
8964,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:13:24.882Z,2020-10-12 09:12:29.882000+00:00,1.0
8965,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-12T09:13:24.882Z,2020-10-12 09:12:29.882000+00:00,1.0
8966,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-12T09:13:24.882Z,2020-10-12 09:12:29.882000+00:00,1.0
8967,rp,527,0x0007,3198142861,0x00000000,2020-10-12T09:12:29.979Z,2020-10-12 09:12:29.979000+00:00,1.0
8968,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:13:24.980Z,2020-10-12 09:12:29.980000+00:00,1.0
8969,gate,Position,0x000b,49.9,0x00000000,2020-10-12T09:13:24.980Z,2020-10-12 09:12:29.980000+00:00,1.0
8970,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:13:24.980Z,2020-10-12 09:12:29.980000+00:00,1.0
8971,rp,528,0x0007,3186953201,0x00000000,2020-10-12T09:12:29.982Z,2020-10-12 09:12:29.982000+00:00,1.0
8972,rp,529,0x0007,1051362145,0x00000000,2020-10-12T09:12:29.984Z,2020-10-12 09:12:29.984000+00:00,0.0
8973,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:13:25.171Z,2020-10-12 09:12:30.171000+00:00,0.0
8974,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-12T09:13:25.182Z,2020-10-12 09:12:30.182000+00:00,0.0
8975,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-12T09:13:25.182Z,2020-10-12 09:12:30.182000+00:00,0.0
8976,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:13:25.182Z,2020-10-12 09:12:30.182000+00:00,0.0
8977,rp,527,0x0007,3198140497,0x00000000,2020-10-12T09:12:30.232Z,2020-10-12 09:12:30.232000+00:00,0.0
8978,rp,528,0x0007,3186795208,0x00000000,2020-10-12T09:12:30.233Z,2020-10-12 09:12:30.233000+00:00,0.0
8979,rp,529,0x0007,1052965203,0x00000000,2020-10-12T09:12:30.235Z,2020-10-12 09:12:30.235000+00:00,0.0
8980,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:13:25.280Z,2020-10-12 09:12:30.280000+00:00,0.0
8981,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:13:25.280Z,2020-10-12 09:12:30.280000+00:00,0.0
8982,gate,Position,0x000b,39.7,0x00000000,2020-10-12T09:13:25.280Z,2020-10-12 09:12:30.280000+00:00,0.0
8983,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:13:25.471Z,2020-10-12 09:12:30.471000+00:00,0.0
8984,rp,527,0x0007,3198109870,0x00000000,2020-10-12T09:12:30.480Z,2020-10-12 09:12:30.480000+00:00,0.0
8985,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:13:25.482Z,2020-10-12 09:12:30.482000+00:00,0.0
8986,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-12T09:13:25.482Z,2020-10-12 09:12:30.482000+00:00,0.0
8987,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-12T09:13:25.482Z,2020-10-12 09:12:30.482000+00:00,0.0
8988,rp,528,0x0007,3186831467,0x00000000,2020-10-12T09:12:30.483Z,2020-10-12 09:12:30.483000+00:00,0.0
8989,rp,529,0x0007,1053723705,0x00000000,2020-10-12T09:12:30.483Z,2020-10-12 09:12:30.483000+00:00,0.0
8990,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:13:25.580Z,2020-10-12 09:12:30.580000+00:00,0.0
8991,gate,Position,0x000b,29.6,0x00000000,2020-10-12T09:13:25.580Z,2020-10-12 09:12:30.580000+00:00,0.0
8992,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:13:25.580Z,2020-10-12 09:12:30.580000+00:00,0.0
8993,rp,527,0x0007,3196958001,0x00000000,2020-10-12T09:12:30.731Z,2020-10-12 09:12:30.731000+00:00,0.0
8994,rp,528,0x0007,3188931995,0x00000000,2020-10-12T09:12:30.733Z,2020-10-12 09:12:30.733000+00:00,0.0
8995,rp,529,0x0007,1054009259,0x00000000,2020-10-12T09:12:30.736Z,2020-10-12 09:12:30.736000+00:00,0.0
8996,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:13:25.771Z,2020-10-12 09:12:30.771000+00:00,0.0
8997,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-12T09:13:25.782Z,2020-10-12 09:12:30.782000+00:00,0.0
8998,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-12T09:13:25.782Z,2020-10-12 09:12:30.782000+00:00,0.0
8999,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:13:25.782Z,2020-10-12 09:12:30.782000+00:00,0.0
9000,gate,Position,0x000b,19.4,0x00000000,2020-10-12T09:13:25.880Z,2020-10-12 09:12:30.880000+00:00,0.0
9001,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:13:25.880Z,2020-10-12 09:12:30.880000+00:00,0.0
9002,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:13:25.880Z,2020-10-12 09:12:30.880000+00:00,0.0
9003,rp,527,0x0007,3192287460,0x00000000,2020-10-12T09:12:30.981Z,2020-10-12 09:12:30.981000+00:00,0.0
9004,rp,528,0x0007,3191099024,0x00000000,2020-10-12T09:12:30.984Z,2020-10-12 09:12:30.984000+00:00,0.0
9005,rp,529,0x0007,1054432657,0x00000000,2020-10-12T09:12:30.984Z,2020-10-12 09:12:30.984000+00:00,0.0
9006,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:13:26.071Z,2020-10-12 09:12:31.071000+00:00,0.0
9007,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-10-12T09:13:26.082Z,2020-10-12 09:12:31.082000+00:00,0.0
9008,qc,DistanceAbs,0x000b,1.25683855333,0x00000000,2020-10-12T09:13:26.082Z,2020-10-12 09:12:31.082000+00:00,0.0
9009,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-10-12T09:13:26.082Z,2020-10-12 09:12:31.082000+00:00,0.0
9010,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:13:26.180Z,2020-10-12 09:12:31.180000+00:00,0.0
9011,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:13:26.180Z,2020-10-12 09:12:31.180000+00:00,0.0
9012,gate,Position,0x000b,9,0x00000000,2020-10-12T09:13:26.180Z,2020-10-12 09:12:31.180000+00:00,0.0
9013,rp,527,0x0007,3186649199,0x00000000,2020-10-12T09:12:31.229Z,2020-10-12 09:12:31.229000+00:00,0.0
9014,rp,528,0x0007,3190925498,0x00000000,2020-10-12T09:12:31.232Z,2020-10-12 09:12:31.232000+00:00,0.0
