PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0007,1049910767,0x00000000,2020-09-24T13:18:37.103Z,2020-09-24T13:18:37.103Z
1,0x0007,1045270694,0x00000000,2020-09-24T13:18:37.356Z,2020-09-24T13:18:37.356Z
2,0x0007,3190744306,0x00000000,2020-09-24T13:18:37.108Z,2020-09-24T13:18:37.108Z
2,0x0007,3191943857,0x00000000,2020-09-24T13:18:37.359Z,2020-09-24T13:18:37.359Z
3,0x0007,1054601799,0x00000000,2020-09-24T13:18:37.111Z,2020-09-24T13:18:37.111Z
3,0x0007,1055058050,0x00000000,2020-09-24T13:18:37.361Z,2020-09-24T13:18:37.361Z
1,0x0007,1034845353,0x00000000,2020-09-24T13:18:37.607Z,2020-09-24T13:18:37.607Z
1,0x0007,1025083031,0x00000000,2020-09-24T13:18:37.855Z,2020-09-24T13:18:37.855Z
2,0x0007,3191262625,0x00000000,2020-09-24T13:18:37.607Z,2020-09-24T13:18:37.607Z
2,0x0007,3190288206,0x00000000,2020-09-24T13:18:37.858Z,2020-09-24T13:18:37.858Z
3,0x0007,1054831522,0x00000000,2020-09-24T13:18:37.610Z,2020-09-24T13:18:37.610Z
3,0x0007,1054443688,0x00000000,2020-09-24T13:18:37.860Z,2020-09-24T13:18:37.860Z
1,0x0007,1022105617,0x00000000,2020-09-24T13:18:38.103Z,2020-09-24T13:18:38.103Z
1,0x0007,3153075552,0x00000000,2020-09-24T13:18:38.356Z,2020-09-24T13:18:38.356Z
2,0x0007,3190402301,0x00000000,2020-09-24T13:18:38.106Z,2020-09-24T13:18:38.106Z
2,0x0007,3190934143,0x00000000,2020-09-24T13:18:38.359Z,2020-09-24T13:18:38.359Z
3,0x0007,1054421544,0x00000000,2020-09-24T13:18:38.111Z,2020-09-24T13:18:38.111Z
3,0x0007,1054426152,0x00000000,2020-09-24T13:18:38.361Z,2020-09-24T13:18:38.361Z
1,0x0007,3178527437,0x00000000,2020-09-24T13:18:38.604Z,2020-09-24T13:18:38.604Z
1,0x0007,3182578395,0x00000000,2020-09-24T13:18:38.857Z,2020-09-24T13:18:38.857Z
2,0x0007,3190763857,0x00000000,2020-09-24T13:18:38.607Z,2020-09-24T13:18:38.607Z
2,0x0007,3190281911,0x00000000,2020-09-24T13:18:38.860Z,2020-09-24T13:18:38.860Z
3,0x0007,1054425154,0x00000000,2020-09-24T13:18:38.607Z,2020-09-24T13:18:38.607Z
3,0x0007,1054418800,0x00000000,2020-09-24T13:18:38.862Z,2020-09-24T13:18:38.862Z
1,0x0007,3184639879,0x00000000,2020-09-24T13:18:39.103Z,2020-09-24T13:18:39.103Z
1,0x0007,3190272954,0x00000000,2020-09-24T13:18:39.353Z,2020-09-24T13:18:39.353Z
2,0x0007,3190051627,0x00000000,2020-09-24T13:18:39.105Z,2020-09-24T13:18:39.105Z
2,0x0007,3189306329,0x00000000,2020-09-24T13:18:39.358Z,2020-09-24T13:18:39.358Z
3,0x0007,1054384239,0x00000000,2020-09-24T13:18:39.108Z,2020-09-24T13:18:39.108Z
3,0x0007,1054235611,0x00000000,2020-09-24T13:18:39.358Z,2020-09-24T13:18:39.358Z
1,0x0007,3194361782,0x00000000,2020-09-24T13:18:39.606Z,2020-09-24T13:18:39.606Z
1,0x0007,3197314994,0x00000000,2020-09-24T13:18:39.856Z,2020-09-24T13:18:39.856Z
2,0x0007,3188548260,0x00000000,2020-09-24T13:18:39.606Z,2020-09-24T13:18:39.606Z
