PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0007,1042334043,0x00000000,2020-10-27T14:32:07.629Z,2020-10-27T14:32:07.629Z
1,0x0007,1046623377,0x00000000,2020-10-27T14:32:07.879Z,2020-10-27T14:32:07.879Z
2,0x0007,3190235282,0x00000000,2020-10-27T14:32:07.632Z,2020-10-27T14:32:07.632Z
2,0x0007,3190237876,0x00000000,2020-10-27T14:32:07.882Z,2020-10-27T14:32:07.882Z
3,0x0007,1054414758,0x00000000,2020-10-27T14:32:07.634Z,2020-10-27T14:32:07.634Z
3,0x0007,1054414655,0x00000000,2020-10-27T14:32:07.882Z,2020-10-27T14:32:07.882Z
1,0x0007,1049678640,0x00000000,2020-10-27T14:32:08.130Z,2020-10-27T14:32:08.130Z
1,0x0007,1050625493,0x00000000,2020-10-27T14:32:08.378Z,2020-10-27T14:32:08.378Z
2,0x0007,3190238047,0x00000000,2020-10-27T14:32:08.130Z,2020-10-27T14:32:08.130Z
2,0x0007,3190234939,0x00000000,2020-10-27T14:32:08.380Z,2020-10-27T14:32:08.380Z
3,0x0007,1054417959,0x00000000,2020-10-27T14:32:08.133Z,2020-10-27T14:32:08.133Z
3,0x0007,1054403199,0x00000000,2020-10-27T14:32:08.380Z,2020-10-27T14:32:08.380Z
1,0x0007,1050911296,0x00000000,2020-10-27T14:32:08.628Z,2020-10-27T14:32:08.628Z
1,0x0007,1051168699,0x00000000,2020-10-27T14:32:08.881Z,2020-10-27T14:32:08.881Z
2,0x0007,3189356810,0x00000000,2020-10-27T14:32:08.631Z,2020-10-27T14:32:08.631Z
2,0x0007,3188576288,0x00000000,2020-10-27T14:32:08.882Z,2020-10-27T14:32:08.882Z
3,0x0007,1052977424,0x00000000,2020-10-27T14:32:08.631Z,2020-10-27T14:32:08.631Z
3,0x0007,1051721836,0x00000000,2020-10-27T14:32:08.884Z,2020-10-27T14:32:08.884Z
1,0x0007,1051168914,0x00000000,2020-10-27T14:32:09.132Z,2020-10-27T14:32:09.132Z
1,0x0007,1051168957,0x00000000,2020-10-27T14:32:09.380Z,2020-10-27T14:32:09.380Z
2,0x0007,3188583096,0x00000000,2020-10-27T14:32:09.132Z,2020-10-27T14:32:09.132Z
2,0x0007,3188582827,0x00000000,2020-10-27T14:32:09.382Z,2020-10-27T14:32:09.382Z
3,0x0007,1051727659,0x00000000,2020-10-27T14:32:09.134Z,2020-10-27T14:32:09.134Z
3,0x0007,1051728928,0x00000000,2020-10-27T14:32:09.382Z,2020-10-27T14:32:09.382Z
1,0x0007,1051168724,0x00000000,2020-10-27T14:32:09.628Z,2020-10-27T14:32:09.628Z
1,0x0007,1050097298,0x00000000,2020-10-27T14:32:09.881Z,2020-10-27T14:32:09.881Z
2,0x0007,3188582256,0x00000000,2020-10-27T14:32:09.628Z,2020-10-27T14:32:09.628Z
2,0x0007,3189754539,0x00000000,2020-10-27T14:32:09.883Z,2020-10-27T14:32:09.883Z
3,0x0007,1051728534,0x00000000,2020-10-27T14:32:09.630Z,2020-10-27T14:32:09.630Z
3,0x0007,1052294307,0x00000000,2020-10-27T14:32:09.883Z,2020-10-27T14:32:09.883Z
1,0x0007,1043745543,0x00000000,2020-10-27T14:32:10.129Z,2020-10-27T14:32:10.129Z
1,0x0007,1032037451,0x00000000,2020-10-27T14:32:10.379Z,2020-10-27T14:32:10.379Z
2,0x0007,3191785062,0x00000000,2020-10-27T14:32:10.131Z,2020-10-27T14:32:10.131Z
2,0x0007,3190872093,0x00000000,2020-10-27T14:32:10.382Z,2020-10-27T14:32:10.382Z
3,0x0007,1053728874,0x00000000,2020-10-27T14:32:10.134Z,2020-10-27T14:32:10.134Z
3,0x0007,1054378701,0x00000000,2020-10-27T14:32:10.382Z,2020-10-27T14:32:10.382Z
1,0x0007,1024558207,0x00000000,2020-10-27T14:32:10.630Z,2020-10-27T14:32:10.630Z
1,0x0007,1024188816,0x00000000,2020-10-27T14:32:10.880Z,2020-10-27T14:32:10.880Z
2,0x0007,3190236875,0x00000000,2020-10-27T14:32:10.630Z,2020-10-27T14:32:10.630Z
2,0x0007,3190283522,0x00000000,2020-10-27T14:32:10.880Z,2020-10-27T14:32:10.880Z
3,0x0007,1054421117,0x00000000,2020-10-27T14:32:10.633Z,2020-10-27T14:32:10.633Z
3,0x0007,1054418927,0x00000000,2020-10-27T14:32:10.883Z,2020-10-27T14:32:10.883Z
1,0x0007,1009504393,0x00000000,2020-10-27T14:32:11.128Z,2020-10-27T14:32:11.128Z
1,0x0007,3173869120,0x00000000,2020-10-27T14:32:11.378Z,2020-10-27T14:32:11.378Z
2,0x0007,3190741980,0x00000000,2020-10-27T14:32:11.128Z,2020-10-27T14:32:11.128Z
2,0x0007,3190934289,0x00000000,2020-10-27T14:32:11.381Z,2020-10-27T14:32:11.381Z
3,0x0007,1054424618,0x00000000,2020-10-27T14:32:11.131Z,2020-10-27T14:32:11.131Z
3,0x0007,1054425922,0x00000000,2020-10-27T14:32:11.381Z,2020-10-27T14:32:11.381Z
1,0x0007,3181705722,0x00000000,2020-10-27T14:32:11.625Z,2020-10-27T14:32:11.625Z
1,0x0007,3183199735,0x00000000,2020-10-27T14:32:11.880Z,2020-10-27T14:32:11.880Z
2,0x0007,3190428420,0x00000000,2020-10-27T14:32:11.627Z,2020-10-27T14:32:11.627Z
2,0x0007,3190200496,0x00000000,2020-10-27T14:32:11.880Z,2020-10-27T14:32:11.880Z
3,0x0007,1054420323,0x00000000,2020-10-27T14:32:11.627Z,2020-10-27T14:32:11.627Z
3,0x0007,1054412499,0x00000000,2020-10-27T14:32:11.883Z,2020-10-27T14:32:11.883Z
1,0x0007,3188659044,0x00000000,2020-10-27T14:32:12.128Z,2020-10-27T14:32:12.128Z
1,0x0007,3192878860,0x00000000,2020-10-27T14:32:12.378Z,2020-10-27T14:32:12.378Z
2,0x0007,3189571550,0x00000000,2020-10-27T14:32:12.128Z,2020-10-27T14:32:12.128Z
2,0x0007,3188803907,0x00000000,2020-10-27T14:32:12.381Z,2020-10-27T14:32:12.381Z
3,0x0007,1054292787,0x00000000,2020-10-27T14:32:12.131Z,2020-10-27T14:32:12.131Z
3,0x0007,1054146300,0x00000000,2020-10-27T14:32:12.381Z,2020-10-27T14:32:12.381Z
1,0x0007,3196573802,0x00000000,2020-10-27T14:32:12.629Z,2020-10-27T14:32:12.629Z
1,0x0007,3198109507,0x00000000,2020-10-27T14:32:12.879Z,2020-10-27T14:32:12.879Z
2,0x0007,3188020102,0x00000000,2020-10-27T14:32:12.632Z,2020-10-27T14:32:12.632Z
2,0x0007,3187238280,0x00000000,2020-10-27T14:32:12.882Z,2020-10-27T14:32:12.882Z
3,0x0007,1053998595,0x00000000,2020-10-27T14:32:12.634Z,2020-10-27T14:32:12.634Z
3,0x0007,1053887532,0x00000000,2020-10-27T14:32:12.882Z,2020-10-27T14:32:12.882Z
1,0x0007,3198142296,0x00000000,2020-10-27T14:32:13.127Z,2020-10-27T14:32:13.127Z
1,0x0007,3198141864,0x00000000,2020-10-27T14:32:13.378Z,2020-10-27T14:32:13.378Z
2,0x0007,3187238925,0x00000000,2020-10-27T14:32:13.130Z,2020-10-27T14:32:13.130Z
2,0x0007,3187234448,0x00000000,2020-10-27T14:32:13.380Z,2020-10-27T14:32:13.380Z
3,0x0007,1053888868,0x00000000,2020-10-27T14:32:13.130Z,2020-10-27T14:32:13.130Z
