PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,1,0x00000000,2020-09-24T12:43:21.485Z,2020-09-24T12:43:21.485Z
1,0x0003,1,0x00000000,2020-09-24T12:43:21.785Z,2020-09-24T12:43:21.785Z
1,0x0003,1,0x00000000,2020-09-24T12:43:22.085Z,2020-09-24T12:43:22.085Z
1,0x0003,1,0x00000000,2020-09-24T12:43:22.385Z,2020-09-24T12:43:22.385Z
1,0x0003,1,0x00000000,2020-09-24T12:43:22.685Z,2020-09-24T12:43:22.685Z
1,0x0003,1,0x00000000,2020-09-24T12:43:22.985Z,2020-09-24T12:43:22.985Z
1,0x0003,1,0x00000000,2020-09-24T12:43:23.285Z,2020-09-24T12:43:23.285Z
1,0x0003,1,0x00000000,2020-09-24T12:43:23.585Z,2020-09-24T12:43:23.585Z
1,0x0003,1,0x00000000,2020-09-24T12:43:23.885Z,2020-09-24T12:43:23.885Z
1,0x0003,1,0x00000000,2020-09-24T12:43:24.185Z,2020-09-24T12:43:24.185Z
1,0x0003,1,0x00000000,2020-09-24T12:43:24.485Z,2020-09-24T12:43:24.485Z
1,0x0003,0,0x00000000,2020-09-24T12:43:24.785Z,2020-09-24T12:43:24.785Z
1,0x0003,0,0x00000000,2020-09-24T12:43:25.085Z,2020-09-24T12:43:25.085Z
1,0x0003,0,0x00000000,2020-09-24T12:43:25.385Z,2020-09-24T12:43:25.385Z
1,0x0003,0,0x00000000,2020-09-24T12:43:25.685Z,2020-09-24T12:43:25.685Z
1,0x0003,0,0x00000000,2020-09-24T12:43:25.985Z,2020-09-24T12:43:25.985Z
1,0x0003,0,0x00000000,2020-09-24T12:43:26.285Z,2020-09-24T12:43:26.285Z
1,0x0003,0,0x00000000,2020-09-24T12:43:26.585Z,2020-09-24T12:43:26.585Z
1,0x0003,0,0x00000000,2020-09-24T12:43:26.885Z,2020-09-24T12:43:26.885Z
1,0x0003,0,0x00000000,2020-09-24T12:43:27.185Z,2020-09-24T12:43:27.185Z
1,0x0003,0,0x00000000,2020-09-24T12:43:27.485Z,2020-09-24T12:43:27.485Z
1,0x0003,2,0x00000000,2020-09-24T12:43:27.785Z,2020-09-24T12:43:27.785Z
1,0x0003,2,0x00000000,2020-09-24T12:43:28.085Z,2020-09-24T12:43:28.085Z
1,0x0003,2,0x00000000,2020-09-24T12:43:28.385Z,2020-09-24T12:43:28.385Z
1,0x0003,2,0x00000000,2020-09-24T12:43:28.685Z,2020-09-24T12:43:28.685Z
1,0x0003,2,0x00000000,2020-09-24T12:43:28.985Z,2020-09-24T12:43:28.985Z
1,0x0003,2,0x00000000,2020-09-24T12:43:29.285Z,2020-09-24T12:43:29.285Z
1,0x0003,2,0x00000000,2020-09-24T12:43:29.585Z,2020-09-24T12:43:29.585Z
1,0x0003,2,0x00000000,2020-09-24T12:43:29.885Z,2020-09-24T12:43:29.885Z
1,0x0003,2,0x00000000,2020-09-24T12:43:30.185Z,2020-09-24T12:43:30.185Z
1,0x0003,2,0x00000000,2020-09-24T12:43:30.485Z,2020-09-24T12:43:30.485Z
1,0x0003,2,0x00000000,2020-09-24T12:43:30.785Z,2020-09-24T12:43:30.785Z
1,0x0003,2,0x00000000,2020-09-24T12:43:31.085Z,2020-09-24T12:43:31.085Z
1,0x0003,2,0x00000000,2020-09-24T12:43:31.385Z,2020-09-24T12:43:31.385Z
1,0x0003,2,0x00000000,2020-09-24T12:43:31.685Z,2020-09-24T12:43:31.685Z
1,0x0003,2,0x00000000,2020-09-24T12:43:31.985Z,2020-09-24T12:43:31.985Z
1,0x0003,2,0x00000000,2020-09-24T12:43:32.285Z,2020-09-24T12:43:32.285Z
1,0x0003,2,0x00000000,2020-09-24T12:43:32.585Z,2020-09-24T12:43:32.585Z
1,0x0003,2,0x00000000,2020-09-24T12:43:32.885Z,2020-09-24T12:43:32.885Z
1,0x0003,2,0x00000000,2020-09-24T12:43:33.185Z,2020-09-24T12:43:33.185Z
1,0x0003,2,0x00000000,2020-09-24T12:43:33.485Z,2020-09-24T12:43:33.485Z
1,0x0003,2,0x00000000,2020-09-24T12:43:33.785Z,2020-09-24T12:43:33.785Z
1,0x0003,2,0x00000000,2020-09-24T12:43:34.085Z,2020-09-24T12:43:34.085Z
1,0x0003,2,0x00000000,2020-09-24T12:43:34.385Z,2020-09-24T12:43:34.385Z
1,0x0003,2,0x00000000,2020-09-24T12:43:34.685Z,2020-09-24T12:43:34.685Z
1,0x0003,2,0x00000000,2020-09-24T12:43:34.985Z,2020-09-24T12:43:34.985Z
1,0x0003,2,0x00000000,2020-09-24T12:43:35.285Z,2020-09-24T12:43:35.285Z
1,0x0003,2,0x00000000,2020-09-24T12:43:35.585Z,2020-09-24T12:43:35.585Z
1,0x0003,2,0x00000000,2020-09-24T12:43:35.885Z,2020-09-24T12:43:35.885Z
1,0x0003,2,0x00000000,2020-09-24T12:43:36.185Z,2020-09-24T12:43:36.185Z
1,0x0003,2,0x00000000,2020-09-24T12:43:36.485Z,2020-09-24T12:43:36.485Z
1,0x0003,2,0x00000000,2020-09-24T12:43:36.785Z,2020-09-24T12:43:36.785Z
1,0x0003,2,0x00000000,2020-09-24T12:43:37.085Z,2020-09-24T12:43:37.085Z
1,0x0003,2,0x00000000,2020-09-24T12:43:37.385Z,2020-09-24T12:43:37.385Z
1,0x0003,2,0x00000000,2020-09-24T12:43:37.685Z,2020-09-24T12:43:37.685Z
1,0x0003,2,0x00000000,2020-09-24T12:43:37.985Z,2020-09-24T12:43:37.985Z
1,0x0003,0,0x00000000,2020-09-24T12:43:38.285Z,2020-09-24T12:43:38.285Z
1,0x0003,1,0x00000000,2020-09-24T12:43:38.585Z,2020-09-24T12:43:38.585Z
1,0x0003,0,0x00000000,2020-09-24T12:43:38.885Z,2020-09-24T12:43:38.885Z
1,0x0003,0,0x00000000,2020-09-24T12:43:39.185Z,2020-09-24T12:43:39.185Z
1,0x0003,0,0x00000000,2020-09-24T12:43:39.485Z,2020-09-24T12:43:39.485Z
1,0x0003,0,0x00000000,2020-09-24T12:43:39.785Z,2020-09-24T12:43:39.785Z
1,0x0003,0,0x00000000,2020-09-24T12:43:40.085Z,2020-09-24T12:43:40.085Z
1,0x0003,0,0x00000000,2020-09-24T12:43:40.385Z,2020-09-24T12:43:40.385Z
1,0x0003,0,0x00000000,2020-09-24T12:43:40.685Z,2020-09-24T12:43:40.685Z
1,0x0003,0,0x00000000,2020-09-24T12:43:40.985Z,2020-09-24T12:43:40.985Z
1,0x0003,0,0x00000000,2020-09-24T12:43:41.285Z,2020-09-24T12:43:41.285Z
1,0x0003,0,0x00000000,2020-09-24T12:43:41.585Z,2020-09-24T12:43:41.585Z
