PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:33.282Z,2020-10-12T09:08:33.282Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:33.582Z,2020-10-12T09:08:33.582Z
2,0x000b,1.07526876032,0x00000000,2020-10-12T09:08:33.282Z,2020-10-12T09:08:33.282Z
2,0x000b,1.07526876032,0x00000000,2020-10-12T09:08:33.582Z,2020-10-12T09:08:33.582Z
3,0x000b,1.15948202665,0x00000000,2020-10-12T09:08:33.282Z,2020-10-12T09:08:33.282Z
3,0x000b,1.15948202665,0x00000000,2020-10-12T09:08:33.582Z,2020-10-12T09:08:33.582Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:33.882Z,2020-10-12T09:08:33.882Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:34.182Z,2020-10-12T09:08:34.182Z
2,0x000b,1.07526876032,0x00000000,2020-10-12T09:08:33.882Z,2020-10-12T09:08:33.882Z
2,0x000b,1.07526876032,0x00000000,2020-10-12T09:08:34.182Z,2020-10-12T09:08:34.182Z
3,0x000b,1.15948202665,0x00000000,2020-10-12T09:08:33.882Z,2020-10-12T09:08:33.882Z
3,0x000b,1.15948202665,0x00000000,2020-10-12T09:08:34.182Z,2020-10-12T09:08:34.182Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:34.482Z,2020-10-12T09:08:34.482Z
2,0x000b,1.07526876032,0x00000000,2020-10-12T09:08:34.482Z,2020-10-12T09:08:34.482Z
3,0x000b,1.15948202665,0x00000000,2020-10-12T09:08:34.482Z,2020-10-12T09:08:34.482Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:34.782Z,2020-10-12T09:08:34.782Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:35.082Z,2020-10-12T09:08:35.082Z
2,0x000b,1.07526876032,0x00000000,2020-10-12T09:08:34.782Z,2020-10-12T09:08:34.782Z
2,0x000b,1.72043001652,0x00000000,2020-10-12T09:08:35.082Z,2020-10-12T09:08:35.082Z
3,0x000b,1.15948202665,0x00000000,2020-10-12T09:08:34.782Z,2020-10-12T09:08:34.782Z
3,0x000b,1.77428157431,0x00000000,2020-10-12T09:08:35.082Z,2020-10-12T09:08:35.082Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:35.382Z,2020-10-12T09:08:35.382Z
1,0x000b,0.43381524086,0x00000000,2020-10-12T09:08:35.682Z,2020-10-12T09:08:35.682Z
2,0x000b,1.72043001652,0x00000000,2020-10-12T09:08:35.382Z,2020-10-12T09:08:35.382Z
2,0x000b,1.72043001652,0x00000000,2020-10-12T09:08:35.682Z,2020-10-12T09:08:35.682Z
3,0x000b,1.77428157431,0x00000000,2020-10-12T09:08:35.382Z,2020-10-12T09:08:35.382Z
3,0x000b,1.77428157431,0x00000000,2020-10-12T09:08:35.682Z,2020-10-12T09:08:35.682Z
