PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,1,0x00000000,2020-10-30T12:01:07.236Z,2020-10-30T12:01:07.236Z
1,0x0003,1,0x00000000,2020-10-30T12:01:07.536Z,2020-10-30T12:01:07.536Z
1,0x0003,1,0x00000000,2020-10-30T12:01:07.836Z,2020-10-30T12:01:07.836Z
1,0x0003,1,0x00000000,2020-10-30T12:01:08.136Z,2020-10-30T12:01:08.136Z
1,0x0003,1,0x00000000,2020-10-30T12:01:08.436Z,2020-10-30T12:01:08.436Z
1,0x0003,0,0x00000000,2020-10-30T12:01:08.736Z,2020-10-30T12:01:08.736Z
1,0x0003,1,0x00000000,2020-10-30T12:01:09.036Z,2020-10-30T12:01:09.036Z
1,0x0003,1,0x00000000,2020-10-30T12:01:09.336Z,2020-10-30T12:01:09.336Z
1,0x0003,1,0x00000000,2020-10-30T12:01:09.636Z,2020-10-30T12:01:09.636Z
1,0x0003,1,0x00000000,2020-10-30T12:01:09.936Z,2020-10-30T12:01:09.936Z
1,0x0003,1,0x00000000,2020-10-30T12:01:10.236Z,2020-10-30T12:01:10.236Z
1,0x0003,1,0x00000000,2020-10-30T12:01:10.536Z,2020-10-30T12:01:10.536Z
1,0x0003,1,0x00000000,2020-10-30T12:01:10.836Z,2020-10-30T12:01:10.836Z
1,0x0003,1,0x00000000,2020-10-30T12:01:11.136Z,2020-10-30T12:01:11.136Z
1,0x0003,1,0x00000000,2020-10-30T12:01:11.436Z,2020-10-30T12:01:11.436Z
1,0x0003,1,0x00000000,2020-10-30T12:01:11.736Z,2020-10-30T12:01:11.736Z
1,0x0003,1,0x00000000,2020-10-30T12:01:12.036Z,2020-10-30T12:01:12.036Z
1,0x0003,1,0x00000000,2020-10-30T12:01:12.336Z,2020-10-30T12:01:12.336Z
1,0x0003,1,0x00000000,2020-10-30T12:01:12.636Z,2020-10-30T12:01:12.636Z
1,0x0003,1,0x00000000,2020-10-30T12:01:12.936Z,2020-10-30T12:01:12.936Z
1,0x0003,1,0x00000000,2020-10-30T12:01:13.236Z,2020-10-30T12:01:13.236Z
1,0x0003,1,0x00000000,2020-10-30T12:01:13.536Z,2020-10-30T12:01:13.536Z
1,0x0003,1,0x00000000,2020-10-30T12:01:13.836Z,2020-10-30T12:01:13.836Z
1,0x0003,1,0x00000000,2020-10-30T12:01:14.136Z,2020-10-30T12:01:14.136Z
1,0x0003,1,0x00000000,2020-10-30T12:01:14.436Z,2020-10-30T12:01:14.436Z
1,0x0003,1,0x00000000,2020-10-30T12:01:14.736Z,2020-10-30T12:01:14.736Z
1,0x0003,1,0x00000000,2020-10-30T12:01:15.036Z,2020-10-30T12:01:15.036Z
1,0x0003,1,0x00000000,2020-10-30T12:01:15.336Z,2020-10-30T12:01:15.336Z
1,0x0003,0,0x00000000,2020-10-30T12:01:15.636Z,2020-10-30T12:01:15.636Z
1,0x0003,0,0x00000000,2020-10-30T12:01:15.936Z,2020-10-30T12:01:15.936Z
1,0x0003,0,0x00000000,2020-10-30T12:01:16.236Z,2020-10-30T12:01:16.236Z
1,0x0003,0,0x00000000,2020-10-30T12:01:16.536Z,2020-10-30T12:01:16.536Z
1,0x0003,1,0x00000000,2020-10-30T12:01:16.836Z,2020-10-30T12:01:16.836Z
1,0x0003,0,0x00000000,2020-10-30T12:01:17.136Z,2020-10-30T12:01:17.136Z
1,0x0003,0,0x00000000,2020-10-30T12:01:17.436Z,2020-10-30T12:01:17.436Z
1,0x0003,0,0x00000000,2020-10-30T12:01:17.736Z,2020-10-30T12:01:17.736Z
1,0x0003,0,0x00000000,2020-10-30T12:01:18.036Z,2020-10-30T12:01:18.036Z
1,0x0003,2,0x00000000,2020-10-30T12:01:18.336Z,2020-10-30T12:01:18.336Z
1,0x0003,2,0x00000000,2020-10-30T12:01:18.636Z,2020-10-30T12:01:18.636Z
1,0x0003,2,0x00000000,2020-10-30T12:01:18.936Z,2020-10-30T12:01:18.936Z
1,0x0003,2,0x00000000,2020-10-30T12:01:19.236Z,2020-10-30T12:01:19.236Z
1,0x0003,2,0x00000000,2020-10-30T12:01:19.536Z,2020-10-30T12:01:19.536Z
1,0x0003,2,0x00000000,2020-10-30T12:01:19.836Z,2020-10-30T12:01:19.836Z
1,0x0003,2,0x00000000,2020-10-30T12:01:20.136Z,2020-10-30T12:01:20.136Z
