PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0,0x00000000,2020-10-30T12:01:04.656Z,2020-10-30T12:01:04.656Z
1,0x000b,0,0x00000000,2020-10-30T12:01:04.956Z,2020-10-30T12:01:04.956Z
2,0x000b,0,0x00000000,2020-10-30T12:01:04.656Z,2020-10-30T12:01:04.656Z
2,0x000b,0,0x00000000,2020-10-30T12:01:04.956Z,2020-10-30T12:01:04.956Z
3,0x000b,0,0x00000000,2020-10-30T12:01:04.656Z,2020-10-30T12:01:04.656Z
3,0x000b,0,0x00000000,2020-10-30T12:01:04.956Z,2020-10-30T12:01:04.956Z
4,0x0006,2,0x00000000,2020-10-30T12:01:04.656Z,2020-10-30T12:01:04.656Z
4,0x0006,2,0x00000000,2020-10-30T12:01:04.956Z,2020-10-30T12:01:04.956Z
1,0x000b,0,0x00000000,2020-10-30T12:01:05.256Z,2020-10-30T12:01:05.256Z
1,0x000b,0,0x00000000,2020-10-30T12:01:05.556Z,2020-10-30T12:01:05.556Z
2,0x000b,0,0x00000000,2020-10-30T12:01:05.256Z,2020-10-30T12:01:05.256Z
2,0x000b,0,0x00000000,2020-10-30T12:01:05.556Z,2020-10-30T12:01:05.556Z
3,0x000b,0,0x00000000,2020-10-30T12:01:05.256Z,2020-10-30T12:01:05.256Z
3,0x000b,0,0x00000000,2020-10-30T12:01:05.556Z,2020-10-30T12:01:05.556Z
4,0x0006,2,0x00000000,2020-10-30T12:01:05.256Z,2020-10-30T12:01:05.256Z
4,0x0006,2,0x00000000,2020-10-30T12:01:05.556Z,2020-10-30T12:01:05.556Z
1,0x000b,0,0x00000000,2020-10-30T12:01:05.856Z,2020-10-30T12:01:05.856Z
2,0x000b,0,0x00000000,2020-10-30T12:01:05.856Z,2020-10-30T12:01:05.856Z
3,0x000b,0,0x00000000,2020-10-30T12:01:05.856Z,2020-10-30T12:01:05.856Z
4,0x0006,2,0x00000000,2020-10-30T12:01:05.856Z,2020-10-30T12:01:05.856Z
1,0x000b,0,0x00000000,2020-10-30T12:01:06.156Z,2020-10-30T12:01:06.156Z
1,0x000b,0,0x00000000,2020-10-30T12:01:06.456Z,2020-10-30T12:01:06.456Z
2,0x000b,0,0x00000000,2020-10-30T12:01:06.156Z,2020-10-30T12:01:06.156Z
2,0x000b,0,0x00000000,2020-10-30T12:01:06.456Z,2020-10-30T12:01:06.456Z
3,0x000b,0,0x00000000,2020-10-30T12:01:06.156Z,2020-10-30T12:01:06.156Z
3,0x000b,0,0x00000000,2020-10-30T12:01:06.456Z,2020-10-30T12:01:06.456Z
4,0x0006,2,0x00000000,2020-10-30T12:01:06.156Z,2020-10-30T12:01:06.156Z
4,0x0006,2,0x00000000,2020-10-30T12:01:06.456Z,2020-10-30T12:01:06.456Z
1,0x000b,0,0x00000000,2020-10-30T12:01:06.756Z,2020-10-30T12:01:06.756Z
1,0x000b,0,0x00000000,2020-10-30T12:01:07.056Z,2020-10-30T12:01:07.056Z
2,0x000b,0,0x00000000,2020-10-30T12:01:06.756Z,2020-10-30T12:01:06.756Z
2,0x000b,0,0x00000000,2020-10-30T12:01:07.056Z,2020-10-30T12:01:07.056Z
3,0x000b,0,0x00000000,2020-10-30T12:01:06.756Z,2020-10-30T12:01:06.756Z
3,0x000b,0,0x00000000,2020-10-30T12:01:07.056Z,2020-10-30T12:01:07.056Z
4,0x0006,2,0x00000000,2020-10-30T12:01:06.756Z,2020-10-30T12:01:06.756Z
4,0x0006,2,0x00000000,2020-10-30T12:01:07.056Z,2020-10-30T12:01:07.056Z
1,0x000b,0,0x00000000,2020-10-30T12:01:07.356Z,2020-10-30T12:01:07.356Z
2,0x000b,0,0x00000000,2020-10-30T12:01:07.356Z,2020-10-30T12:01:07.356Z
3,0x000b,0,0x00000000,2020-10-30T12:01:07.356Z,2020-10-30T12:01:07.356Z
4,0x0006,2,0x00000000,2020-10-30T12:01:07.356Z,2020-10-30T12:01:07.356Z
1,0x000b,0,0x00000000,2020-10-30T12:01:07.656Z,2020-10-30T12:01:07.656Z
1,0x000b,0,0x00000000,2020-10-30T12:01:07.956Z,2020-10-30T12:01:07.956Z
2,0x000b,0,0x00000000,2020-10-30T12:01:07.656Z,2020-10-30T12:01:07.656Z
2,0x000b,0,0x00000000,2020-10-30T12:01:07.956Z,2020-10-30T12:01:07.956Z
3,0x000b,0,0x00000000,2020-10-30T12:01:07.656Z,2020-10-30T12:01:07.656Z
3,0x000b,0,0x00000000,2020-10-30T12:01:07.956Z,2020-10-30T12:01:07.956Z
4,0x0006,2,0x00000000,2020-10-30T12:01:07.656Z,2020-10-30T12:01:07.656Z
4,0x0006,2,0x00000000,2020-10-30T12:01:07.956Z,2020-10-30T12:01:07.956Z
1,0x000b,0,0x00000000,2020-10-30T12:01:08.256Z,2020-10-30T12:01:08.256Z
1,0x000b,0,0x00000000,2020-10-30T12:01:08.556Z,2020-10-30T12:01:08.556Z
2,0x000b,0,0x00000000,2020-10-30T12:01:08.256Z,2020-10-30T12:01:08.256Z
2,0x000b,0,0x00000000,2020-10-30T12:01:08.556Z,2020-10-30T12:01:08.556Z
3,0x000b,0,0x00000000,2020-10-30T12:01:08.256Z,2020-10-30T12:01:08.256Z
3,0x000b,0,0x00000000,2020-10-30T12:01:08.556Z,2020-10-30T12:01:08.556Z
4,0x0006,2,0x00000000,2020-10-30T12:01:08.256Z,2020-10-30T12:01:08.256Z
4,0x0006,2,0x00000000,2020-10-30T12:01:08.556Z,2020-10-30T12:01:08.556Z
1,0x000b,0,0x00000000,2020-10-30T12:01:08.856Z,2020-10-30T12:01:08.856Z
2,0x000b,0,0x00000000,2020-10-30T12:01:08.856Z,2020-10-30T12:01:08.856Z
3,0x000b,0,0x00000000,2020-10-30T12:01:08.856Z,2020-10-30T12:01:08.856Z
4,0x0006,2,0x00000000,2020-10-30T12:01:08.856Z,2020-10-30T12:01:08.856Z
1,0x000b,0,0x00000000,2020-10-30T12:01:09.156Z,2020-10-30T12:01:09.156Z
1,0x000b,0,0x00000000,2020-10-30T12:01:09.456Z,2020-10-30T12:01:09.456Z
2,0x000b,0,0x00000000,2020-10-30T12:01:09.156Z,2020-10-30T12:01:09.156Z
2,0x000b,0,0x00000000,2020-10-30T12:01:09.456Z,2020-10-30T12:01:09.456Z
3,0x000b,0,0x00000000,2020-10-30T12:01:09.156Z,2020-10-30T12:01:09.156Z
3,0x000b,0,0x00000000,2020-10-30T12:01:09.456Z,2020-10-30T12:01:09.456Z
4,0x0006,2,0x00000000,2020-10-30T12:01:09.156Z,2020-10-30T12:01:09.156Z
4,0x0006,2,0x00000000,2020-10-30T12:01:09.456Z,2020-10-30T12:01:09.456Z
1,0x000b,0,0x00000000,2020-10-30T12:01:09.756Z,2020-10-30T12:01:09.756Z
1,0x000b,0,0x00000000,2020-10-30T12:01:10.056Z,2020-10-30T12:01:10.056Z
2,0x000b,0,0x00000000,2020-10-30T12:01:09.756Z,2020-10-30T12:01:09.756Z
2,0x000b,0,0x00000000,2020-10-30T12:01:10.056Z,2020-10-30T12:01:10.056Z
3,0x000b,0,0x00000000,2020-10-30T12:01:09.756Z,2020-10-30T12:01:09.756Z
3,0x000b,0,0x00000000,2020-10-30T12:01:10.056Z,2020-10-30T12:01:10.056Z
4,0x0006,2,0x00000000,2020-10-30T12:01:09.756Z,2020-10-30T12:01:09.756Z
4,0x0006,2,0x00000000,2020-10-30T12:01:10.056Z,2020-10-30T12:01:10.056Z
1,0x000b,0,0x00000000,2020-10-30T12:01:10.356Z,2020-10-30T12:01:10.356Z
2,0x000b,0,0x00000000,2020-10-30T12:01:10.356Z,2020-10-30T12:01:10.356Z
3,0x000b,0,0x00000000,2020-10-30T12:01:10.356Z,2020-10-30T12:01:10.356Z
4,0x0006,2,0x00000000,2020-10-30T12:01:10.356Z,2020-10-30T12:01:10.356Z
1,0x000b,0,0x00000000,2020-10-30T12:01:10.656Z,2020-10-30T12:01:10.656Z
1,0x000b,0,0x00000000,2020-10-30T12:01:10.956Z,2020-10-30T12:01:10.956Z
2,0x000b,0,0x00000000,2020-10-30T12:01:10.656Z,2020-10-30T12:01:10.656Z
2,0x000b,0,0x00000000,2020-10-30T12:01:10.956Z,2020-10-30T12:01:10.956Z
3,0x000b,0,0x00000000,2020-10-30T12:01:10.656Z,2020-10-30T12:01:10.656Z
3,0x000b,0,0x00000000,2020-10-30T12:01:10.956Z,2020-10-30T12:01:10.956Z
4,0x0006,2,0x00000000,2020-10-30T12:01:10.656Z,2020-10-30T12:01:10.656Z
4,0x0006,2,0x00000000,2020-10-30T12:01:10.956Z,2020-10-30T12:01:10.956Z
1,0x000b,0,0x00000000,2020-10-30T12:01:11.256Z,2020-10-30T12:01:11.256Z
1,0x000b,0,0x00000000,2020-10-30T12:01:11.556Z,2020-10-30T12:01:11.556Z
2,0x000b,0,0x00000000,2020-10-30T12:01:11.256Z,2020-10-30T12:01:11.256Z
2,0x000b,0,0x00000000,2020-10-30T12:01:11.556Z,2020-10-30T12:01:11.556Z
3,0x000b,0,0x00000000,2020-10-30T12:01:11.256Z,2020-10-30T12:01:11.256Z
3,0x000b,0,0x00000000,2020-10-30T12:01:11.556Z,2020-10-30T12:01:11.556Z
