,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
30277,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:46:29.325Z,2020-09-24T10:46:29.325Z
30278,rp,527,0x0007,3194362712,0x00000000,2020-09-24T10:46:29.353Z,2020-09-24T10:46:29.353Z
30279,rp,528,0x0007,3188499548,0x00000000,2020-09-24T10:46:29.356Z,2020-09-24T10:46:29.356Z
30280,rp,529,0x0007,1054093328,0x00000000,2020-09-24T10:46:29.358Z,2020-09-24T10:46:29.358Z
30281,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T10:46:29.367Z,2020-09-24T10:46:29.367Z
30282,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T10:46:29.367Z,2020-09-24T10:46:29.367Z
30283,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:46:29.367Z,2020-09-24T10:46:29.367Z
30284,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:46:29.367Z,2020-09-24T10:46:29.367Z
30285,rp,527,0x0007,3197313826,0x00000000,2020-09-24T10:46:29.604Z,2020-09-24T10:46:29.604Z
30286,rp,528,0x0007,3187746540,0x00000000,2020-09-24T10:46:29.606Z,2020-09-24T10:46:29.606Z
30287,rp,529,0x0007,1053945218,0x00000000,2020-09-24T10:46:29.606Z,2020-09-24T10:46:29.606Z
30288,gate,Position,0x000b,133.6,0x00000000,2020-09-24T10:46:29.607Z,2020-09-24T10:46:29.607Z
30289,gate,Speed,0x000b,-60,0x00000000,2020-09-24T10:46:29.607Z,2020-09-24T10:46:29.607Z
30290,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:46:29.607Z,2020-09-24T10:46:29.607Z
30291,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:46:29.625Z,2020-09-24T10:46:29.625Z
30292,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T10:46:29.667Z,2020-09-24T10:46:29.667Z
30293,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T10:46:29.667Z,2020-09-24T10:46:29.667Z
30294,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:46:29.667Z,2020-09-24T10:46:29.667Z
30295,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:46:29.667Z,2020-09-24T10:46:29.667Z
30296,rp,527,0x0007,3198152484,0x00000000,2020-09-24T10:46:29.857Z,2020-09-24T10:46:29.857Z
30297,rp,528,0x0007,3187215731,0x00000000,2020-09-24T10:46:29.859Z,2020-09-24T10:46:29.859Z
30298,rp,529,0x0007,1053883528,0x00000000,2020-09-24T10:46:29.862Z,2020-09-24T10:46:29.862Z
30299,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:46:29.907Z,2020-09-24T10:46:29.907Z
30300,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:46:29.907Z,2020-09-24T10:46:29.907Z
30301,gate,Position,0x000b,124.1,0x00000000,2020-09-24T10:46:29.907Z,2020-09-24T10:46:29.907Z
30302,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:46:29.925Z,2020-09-24T10:46:29.925Z
30303,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:46:29.967Z,2020-09-24T10:46:29.967Z
30304,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:46:29.967Z,2020-09-24T10:46:29.967Z
30305,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T10:46:29.967Z,2020-09-24T10:46:29.967Z
30306,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T10:46:29.967Z,2020-09-24T10:46:29.967Z
30307,rp,527,0x0007,3198141485,0x00000000,2020-09-24T10:46:30.102Z,2020-09-24T10:46:30.102Z
30308,rp,528,0x0007,3187226664,0x00000000,2020-09-24T10:46:30.105Z,2020-09-24T10:46:30.105Z
30309,rp,529,0x0007,1053891151,0x00000000,2020-09-24T10:46:30.107Z,2020-09-24T10:46:30.107Z
30310,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:46:30.207Z,2020-09-24T10:46:30.207Z
30311,gate,Position,0x000b,114.1,0x00000000,2020-09-24T10:46:30.207Z,2020-09-24T10:46:30.207Z
30312,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:46:30.207Z,2020-09-24T10:46:30.207Z
30313,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:46:30.225Z,2020-09-24T10:46:30.225Z
30314,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:46:30.267Z,2020-09-24T10:46:30.267Z
30315,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T10:46:30.267Z,2020-09-24T10:46:30.267Z
30316,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T10:46:30.267Z,2020-09-24T10:46:30.267Z
30317,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:46:30.267Z,2020-09-24T10:46:30.267Z
30318,rp,527,0x0007,3198142572,0x00000000,2020-09-24T10:46:30.353Z,2020-09-24T10:46:30.353Z
30319,rp,528,0x0007,3187231248,0x00000000,2020-09-24T10:46:30.356Z,2020-09-24T10:46:30.356Z
30320,rp,529,0x0007,1053888547,0x00000000,2020-09-24T10:46:30.358Z,2020-09-24T10:46:30.358Z
30321,gate,Position,0x000b,104.5,0x00000000,2020-09-24T10:46:30.507Z,2020-09-24T10:46:30.507Z
30322,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:46:30.507Z,2020-09-24T10:46:30.507Z
30323,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:46:30.507Z,2020-09-24T10:46:30.507Z
30324,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:46:30.525Z,2020-09-24T10:46:30.525Z
30325,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:46:30.567Z,2020-09-24T10:46:30.567Z
30326,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T10:46:30.567Z,2020-09-24T10:46:30.567Z
30327,qc,DistanceAbs,0x000b,1.15948202665,0x00000000,2020-09-24T10:46:30.567Z,2020-09-24T10:46:30.567Z
30328,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:46:30.567Z,2020-09-24T10:46:30.567Z
