,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
74869,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:05:45.525Z,2020-09-24T11:05:45.525Z
74870,qc,DistanceAbs,0x000b,0.963413474909,0x00000000,2020-09-24T11:05:45.567Z,2020-09-24T11:05:45.567Z
74871,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:05:45.567Z,2020-09-24T11:05:45.567Z
74872,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:05:45.567Z,2020-09-24T11:05:45.567Z
74873,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:05:45.567Z,2020-09-24T11:05:45.567Z
74874,rp,527,0x0007,3195152586,0x00000000,2020-09-24T11:05:45.604Z,2020-09-24T11:05:45.604Z
74875,rp,529,0x0007,1054063289,0x00000000,2020-09-24T11:05:45.606Z,2020-09-24T11:05:45.606Z
74876,rp,528,0x0007,3188357078,0x00000000,2020-09-24T11:05:45.606Z,2020-09-24T11:05:45.606Z
74877,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:05:45.807Z,2020-09-24T11:05:45.807Z
74878,gate,Position,0x000b,136,0x00000000,2020-09-24T11:05:45.807Z,2020-09-24T11:05:45.807Z
74879,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:05:45.807Z,2020-09-24T11:05:45.807Z
74880,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:05:45.825Z,2020-09-24T11:05:45.825Z
74881,qc,DistanceAbs,0x000b,0.963413474909,0x00000000,2020-09-24T11:05:45.867Z,2020-09-24T11:05:45.867Z
74882,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:05:45.867Z,2020-09-24T11:05:45.867Z
74883,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:05:45.867Z,2020-09-24T11:05:45.867Z
74884,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:05:45.867Z,2020-09-24T11:05:45.867Z
74885,rp,528,0x0007,3187451797,0x00000000,2020-09-24T11:05:45.885Z,2020-09-24T11:05:45.885Z
74886,rp,527,0x0007,3197801893,0x00000000,2020-09-24T11:05:45.885Z,2020-09-24T11:05:45.885Z
74887,rp,529,0x0007,1053905200,0x00000000,2020-09-24T11:05:45.890Z,2020-09-24T11:05:45.890Z
74888,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:05:46.107Z,2020-09-24T11:05:46.107Z
74889,gate,Position,0x000b,124.8,0x00000000,2020-09-24T11:05:46.107Z,2020-09-24T11:05:46.107Z
74890,rp,528,0x0007,3187226222,0x00000000,2020-09-24T11:05:46.107Z,2020-09-24T11:05:46.107Z
74891,rp,527,0x0007,3198150143,0x00000000,2020-09-24T11:05:46.107Z,2020-09-24T11:05:46.107Z
74892,gate,Speed,0x000b,-60,0x00000000,2020-09-24T11:05:46.107Z,2020-09-24T11:05:46.107Z
74893,rp,529,0x0007,1053883798,0x00000000,2020-09-24T11:05:46.110Z,2020-09-24T11:05:46.110Z
74894,store,DiscSize,0x0003,1,0x00000000,2020-09-24T11:05:46.125Z,2020-09-24T11:05:46.125Z
74895,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:05:46.167Z,2020-09-24T11:05:46.167Z
74896,qc,DistanceAbs,0x000b,0.963413474909,0x00000000,2020-09-24T11:05:46.167Z,2020-09-24T11:05:46.167Z
74897,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:05:46.167Z,2020-09-24T11:05:46.167Z
74898,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:05:46.167Z,2020-09-24T11:05:46.167Z
74899,rp,528,0x0007,3187231790,0x00000000,2020-09-24T11:05:46.394Z,2020-09-24T11:05:46.394Z
74900,rp,527,0x0007,3198141169,0x00000000,2020-09-24T11:05:46.394Z,2020-09-24T11:05:46.394Z
74901,rp,529,0x0007,1053890778,0x00000000,2020-09-24T11:05:46.397Z,2020-09-24T11:05:46.397Z
74902,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:05:46.407Z,2020-09-24T11:05:46.407Z
74903,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:05:46.407Z,2020-09-24T11:05:46.407Z
74904,gate,Position,0x000b,114.9,0x00000000,2020-09-24T11:05:46.407Z,2020-09-24T11:05:46.407Z
74905,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:05:46.425Z,2020-09-24T11:05:46.425Z
74906,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:05:46.467Z,2020-09-24T11:05:46.467Z
74907,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:05:46.467Z,2020-09-24T11:05:46.467Z
74908,qc,DistanceAbs,0x000b,0.963413474909,0x00000000,2020-09-24T11:05:46.467Z,2020-09-24T11:05:46.467Z
74909,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:05:46.467Z,2020-09-24T11:05:46.467Z
74910,rp,527,0x0007,3198142157,0x00000000,2020-09-24T11:05:46.604Z,2020-09-24T11:05:46.604Z
74911,rp,528,0x0007,3187233482,0x00000000,2020-09-24T11:05:46.606Z,2020-09-24T11:05:46.606Z
74912,rp,529,0x0007,1053889536,0x00000000,2020-09-24T11:05:46.606Z,2020-09-24T11:05:46.606Z
