,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
19891,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:42:00.525Z,2020-09-24T10:42:00.525Z
19892,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:42:00.567Z,2020-09-24T10:42:00.567Z
19893,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:00.567Z,2020-09-24T10:42:00.567Z
19894,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:00.567Z,2020-09-24T10:42:00.567Z
19895,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:42:00.567Z,2020-09-24T10:42:00.567Z
19896,rp,527,0x0007,3198145840,0x00000000,2020-09-24T10:42:00.602Z,2020-09-24T10:42:00.602Z
19897,rp,529,0x0007,1051185739,0x00000000,2020-09-24T10:42:00.605Z,2020-09-24T10:42:00.605Z
19898,rp,528,0x0007,3188640758,0x00000000,2020-09-24T10:42:00.605Z,2020-09-24T10:42:00.605Z
19899,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:42:00.807Z,2020-09-24T10:42:00.807Z
19900,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:42:00.807Z,2020-09-24T10:42:00.807Z
19901,gate,Position,0x000b,53.8,0x00000000,2020-09-24T10:42:00.807Z,2020-09-24T10:42:00.807Z
19902,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:42:00.825Z,2020-09-24T10:42:00.825Z
19903,rp,527,0x0007,3198146397,0x00000000,2020-09-24T10:42:00.853Z,2020-09-24T10:42:00.853Z
19904,rp,528,0x0007,3188628066,0x00000000,2020-09-24T10:42:00.856Z,2020-09-24T10:42:00.856Z
19905,rp,529,0x0007,1051185383,0x00000000,2020-09-24T10:42:00.858Z,2020-09-24T10:42:00.858Z
19906,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:00.867Z,2020-09-24T10:42:00.867Z
19907,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:42:00.867Z,2020-09-24T10:42:00.867Z
19908,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:00.867Z,2020-09-24T10:42:00.867Z
19909,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:42:00.867Z,2020-09-24T10:42:00.867Z
19910,rp,527,0x0007,3198147158,0x00000000,2020-09-24T10:42:01.106Z,2020-09-24T10:42:01.106Z
19911,gate,Position,0x000b,43.6,0x00000000,2020-09-24T10:42:01.107Z,2020-09-24T10:42:01.107Z
19912,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:42:01.107Z,2020-09-24T10:42:01.107Z
19913,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:42:01.107Z,2020-09-24T10:42:01.107Z
19914,rp,528,0x0007,3188626803,0x00000000,2020-09-24T10:42:01.107Z,2020-09-24T10:42:01.107Z
19915,rp,529,0x0007,1051184420,0x00000000,2020-09-24T10:42:01.109Z,2020-09-24T10:42:01.109Z
19916,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:42:01.125Z,2020-09-24T10:42:01.125Z
19917,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:42:01.167Z,2020-09-24T10:42:01.167Z
19918,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:01.167Z,2020-09-24T10:42:01.167Z
19919,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:42:01.167Z,2020-09-24T10:42:01.167Z
19920,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:01.167Z,2020-09-24T10:42:01.167Z
19921,rp,527,0x0007,3198147135,0x00000000,2020-09-24T10:42:01.354Z,2020-09-24T10:42:01.354Z
19922,rp,528,0x0007,3188626249,0x00000000,2020-09-24T10:42:01.357Z,2020-09-24T10:42:01.357Z
19923,rp,529,0x0007,1051184659,0x00000000,2020-09-24T10:42:01.360Z,2020-09-24T10:42:01.360Z
19924,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:42:01.407Z,2020-09-24T10:42:01.407Z
19925,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:42:01.407Z,2020-09-24T10:42:01.407Z
19926,gate,Position,0x000b,33.6,0x00000000,2020-09-24T10:42:01.407Z,2020-09-24T10:42:01.407Z
19927,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:42:01.425Z,2020-09-24T10:42:01.425Z
19928,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:42:01.467Z,2020-09-24T10:42:01.467Z
19929,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:42:01.467Z,2020-09-24T10:42:01.467Z
19930,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:01.467Z,2020-09-24T10:42:01.467Z
19931,qc,DistanceY,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:01.467Z,2020-09-24T10:42:01.467Z
19932,rp,527,0x0007,3198147161,0x00000000,2020-09-24T10:42:01.603Z,2020-09-24T10:42:01.603Z
19933,rp,529,0x0007,1051184468,0x00000000,2020-09-24T10:42:01.605Z,2020-09-24T10:42:01.605Z
19934,rp,528,0x0007,3188626986,0x00000000,2020-09-24T10:42:01.605Z,2020-09-24T10:42:01.605Z
19935,gate,Position,0x000b,23.7,0x00000000,2020-09-24T10:42:01.707Z,2020-09-24T10:42:01.707Z
19936,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:42:01.707Z,2020-09-24T10:42:01.707Z
19937,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:42:01.707Z,2020-09-24T10:42:01.707Z
19938,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:42:01.725Z,2020-09-24T10:42:01.725Z
19939,qc,DistanceAbs,0x000b,1.07526876032,0x00000000,2020-09-24T10:42:01.767Z,2020-09-24T10:42:01.767Z
19940,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:42:01.767Z,2020-09-24T10:42:01.767Z
19941,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:42:01.767Z,2020-09-24T10:42:01.767Z
